cancer_type	protein	Database_ID	adj_p	change
ovarian	CDCA2	NP_001304835	0.6692145363747852	0.1383247145809524
ovarian	CHMP7	NP_689485	0.017139129773407747	-0.1872644904536585
ovarian	CLU	NP_001822	0.07185743218969	-0.4137478015237805
ovarian	CNOT7	NP_001309020	0.31464911451833283	-0.09912731367073171
ovarian	CTSB	NP_001899	0.0006135132880513389	-0.513760455352439
ovarian	DCTN6	NP_006562	0.824310589147322	-0.018339813147560974
ovarian	DLC1	NP_001157743	0.3343771329859372	0.19757222810101005
ovarian	DOCK5	NP_079216	0.15335193271615033	-0.11715590979024387
ovarian	DOK2	NP_003965	0.3550584901284553	0.14053220535121955
ovarian	DPYSL2	NP_001231533	0.03277644084933744	-0.3221607253506097
ovarian	DPYSL2	NP_001184222	0.03815767548248295	-0.2932780691804878
ovarian	ELP3	NP_060561	0.19057019143957754	-0.10794827874390245
ovarian	ELP3	NP_001271151	0.23326222723625042	-0.10180593116646341
ovarian	EPHX2	NP_001970	0.160272523493944	-0.2713103249518293
ovarian	EPHX2	NP_001243412	0.17864266219137206	-0.26010132413048787
ovarian	ERI1	NP_699163	0.00010468948258867296	-0.48791914428353644
ovarian	FAM160B2	NP_073586	0.14488294453966288	-0.1294502357359756
ovarian	FDFT1	NP_001274671	0.023511435475193118	-0.34171487522256094
ovarian	GSR	NP_000628	0.00012293825621535756	-0.5057451202725611
ovarian	GTF2E2	NP_002086	0.006586671960232101	-0.2510111889371951
ovarian	KBTBD11	NP_055682	0.8641804231896304	0.03812061875187972
ovarian	KCTD9	NP_060104	0.7462206654249887	0.09966735730000001
ovarian	KIF13B	NP_056069	0.017139129773407747	-0.23301358580487802
ovarian	LOXL2	NP_002309	0.17623963889195546	-0.28219182320914626
ovarian	LPL	NP_000228	0.7277703271554206	-0.32659625485714283
ovarian	LZTS1	NP_066300	0.6266639626002176	0.06621572721219511
ovarian	MAK16	NP_115898	0.26181942112254997	-0.1256088275548781
ovarian	MFHAS1	NP_004216	0.16021525823782087	-0.31966515358333325
ovarian	MSR1	NP_619729	0.8154717595832395	0.03566485544268286
ovarian	MSRA	NP_036463	0.007561741591191453	-0.23106836434756095
ovarian	MTMR9	NP_056273	0.03983506289750596	-0.18726494695182927
ovarian	MYOM2	NP_003961	0.9947579382750358	-0.009709137294736436
ovarian	NAT1	NP_001153651	0.004185834804131873	-0.38236411681158533
ovarian	NEFL	NP_006149	0.02672427875744441	-0.3655288315609755
ovarian	NEIL2	NP_659480	0.7125219122599463	0.06578807571220152
ovarian	NUDT18	NP_079091	0.426311977044663	-0.1115711185953453
ovarian	PBK	NP_060962	0.05273836136222117	-0.34295654816768295
ovarian	PDGFRL	NP_006198	0.7125219122599463	-0.09214372690670725
ovarian	PDLIM2	NP_067643	0.31464911451833283	-0.19422429759817078
ovarian	PINX1	NP_060354	0.017139129773407747	-0.33267605668181816
ovarian	POLR3D	NP_001713	0.2771600963137655	-0.11205239104939019
ovarian	PPP2CB	NP_001009552	0.001965202229068039	-0.18266203185304872
ovarian	PPP2R2A	NP_001171062	0.0011736906903066261	-0.3661219336146342
ovarian	PPP3CC	NP_001230904	0.824310589147322	0.024986204701829277
ovarian	PSD3	NP_056125	0.017139129773407747	-0.3515838042986112
ovarian	R3HCC1	NP_001129580	0.03277644084933744	-0.27933624541094954
ovarian	RBPMS	NP_001008710	0.07951256042550568	-0.277787952145122
ovarian	SARAF	NP_057211	0.02672427875744441	-0.3553517469256756
ovarian	SH2D4A	NP_071354	0.03277644084933744	-0.27681888687134154
ovarian	SLC39A14	NP_001121903	0.0119438749842268	-0.27731418595
ovarian	SLC7A2	NP_001008539	0.21436965225287566	-0.21306998374955438
ovarian	SORBS3	NP_005766	0.06930643152164462	-0.26357005229878044
ovarian	TDRP	NP_001243042	0.20075294117025508	-0.24680323244405597
ovarian	TNKS	NP_003738	0.6824350888594114	0.10080058801488095
ovarian	TTI2	NP_001095871	0.18182275375894658	-0.1202342584978663
ovarian	VPS37A	NP_689628	0.007561741591191453	-0.23428462266036587
ovarian	WRN	NP_000544	0.4010719159786843	-0.11903569698292685
ovarian	XPO7	NP_055839	3.496216942148877e-05	-0.34985368366890246
