cancer_type	protein	Database_ID	adj_p	change
hnscc	ABHD16A	ENSP00000379282	0.8766823562356547	-0.0386570966456046
hnscc	ABHD17A	ENSP00000250974	0.4808426115353613	
hnscc	ABHD17B	ENSP00000330222	0.40961194771768306	0.18104105083018313
hnscc	ABHD17C	ENSP00000258884	0.9785518366285543	-0.018203517331690264
hnscc	ABHD2	ENSP00000268129	0.727737439303017	0.259790307442723
hnscc	ABHD3	ENSP00000289119	0.7547577894347745	-0.11773539977722053
hnscc	ABHD4	ENSP00000414558	0.3773213650283618	0.27201388723359216
hnscc	ABHD5	ENSP00000495778	0.55780763818812	0.1476514571063421
hnscc	ABHD6	ENSP00000295962	0.7824112597389716	-0.0762560124962175
hnscc	ABI3	ENSP00000225941	0.3671797192519126	-0.23178297630047306
hnscc	ABI3BP	ENSP00000420524	0.578944711636964	-0.3193844098512265
hnscc	ABITRAM	ENSP00000363753	0.7307346737260357	0.09706789105069713
hnscc	ABRACL	ENSP00000356632	0.8562334621868349	-0.11680628496574438
hnscc	ABRAXAS1	ENSP00000369857	0.9771743855331181	0.019794045968428903
hnscc	ABRAXAS2	ENSP00000298492	0.9880901721295966	-0.004182887307703595
hnscc	ABT1	ENSP00000274849	0.8612971735442889	0.05241937325985371
hnscc	ABTB1	ENSP00000232744	0.8025951086230158	0.1576304082295655
hnscc	ABTB2	ENSP00000410157	0.9905705079883147	0.009700273238543432
hnscc	ACAA1	ENSP00000333664	0.9986552042872056	0.001280379432971164
hnscc	ACAA2	ENSP00000466015	0.7313076207260298	-0.10462179009125774
hnscc	ACACA	ENSP00000478547	0.9563514962163511	0.02522234527150844
hnscc	ACACB	ENSP00000341044	0.9133475463204057	-0.07209633585308767
hnscc	ACAD10	ENSP00000389813	0.3671797192519126	0.17489388038130446
hnscc	ACAD11	ENSP00000264990	0.8395765016029632	0.09653516463899126
hnscc	ACAD8	ENSP00000281182	0.8610543347835901	-0.0685940774061497
hnscc	ACAD9	ENSP00000312618	0.625634627013442	0.09771775220598518
hnscc	ACADL	ENSP00000233710	0.9846015524462425	0.030410571723971713
hnscc	ACADM	ENSP00000359871	0.8519949178856907	-0.07107587646557012
hnscc	ACADS	ENSP00000242592	0.7579759036837758	-0.11449211600658638
hnscc	ACADSB	ENSP00000357873	0.8969335165226643	-0.06237389766746948
hnscc	ACAN	ENSP00000453499	0.7430888499159716	-0.2978886118930635
hnscc	ACAP1	ENSP00000158762	0.44641075823894394	-0.21651514303846403
hnscc	ACAP2	ENSP00000324287	0.9565877117292405	0.026225420392088094
hnscc	ACAP3	ENSP00000346733	0.9563514962163511	
hnscc	ACAT1	ENSP00000265838	0.9846015524462425	0.01221186498377358
hnscc	ACAT2	ENSP00000356015	0.7578493275531989	0.11192849302546795
hnscc	ACBD3	ENSP00000355777	0.8855032884338464	-0.026574569544877018
hnscc	ACBD6	ENSP00000356567	0.26590030103703516	-0.1847398192635943
hnscc	ACBD7	ENSP00000367453	0.7313076207260298	-0.23755923621151004
hnscc	ACD	ENSP00000219251	0.9030410563295438	-0.12033067352750787
hnscc	ACE	ENSP00000290866	0.3895971098158295	-0.20244444417199148
hnscc	ACO1	ENSP00000309477	0.9940884615903244	-0.0034591388471814366
hnscc	ACOT11	ENSP00000340260	0.9849407855672246	0.015432923645809282
hnscc	ACOT13	ENSP00000230048	0.8810802993579615	0.07519638272888832
hnscc	ACOT2	ENSP00000238651	0.664138241285142	-0.3032134789529172
hnscc	ACOT4	ENSP00000323071	0.6839247941714502	1.2038416022487444
hnscc	ACOT8	ENSP00000217455	0.7368960081575543	0.0734976705590714
hnscc	ACOX2	ENSP00000307697	0.787441801674387	0.3239187749431398
hnscc	ACOX3	ENSP00000348775	0.8141766470662687	-0.06850942760676623
hnscc	ACP2	ENSP00000256997	0.44641075823894394	-0.14541857476506476
hnscc	ACP3	ENSP00000337471	0.5321998906920964	0.20074148221680088
hnscc	ACP5	ENSP00000218758	0.8433348873368407	0.08310543616308802
hnscc	ACP6	ENSP00000463574	0.787441801674387	-0.08251336000170514
hnscc	ACSF2	ENSP00000300441	0.9997907177388193	0.0001281851564359504
hnscc	ACSF3	ENSP00000320646	0.7430888499159716	0.07546302387538789
hnscc	ACSL3	ENSP00000350012	0.7830420808030734	-0.06301201754398923
hnscc	ACSL5	ENSP00000346223	0.3671797192519126	-0.2506292884349066
hnscc	ACSM3	ENSP00000289416	0.9001945751444961	0.09353655392004813
hnscc	ACSS1	ENSP00000316924	0.9602261638910766	-0.03882232681296793
hnscc	ACSS2	ENSP00000253382	0.9050389624915931	0.03303661479787465
hnscc	ACSS3	ENSP00000261206	0.8534794890986007	-0.07448697871690219
hnscc	ACTA1	ENSP00000355645	0.8519949178856907	-0.16463502119965545
hnscc	ACTA2	ENSP00000224784	0.9510220483392365	-0.05976334404753203
hnscc	ACTB	ENSP00000494269	0.9133475463204057	-0.041907631298289075
hnscc	ACTBL2	ENSP00000416706	0.9377139549238596	-0.021466562911029954
hnscc	ACTC1	ENSP00000290378	0.7288906250418677	0.9782228324157956
hnscc	ACTG1	ENSP00000458162	0.922966541730528	-0.08078794399453998
hnscc	ACTG2	ENSP00000295137	0.8142715430345084	-0.3269653436660961
hnscc	ACTL6A	ENSP00000397552	0.993346299960985	-0.003750465259708957
hnscc	ACTL8	ENSP00000364555	0.9557393844764345	-0.07612996097214393
hnscc	ACTN3	ENSP00000426797	0.8442456980045117	-0.21044877815138052
hnscc	ACTN4	ENSP00000252699	0.585906338889986	0.10155655701824554
hnscc	ACTR10	ENSP00000254286	0.745406541958691	-0.04400489787936196
hnscc	ACTR1A	ENSP00000358921	0.7214422145775391	-0.08016361908713748
hnscc	ACTR1B	ENSP00000289228	0.9369196750798444	-0.03906334126821684
hnscc	ACTR2	ENSP00000367220	0.7356802439824297	-0.040834550673668375
hnscc	ACTR3	ENSP00000263238	0.7371262795833123	-0.050732364819525866
hnscc	ACTR3B	ENSP00000256001	0.3773213650283618	0.28937463575620004
hnscc	ACTR5	ENSP00000243903	0.7477890653850692	0.046654574243084605
hnscc	ACTR6	ENSP00000188312	0.993346299960985	0.00250082785643696
hnscc	ACTR8	ENSP00000336842	0.6678222011318462	-0.05953567441291764
hnscc	ACVR1	ENSP00000263640	0.9099495989219425	
hnscc	ACY1	ENSP00000384296	0.9450601130886598	-0.04748959718240242
hnscc	ACY3	ENSP00000255082	0.8520743116792661	
hnscc	ACYP1	ENSP00000238618	0.967768257205137	0.018892210383210206
hnscc	ACYP2	ENSP00000378161	0.8399684039583946	-0.15016132250991365
hnscc	ADA	ENSP00000361965	0.787441801674387	-0.09358113744547376
hnscc	ADA2	ENSP00000262607	0.6913841517204636	-0.13478710796330284
hnscc	ADAL	ENSP00000456242	0.48087246242872717	-0.11748863538662517
hnscc	ADAM12	ENSP00000357668	0.97899715220442	0.07942234971113649
hnscc	ADAM15	ENSP00000349436	0.5218713312939759	0.14109444233730778
hnscc	ADAM17	ENSP00000309968	0.8872416372836726	0.04084723102411113
hnscc	ADAM22	ENSP00000265727	0.9518170853395655	0.27440360498022265
hnscc	ADAM28	ENSP00000265769	0.8766253027972738	
hnscc	ADAM8	ENSP00000453302	0.988830948685809	0.011622195687720493
hnscc	ADAM9	ENSP00000419446	0.7368249368146887	0.11272503852981089
hnscc	ADAMDEC1	ENSP00000256412	0.8442456980045117	0.14923082262969117
hnscc	ADAMTS1	ENSP00000284984	0.9246372688115179	0.09776398871160318
hnscc	ADAMTS12	ENSP00000422554	0.4136305428021279	0.4209325269175366
hnscc	ADAMTS14	ENSP00000362303	0.7313076207260298	
hnscc	ADAMTS2	ENSP00000251582	0.7309193496113402	0.1319844016529239
hnscc	ADAMTS4	ENSP00000356975	0.9673727303275786	0.02804036403646007
hnscc	ADAMTS7	ENSP00000373472	0.5492594026253211	
hnscc	ADAMTSL1	ENSP00000369921	0.7494607993507449	-0.14459801395504743
hnscc	ADAMTSL2	ENSP00000346478	0.8677786410463381	0.1472612664503879
hnscc	ADAMTSL5	ENSP00000327608	0.961703084706849	
hnscc	ADAP1	ENSP00000265846	0.9781654431947125	-0.014280151606728582
hnscc	ADAP2	ENSP00000329468	0.791643008850411	-0.09476886218490073
hnscc	ADARB1	ENSP00000353920	0.9856867290096418	0.010397376509333006
hnscc	ADAT1	ENSP00000310015	0.937015532105592	0.03721508003986579
hnscc	ADAT2	ENSP00000237283	0.6802918751442267	0.09481283761767102
hnscc	ADAT3	ENSP00000332448	0.9686322881620215	-0.02553349431787834
hnscc	ADCK1	ENSP00000238561	0.8686391911631758	0.05244974697739446
hnscc	ADCY3	ENSP00000260600	0.8574581760117038	-0.07985305151085434
hnscc	ADCY7	ENSP00000254235	0.9745999066200779	0.0329808760819002
hnscc	ADCY9	ENSP00000294016	0.8019404417980777	
hnscc	ADD2	ENSP00000264436	0.9376091200408834	-0.05441203376373205
hnscc	ADGRA2	ENSP00000406367	0.832944848793568	-0.08877838670047936
hnscc	ADGRE2	ENSP00000319883	0.2898109622549067	-0.34030752660280217
hnscc	ADGRE3	ENSP00000253673	0.8035730925717537	
hnscc	ADGRE5	ENSP00000242786	0.415486438698663	-0.16237763865815447
hnscc	ADGRF5	ENSP00000265417	0.8446337204483252	0.18253331284529312
hnscc	ADGRG1	ENSP00000373465	0.6650347070817675	0.1796826583682624
hnscc	ADGRG6	ENSP00000230173	0.7816167217974461	0.14930460546890534
hnscc	ADGRL1	ENSP00000340688	0.9554143661337751	
hnscc	ADGRL3	ENSP00000420931	0.872957017758462	
hnscc	ADGRL4	ENSP00000359778	0.839799592417801	-0.0862604803686041
hnscc	ADGRV1	ENSP00000384582	0.6021572921034856	-0.7863466190236746
hnscc	ADH1A	ENSP00000209668	0.70129265527995	0.3654836772327176
hnscc	ADH1B	ENSP00000306606	0.8641559483938906	-0.1550115269469705
hnscc	ADH1C	ENSP00000426083	0.9469777593866165	0.073302568372839
hnscc	ADH4	ENSP00000265512	0.9166637212815733	
hnscc	ADH5	ENSP00000296412	0.6371510388327654	-0.10949343708054057
hnscc	ADI1	ENSP00000333666	0.9771972663385388	-0.0169352420480683
hnscc	ADIPOQ	ENSP00000320709	0.7775830932224544	-0.09910572984078286
hnscc	ADIPOR1	ENSP00000341785	0.6577585977907233	0.17816593848114576
hnscc	ADIRF	ENSP00000361083	0.9312136333278908	-0.07723151074355017
hnscc	ADK	ENSP00000443965	0.88956931688211	-0.05268113142585229
hnscc	ADM	ENSP00000278175	0.973202125132027	-0.11265954592646596
hnscc	ADNP	ENSP00000342905	0.9673727303275786	0.018015140608373212
hnscc	ADNP2	ENSP00000262198	0.9340617684446227	-0.048062161807509
hnscc	ADO	ENSP00000362888	0.8686391911631758	0.0347827589563999
hnscc	ADPGK	ENSP00000312250	0.24650455297957624	-0.15291998072205737
hnscc	ADPRH	ENSP00000349496	0.5823171318922179	-0.14895491505259134
hnscc	ADPRS	ENSP00000362273	0.8519949178856907	-0.03762691289419868
hnscc	ADRA2A	ENSP00000280155	0.9997907177388193	0.0013909927355588853
hnscc	ADRM1	ENSP00000253003	0.3773213650283618	-0.09884285577298267
hnscc	ADSL	ENSP00000485525	0.5202765432199027	-0.12485310724822438
hnscc	ADSS1	ENSP00000331260	0.948307689224085	0.07414260207430967
hnscc	ADSS2	ENSP00000355493	0.9478161444801244	-0.022835699503390358
hnscc	AEBP1	ENSP00000223357	0.8952671479894442	-0.08052352814966807
hnscc	AEBP2	ENSP00000266508	0.7499539608053064	-0.14926764795268582
hnscc	AFAP1	ENSP00000351245	0.8677390563071197	0.0732100440773459
hnscc	AFAP1L1	ENSP00000296721	0.982347123698711	0.013427454234520728
hnscc	AFF1	ENSP00000305689	0.8017799856585465	
hnscc	AFF4	ENSP00000265343	0.8916692981799247	0.035021830579239174
hnscc	AFG1L	ENSP00000357973	0.6101646244437473	0.09984354605150181
hnscc	AFG3L2	ENSP00000269143	0.7471438080804248	0.08842132143364521
hnscc	AFM	ENSP00000226355	0.9495994357471715	-0.04430390984428101
hnscc	AFMID	ENSP00000386890	0.5527928346437887	-0.2889754661483751
hnscc	AFTPH	ENSP00000238855	0.9915495011062436	0.002444986547305239
hnscc	AGA	ENSP00000264595	0.6664003087464716	-0.09683328437324802
hnscc	AGAP2	ENSP00000257897	0.6988505261291161	
hnscc	AGFG1	ENSP00000312059	0.909869830095049	-0.02704711677750668
hnscc	AGFG2	ENSP00000300176	0.6183376815764136	-0.1344039400632241
hnscc	AGK	ENSP00000496789	0.5228097141645421	0.12247854188037505
hnscc	AGL	ENSP00000294724	0.8747205889435016	-0.08203038497125426
hnscc	AGMAT	ENSP00000364986	0.778563445997061	-0.14381631088676408
hnscc	AGO1	ENSP00000362300	0.4314713305397528	-0.11895850306998121
hnscc	AGO3	ENSP00000362287	0.9133475463204057	-0.023651376762498885
hnscc	AGPAT1	ENSP00000337463	0.8188421344833936	-0.058746386288778325
hnscc	AGPAT2	ENSP00000360761	0.8252680336269902	-0.10806466123490213
hnscc	AGPAT3	ENSP00000291572	0.7927634122983497	-0.08085386743288775
hnscc	AGPAT4	ENSP00000314036	0.6555706101033049	0.21209552348415006
hnscc	AGPAT5	ENSP00000285518	0.9673727303275786	0.017640228992469895
hnscc	AGPS	ENSP00000264167	0.9412652996240946	-0.02531106260092479
hnscc	AGR2	ENSP00000391490	0.8884426184094836	-0.15704426197744614
hnscc	AGR3	ENSP00000308606	0.9683346287119589	0.04363308891038209
hnscc	AGRN	ENSP00000368678	0.9669111366987446	0.02758934350837857
hnscc	AGT	ENSP00000355627	0.9705347399111663	0.020847087396266673
hnscc	AGTPBP1	ENSP00000349592	0.9890656346654494	0.006254864810813568
hnscc	AHCTF1	ENSP00000355464	0.9673727303275786	0.009870987492172481
hnscc	AHCY	ENSP00000217426	0.7159032971094715	0.0697890390520503
hnscc	AHCYL1	ENSP00000358814	0.7833545228482478	-0.04661743682202471
hnscc	AHDC1	ENSP00000247087	0.4242640735832828	0.15078225790723332
hnscc	AHNAK2	ENSP00000353114	0.961703084706849	0.048806019750371354
hnscc	AHSA1	ENSP00000216479	0.38756546064222835	0.14386719542669418
hnscc	AHSG	ENSP00000393887	0.9151356141658648	-0.04448327357329557
hnscc	AHSP	ENSP00000307199	0.8519949178856907	0.12672102200348012
hnscc	AIDA	ENSP00000339161	0.38629139449931105	-0.13639374573535146
hnscc	AIF1	ENSP00000365227	0.3671797192519126	-0.29274144966321564
hnscc	AIF1L	ENSP00000247291	0.6334772517987417	
hnscc	AIFM2	ENSP00000312370	0.3541897685399469	-0.1818761534661874
hnscc	AIG1	ENSP00000275235	0.9673727303275786	0.02695700401219571
hnscc	AIMP1	ENSP00000350699	0.8142316486119293	-0.04304030544221723
hnscc	AIP	ENSP00000279146	0.625634627013442	-0.0933223299156064
hnscc	AJUBA	ENSP00000262713	0.4951886832402375	0.26847391886554517
hnscc	AK1	ENSP00000223836	0.9771972663385388	-0.028919455091160784
hnscc	AK2	ENSP00000362548	0.9295331042186542	0.021858113816919246
hnscc	AK3	ENSP00000371230	0.9924537751309325	0.005561191389010067
hnscc	AK4	ENSP00000322175	0.3671797192519126	0.32775367552868795
hnscc	AK5	ENSP00000341430	0.9968977232778865	
hnscc	AK6	ENSP00000370201	0.8892435301607334	-0.05062026912472216
hnscc	AKAP1	ENSP00000337736	0.7140483724732288	0.09237723145331203
hnscc	AKAP10	ENSP00000225737	0.995925999338998	-0.001754506501261674
hnscc	AKAP11	ENSP00000025301	0.7457539000627108	-0.054852566979089586
hnscc	AKAP12	ENSP00000253332	0.5874258991643662	-0.19662924688233763
hnscc	AKAP13	ENSP00000378026	0.9602814640066283	-0.011726684223728454
hnscc	AKAP8	ENSP00000269701	0.9565157316800388	-0.01802816847454855
hnscc	AKAP8L	ENSP00000380557	0.44712573912003956	0.1136034301981805
hnscc	AKNA	ENSP00000303769	0.9072152266544913	-0.08918543098491077
hnscc	AKR1A1	ENSP00000312606	0.8488857829676071	-0.07139661133719655
hnscc	AKR1B1	ENSP00000285930	0.5559101273694955	-0.20922540374462695
hnscc	AKR1B10	ENSP00000352584	0.8376370437976595	-0.2357458837585117
hnscc	AKR1B15	ENSP00000498877	0.8810092643853888	
hnscc	AKR1C1	ENSP00000370254	0.9249884255723609	-0.11949494019589935
hnscc	AKR1C2	ENSP00000370129	0.8754976623350629	0.16548661598174036
hnscc	AKR1C3	ENSP00000369927	0.9460744823776162	-0.08415635060409787
hnscc	AKR1C4	ENSP00000263126	0.9086519641522808	
hnscc	AKR7A2	ENSP00000235835	0.9994650792090856	-0.00026744759928991335
hnscc	AKR7A3	ENSP00000355377	0.8463930754386935	0.17171356203702431
hnscc	AKT1	ENSP00000270202	0.4588942724526845	-0.10428222200029164
hnscc	AKT1S1	ENSP00000341698	0.6833103922372182	0.07395102182947261
hnscc	AKT2	ENSP00000375892	0.3671797192519126	-0.11440170612517622
hnscc	AKT3	ENSP00000263826	0.6019699202749832	-0.18296522458056488
hnscc	AKTIP	ENSP00000300245	0.9423803069319954	0.027547706331900748
hnscc	ALAD	ENSP00000386284	0.8706911522557294	0.048725321692626444
hnscc	ALAS1	ENSP00000309259	0.9673727303275786	0.02925127167591829
hnscc	ALCAM	ENSP00000305988	0.9557393844764345	0.05186238894468087
hnscc	ALDH16A1	ENSP00000293350	0.3541897685399469	-0.16126464175297353
hnscc	ALDH1A1	ENSP00000297785	0.9805923818883002	-0.026489314627865967
hnscc	ALDH1A2	ENSP00000249750	0.980789641697217	-0.019316865745073686
hnscc	ALDH1A3	ENSP00000332256	0.9683346287119589	0.03516244229522668
hnscc	ALDH1B1	ENSP00000366927	0.9673727303275786	-0.028870412537056744
hnscc	ALDH1L1	ENSP00000273450	0.9151356141658648	-0.08496544611216017
hnscc	ALDH1L2	ENSP00000258494	0.9884139192419329	-0.012534905803854551
hnscc	ALDH2	ENSP00000261733	0.9732706460958677	0.022683566299673885
hnscc	ALDH3A2	ENSP00000176643	0.9435102525456535	0.044257496334652646
hnscc	ALDH3B1	ENSP00000473990	0.5733268879948552	-0.1600926499850632
hnscc	ALDH4A1	ENSP00000290597	0.7833545228482478	0.11241388804695024
hnscc	ALDH5A1	ENSP00000350191	0.954518333917445	0.03986380292162578
hnscc	ALDH6A1	ENSP00000342564	0.8806499519281022	-0.0646495410288851
hnscc	ALDH9A1	ENSP00000346827	0.3994356001670685	-0.1743458167734499
hnscc	ALDOA	ENSP00000496166	0.7140483724732288	
hnscc	ALDOC	ENSP00000226253	0.88956931688211	0.05457166211083599
hnscc	ALG1	ENSP00000262374	0.6833103922372182	-0.08668843973228385
hnscc	ALG11	ENSP00000430236	0.9805923818883002	-0.009656769642641724
hnscc	ALG12	ENSP00000333813	0.9856788205613716	0.008324011986774304
hnscc	ALG14	ENSP00000359224	0.9968977232778865	0.0023639004594746132
hnscc	ALG2	ENSP00000417764	0.9866459976276717	0.0057834667785223726
hnscc	ALG3	ENSP00000380793	0.9765832723167277	-0.03568620860484434
hnscc	ALG5	ENSP00000239891	0.8090707680217856	-0.07644051474284932
hnscc	ALG6	ENSP00000263440	0.8515816118976821	-0.062033233612348505
hnscc	ALG8	ENSP00000299626	0.9157013719244022	0.06034498238793569
hnscc	ALKBH1	ENSP00000216489	0.6559695340832068	-0.19423689819318526
hnscc	ALKBH2	ENSP00000343021	0.8331527826002617	0.13168715179161666
hnscc	ALKBH3	ENSP00000302232	0.9048541307246335	0.051344265898948666
hnscc	ALKBH4	ENSP00000292566	0.8172525640588452	0.06539226526476737
hnscc	ALKBH5	ENSP00000382091	0.9203405509972562	0.03412717984914877
hnscc	ALKBH6	ENSP00000252984	0.5776884088076345	0.2372018217749306
hnscc	ALKBH7	ENSP00000245812	0.5619025688625877	0.15025614497208936
hnscc	ALKBH8	ENSP00000374219	0.8620877210490883	-0.06310846317976683
hnscc	ALMS1	ENSP00000478155	0.8582847742320109	
hnscc	ALOX15	ENSP00000293761	0.973202125132027	-0.04887527263784086
hnscc	ALOX15B	ENSP00000369530	0.988830948685809	-0.014635574291165576
hnscc	ALOX5	ENSP00000363512	0.3773213650283618	-0.21352131545854341
hnscc	ALOX5AP	ENSP00000369858	0.9884139192419329	-0.011583653699481847
hnscc	ALPK1	ENSP00000177648	0.406515684539997	-0.5144701765568377
hnscc	ALPK3	ENSP00000258888	0.7578493275531989	
hnscc	ALPL	ENSP00000363965	0.9736104461855892	-0.02452683078122382
hnscc	ALS2	ENSP00000264276	0.8810802993579615	-0.05793455314968515
hnscc	ALS2CL	ENSP00000313670	0.9369196750798444	
hnscc	ALYREF	ENSP00000421592	0.779847680671162	0.06602051796488334
hnscc	AMACR	ENSP00000334424	0.5173321507049308	0.2296236716767205
hnscc	AMBP	ENSP00000265132	0.8900315660233068	-0.056174444458916895
hnscc	AMBRA1	ENSP00000415327	0.5343401589422152	0.15447664146350643
hnscc	AMD1	ENSP00000357877	0.6913841517204636	-0.31156357172962684
hnscc	AMFR	ENSP00000290649	0.7102835629919922	-0.08818020853837302
hnscc	AMIGO2	ENSP00000266581	0.9018710067144425	-0.19442724168289116
hnscc	AMN1	ENSP00000281471	0.856836189302724	-0.1451922213056909
hnscc	AMOTL1	ENSP00000387739	0.8103611864516268	0.09033907462802448
hnscc	AMOTL2	ENSP00000249883	0.8442456980045117	0.0682011332390053
hnscc	AMPD2	ENSP00000256578	0.6183376815764136	-0.0807725729534123
hnscc	AMPD3	ENSP00000379801	0.8448767349062942	-0.07084713056741054
hnscc	AMPH	ENSP00000317441	0.9564195324701853	0.02488394112804842
hnscc	AMZ2	ENSP00000352976	0.8766253027972738	0.06661404369146925
hnscc	ANAPC1	ENSP00000339109	0.9771972663385388	0.005575048206004976
hnscc	ANAPC10	ENSP00000310071	0.9009895677830363	0.044813844890837215
hnscc	ANAPC11	ENSP00000339695	0.8051378658675273	0.13420491274220617
hnscc	ANAPC13	ENSP00000346987	0.7713655565887142	0.05719051645362098
hnscc	ANAPC15	ENSP00000227618	0.9526576373411721	0.08012779598492185
hnscc	ANAPC16	ENSP00000299381	0.9608304469179105	0.014297876080400646
hnscc	ANAPC2	ENSP00000314004	0.4905835441494241	0.08751760540603633
hnscc	ANAPC4	ENSP00000318775	0.9781654431947125	-0.006875467375497588
hnscc	ANAPC5	ENSP00000261819	0.7833545228482478	-0.03558562046607407
hnscc	ANAPC7	ENSP00000394394	0.8754976623350629	-0.025683485398069694
hnscc	ANG	ENSP00000336762	0.9771972663385388	-0.025277939931627802
hnscc	ANGEL1	ENSP00000251089	0.998479462869136	0.002757692449017579
hnscc	ANGEL2	ENSP00000355929	0.8563759242790138	-0.05516527540851317
hnscc	ANGPT2	ENSP00000314897	0.9157013719244022	-0.075188698154007
hnscc	ANGPTL1	ENSP00000234816	0.9926677154553598	-0.019026994060462876
hnscc	ANGPTL2	ENSP00000362524	0.9550688565154093	-0.03832717413169022
hnscc	ANGPTL4	ENSP00000301455	0.9736104461855892	-0.029492135216800632
hnscc	ANKHD1-EIF4EBP3	ENSP00000432016	0.8507717486017577	
hnscc	ANKIB1	ENSP00000265742	0.45531806751719084	-0.10982475242064353
hnscc	ANKLE2	ENSP00000350686	0.9735414371977621	0.012429324950928605
hnscc	ANKMY2	ENSP00000303570	0.9110055637071148	-0.024437295345407062
hnscc	ANKRD1	ENSP00000360762	0.9965554926879213	
hnscc	ANKRD10	ENSP00000267339	0.9285535768354765	0.04800136554201365
hnscc	ANKRD12	ENSP00000262126	0.9929576221983203	0.015476264340744644
hnscc	ANKRD13A	ENSP00000261739	0.9968977232778865	0.0016019612867598457
hnscc	ANKRD13D	ENSP00000427130	0.7529559784880366	-0.10457484348918084
hnscc	ANKRD16	ENSP00000369434	0.5843059676929019	
hnscc	ANKRD17	ENSP00000351416	0.5719993205715354	0.09183132598137318
hnscc	ANKRD2	ENSP00000359689	0.9736104461855892	
hnscc	ANKRD22	ENSP00000360998	0.8505931918377742	-0.10128003193430077
hnscc	ANKRD26	ENSP00000365255	0.7325319829535294	0.6278616506446144
hnscc	ANKRD27	ENSP00000304292	0.8824200263382073	0.0424458948771331
hnscc	ANKRD28	ENSP00000382379	0.5077323756312849	-0.07230944310234282
hnscc	ANKRD35	ENSP00000347802	0.8032740371539285	0.11071212693022281
hnscc	ANKRD39	ENSP00000377170	0.8519949178856907	0.11190212054036885
hnscc	ANKRD40	ENSP00000285243	0.4769765652342718	-0.20774242578038168
hnscc	ANKRD49	ENSP00000303518	0.9713288988096325	0.013754240931010991
hnscc	ANKRD50	ENSP00000425658	0.5041359191184506	0.13698335443048099
hnscc	ANKRD52	ENSP00000267116	0.9765832723167277	0.012546432305613323
hnscc	ANKRD54	ENSP00000215941	0.9781654431947125	-0.008314825207115625
hnscc	ANKS1B	ENSP00000449629	0.3584353648170657	-0.7252148408497284
hnscc	ANKS3	ENSP00000304586	0.45531806751719084	-0.42468549605726785
hnscc	ANKS6	ENSP00000297837	0.87539684671498	0.10893342074063746
hnscc	ANKZF1	ENSP00000321617	0.6334772517987417	0.07929361875753649
hnscc	ANLN	ENSP00000265748	0.8715251885985204	0.08579193121388021
hnscc	ANO1	ENSP00000347454	0.8172525640588452	0.230287855297245
hnscc	ANO10	ENSP00000292246	0.951013062636599	-0.024972612638248827
hnscc	ANO6	ENSP00000320087	0.9846015524462425	-0.00784996636416764
hnscc	ANO8	ENSP00000159087	0.9092606561479059	0.13254141790529433
hnscc	ANP32A	ENSP00000417864	0.5205126447375524	-0.1165732444887676
hnscc	ANP32B	ENSP00000345848	0.4999262803776678	0.11976329219918745
hnscc	ANP32E	ENSP00000463154	0.80058850981043	-0.08102136946016458
hnscc	ANPEP	ENSP00000300060	0.8058208892129115	-0.07615959515082277
hnscc	ANTXR1	ENSP00000301945	0.9466905911658048	-0.03979123860201916
hnscc	ANTXR2	ENSP00000385575	0.7501646554874464	-0.1064234672314532
hnscc	ANXA1	ENSP00000257497	0.9246372688115179	0.06350805922222291
hnscc	ANXA11	ENSP00000265447	0.9563514962163511	-0.017292289634496187
hnscc	ANXA4	ENSP00000377833	0.9436164938090282	-0.02839000421322257
hnscc	ANXA7	ENSP00000362012	0.8414535587821991	-0.04136605740049701
hnscc	ANXA8	ENSP00000462880	0.7477107740491082	0.2524214535250078
hnscc	ANXA8L1	ENSP00000480221	0.7126309434224168	0.285556097531041
hnscc	ANXA9	ENSP00000357943	0.5586613682996926	0.3007706974841984
hnscc	AOAH	ENSP00000483783	0.5770023803111247	
hnscc	AOC1	ENSP00000354193	0.7255423234884569	0.3033543829063148
hnscc	AOX1	ENSP00000363832	0.4529085582160461	-0.3418597804263105
hnscc	AP1AR	ENSP00000274000	0.5843059676929019	0.12477326035597361
hnscc	AP1G1	ENSP00000299980	0.9065097512946556	0.02263832494388178
hnscc	AP1G2	ENSP00000312442	0.937015532105592	0.028019647011174802
hnscc	AP1M1	ENSP00000388996	0.9683346287119589	-0.011369913221189562
hnscc	AP1S1	ENSP00000336666	0.5269929947637597	0.09663081404053961
hnscc	AP1S3	ENSP00000379891	0.6087538351685007	-0.15714058602328426
hnscc	AP2A1	ENSP00000346246	0.9846015524462425	-0.004380504865873422
hnscc	AP2B1	ENSP00000482315	0.7599263254420111	-0.058149332231583306
hnscc	AP2M1	ENSP00000292807	0.7999337981457146	-0.03408341346048266
hnscc	AP2S1	ENSP00000263270	0.7263820832624762	-0.05887593673903264
hnscc	AP3B1	ENSP00000255194	0.8597832597785078	-0.024135523023387173
hnscc	AP3B2	ENSP00000261722	0.9182640102218016	0.14999240456651153
hnscc	AP3D1	ENSP00000495274	0.7159032971094715	-0.037504208270318695
hnscc	AP3M1	ENSP00000347408	0.9169913659643146	-0.022457236145675456
hnscc	AP3M2	ENSP00000174653	0.9929576221983203	-0.003570926871891006
hnscc	AP3S1	ENSP00000325369	0.8519949178856907	-0.0315932547538071
hnscc	AP3S2	ENSP00000338777	0.790548633926556	-0.1829215021193683
