cancer_type	protein	Database_ID	adj_p	change
coad	PTDSS1	ENSG00000156471	3.994952804027974e-07	6.296019679951865
coad	PTK2	ENSG00000169398	1.474546011286141e-07	3.2371488108812976
coad	PTP4A3	ENSG00000184489	0.0004369826260107313	8.85596180752737
coad	PUF60	ENSG00000179950	6.309689713058374e-05	5.777835752978763
coad	PXDNL	ENSG00000147485	0.14123162706766362	0.01970802904157437
coad	RAB11FIP1	ENSG00000156675	0.03717756725263425	4.735638226346438
coad	RAB2A	ENSG00000104388	1.86553026635009e-06	10.933914487998464
coad	RAD21	ENSG00000164754	7.622014522860038e-05	14.555882548166025
coad	RAD54B	ENSG00000197275	0.03331161653756072	0.21633871555727913
coad	RALYL	ENSG00000184672	0.4283207845609427	0.004233365319688006
coad	RB1CC1	ENSG00000023287	3.239650724623655e-07	6.559018860780608
coad	RBM12B	ENSG00000183808	0.00021992794781092759	1.5858354891550652
coad	RDH10	ENSG00000121039	0.14203411659979848	1.6046029438226048
coad	RECQL4	ENSG00000160957	0.0006426568062733888	2.3936749043426957
coad	RGS20	ENSG00000147509	0.5013952607806116	-0.018794531055005226
coad	RGS22	ENSG00000132554	0.5079088076319566	-0.00850022326473493
coad	RHPN1	ENSG00000158106	0.09850504692516468	0.9370464211075826
coad	RIMS2	ENSG00000176406	0.8278335874747599	0.0024525759579201497
coad	RIPK2	ENSG00000104312	0.0621834936904874	2.0856943849277023
coad	RMDN1	ENSG00000176623	7.015437163400347e-06	2.4880788269636405
coad	RNF139	ENSG00000170881	0.0017464906686068182	4.186677772757701
coad	RNF170	ENSG00000120925	0.005141314359214834	1.7872211442052768
coad	RNF19A	ENSG00000034677	0.07396797581327272	1.69662494057504
coad	RP1	ENSG00000104237	0.6990530965793064	0.008015264054556326
coad	RPL30	ENSG00000156482	2.3066052126410582e-05	98.85037027067492
coad	RPL7	ENSG00000147604	0.00012676248992655423	186.90888746555856
coad	RPL8	ENSG00000161016	1.012874103516129e-05	270.7457449520937
coad	RPS20	ENSG00000008988	0.0004369826260107313	83.58293355679206
coad	RRM2B	ENSG00000048392	0.15363422630615575	1.182870481139446
coad	RRS1	ENSG00000179041	1.0377309926581088e-06	5.876150313355689
coad	RSPO2	ENSG00000147655	0.4927788467593007	0.050081714791979454
coad	RUNX1T1	ENSG00000079102	0.48221254434249305	-0.045808365643984605
coad	SAMD12	ENSG00000177570	1.0377309926581088e-06	1.2114660186107566
coad	SBSPON	ENSG00000164764	0.25930757895406736	-2.0603243080814764
coad	SCRIB	ENSG00000180900	0.012720586058233122	2.9422201402557944
coad	SCRT1	ENSG00000261678	0.5547547843988032	0.002348814406254318
coad	SCX	ENSG00000260428	0.07553284112698885	0.3663176259002222
coad	SDC2	ENSG00000169439	0.9887652414019462	0.050701892839501994
coad	SDCBP	ENSG00000137575	0.14123162706766362	8.123581162557464
coad	SDR16C5	ENSG00000170786	0.14294243748677793	-2.4527034207793816
coad	SFRP1	ENSG00000104332	0.765342096342458	-0.21838377388833274
coad	SGK3	ENSG00000104205	3.0919135942842364e-05	0.48488254354215976
coad	SHARPIN	ENSG00000179526	2.355356974457452e-07	4.6071524772398735
coad	SLA	ENSG00000155926	0.455952957389898	-0.40846893134169004
coad	SLC10A5	ENSG00000253598	0.2800999276636198	0.09374918563594026
coad	SLC20A2	ENSG00000168575	0.0004139994785542118	2.6280161079830693
coad	SLC25A32	ENSG00000164933	5.2905910228845146e-05	3.5825078735246425
coad	SLC26A7	ENSG00000147606	0.1775369873233555	0.030556215179322693
coad	SLC30A8	ENSG00000164756	0.9999206559552348	-7.413650903478203e-06
coad	SLC39A4	ENSG00000147804	0.011016904791354589	4.067147511328266
coad	SLC45A4	ENSG00000022567	0.049463990026867764	0.4415250701117679
coad	SLC52A2	ENSG00000185803	7.468552550814722e-06	9.200122963713905
coad	SLC7A13	ENSG00000164893	0.1462707487824866	0.0016556711455136017
coad	SLCO5A1	ENSG00000137571	0.23666459466478626	0.11395931007128951
coad	SLURP1	ENSG00000126233	0.4675053755952454	0.1623882122735906
coad	SMIM19	ENSG00000176209	0.03344056858456234	1.9398263950344834
coad	SNAI2	ENSG00000019549	0.6628723954390792	-0.31910262850667515
coad	SNTB1	ENSG00000172164	0.06646445597387715	2.5524013703297657
coad	SNTG1	ENSG00000147481	0.16054151378187703	0.004034732783791217
coad	SNX16	ENSG00000104497	5.177075620541891e-05	0.9954930161655553
coad	SNX31	ENSG00000174226	0.34967469617516167	0.007967718714745144
coad	SOX17	ENSG00000164736	0.9546965995960697	-0.007271091804567309
coad	SPAG1	ENSG00000104450	0.032259424643030776	3.3984453666227363
coad	SPATC1	ENSG00000186583	0.5903608798457545	-0.012792165260074442
coad	SPIDR	ENSG00000164808	2.0529319981246503e-06	2.2327348441075223
coad	SQLE	ENSG00000104549	6.309689713058374e-05	11.430299590741491
coad	ST18	ENSG00000147488	0.5032403028735131	0.0285635402424948
coad	ST3GAL1	ENSG00000008513	0.9262255532427704	0.07948681489026255
coad	STAR	ENSG00000147465	0.6544236601345472	-0.0026783151588178067
coad	STAU2	ENSG00000040341	1.0674784527029334e-07	1.8510925057538437
coad	STK3	ENSG00000104375	3.0963471335877806e-05	0.7861625456486641
coad	STMN2	ENSG00000104435	0.8202924785675669	0.1236808804338203
coad	SULF1	ENSG00000137573	0.16822783922575366	-8.41541259810866
coad	SYBU	ENSG00000147642	5.376304534573305e-05	1.8084057271134673
coad	TACC1	ENSG00000147526	0.0825928067942452	3.0496560881828874
coad	TAF2	ENSG00000064313	2.28295808887624e-05	2.236209080824155
coad	TATDN1	ENSG00000147687	0.001291256841154071	1.9585474182275577
coad	TBC1D31	ENSG00000156787	0.0012792295744985533	0.4959836795479655
coad	TCEA1	ENSG00000187735	0.00012676248992655423	9.866837249395683
coad	TCF24	ENSG00000261787	0.14126693278497215	0.05071537834662798
coad	TERF1	ENSG00000147601	0.0034357730765228792	0.8601489106875961
coad	TG	ENSG00000042832	0.5032403028735131	0.17395785086277993
coad	TGS1	ENSG00000137574	2.735076915246045e-05	3.8683553256291034
coad	THAP1	ENSG00000131931	0.25688551620290023	0.5765433575976591
coad	THEM6	ENSG00000130193	0.00021278461880314223	7.688386779274472
coad	TIGD5	ENSG00000179886	0.000456404262297703	0.4875612198300765
coad	TM2D2	ENSG00000169490	0.09736110289367887	1.2519949298448996
coad	TMEM64	ENSG00000180694	0.8228614286281217	0.1767413052603901
coad	TMEM65	ENSG00000164983	0.0011390748550183694	1.1344908399275493
coad	TMEM67	ENSG00000164953	5.502393127260385e-06	0.5982787246683228
coad	TMEM68	ENSG00000167904	1.1065377380022161e-07	1.735427310431779
coad	TMEM70	ENSG00000175606	2.3066052126410582e-05	4.35446933596174
coad	TMEM71	ENSG00000165071	0.3662981678550457	-0.4252525964628284
coad	TMEM74	ENSG00000164841	0.43326281654257887	-0.013091728824655133
coad	TNFRSF11B	ENSG00000164761	0.40273131189077827	2.162279719661176
coad	TONSL	ENSG00000160949	0.06630451813047161	0.6445685608807787
coad	TOP1MT	ENSG00000184428	7.704317866643285e-06	3.8967110635813924
coad	TOX	ENSG00000198846	0.6990530965793064	-0.3028384583431776
coad	TP53INP1	ENSG00000164938	0.8687907295264832	0.17988522889571712
coad	TPD52	ENSG00000076554	0.007170671795718845	6.137178424029223
coad	TRAM1	ENSG00000067167	0.0004054958346272424	28.943993021143243
coad	TRAPPC9	ENSG00000167632	0.008005346796134382	0.9691471675737473
coad	TRHR	ENSG00000174417	0.9069256137288526	0.00014860766829250167
coad	TRIB1	ENSG00000173334	0.04914210947733279	6.90311830203845
coad	TRIM55	ENSG00000147573	0.4895909053535488	-0.005948217540049986
coad	TRIQK	ENSG00000205133	0.054391574101232514	1.3233021041792075
coad	TRMT12	ENSG00000183665	5.2905910228845146e-05	3.4666577475748817
coad	TRPA1	ENSG00000104321	0.42384975120991986	1.1486633312261483
coad	TRPS1	ENSG00000104447	0.515396972394848	-0.12988947873937584
coad	TSNARE1	ENSG00000171045	0.00026236598190404876	1.5937100333135188
coad	TSPYL5	ENSG00000180543	0.4715434314945209	-0.10345430482683504
coad	TTPA	ENSG00000137561	0.0004369826260107313	2.1066397024115706
coad	UBE2V2	ENSG00000169139	1.9379076404136736e-05	4.3433580021823275
coad	UBE2W	ENSG00000104343	8.894538052696981e-05	1.1481753472009468
coad	UBR5	ENSG00000104517	0.0007672427113704143	3.734728200819161
coad	UBXN2B	ENSG00000215114	0.0006054092342506816	1.8075540926668312
coad	UQCRB	ENSG00000156467	0.0029719182640880757	6.251707835120278
coad	UTP23	ENSG00000147679	1.0377309926581088e-06	2.358434177257986
coad	VCPIP1	ENSG00000175073	1.645013959550247e-07	1.821663367087318
coad	VDAC3	ENSG00000078668	0.10431632393049241	8.689222718057252
coad	VPS13B	ENSG00000132549	0.011016904791354589	0.8612644364507904
coad	VPS28	ENSG00000160948	5.376304534573305e-05	4.919949723748044
coad	WWP1	ENSG00000123124	0.00019778007344577875	6.537768529072668
coad	XKR4	ENSG00000206579	0.9999206559552348	0.00012570680268847098
coad	XKR9	ENSG00000221947	0.6336563808202356	-0.2143674026741884
coad	YTHDF3	ENSG00000185728	1.645013959550247e-07	5.158713329150206
coad	YWHAZ	ENSG00000164924	4.725063870788846e-05	36.935583553964506
coad	ZBTB10	ENSG00000205189	0.00023220043126347017	1.7111589847127462
coad	ZC2HC1A	ENSG00000104427	0.16047623075536793	0.5574841052436152
coad	ZC3H3	ENSG00000014164	0.07847813094840823	0.7220116731091397
coad	ZFAND1	ENSG00000104231	3.237063310793001e-05	5.61226162129101
coad	ZFAT	ENSG00000066827	0.7924408129653795	0.015833456164665916
coad	ZFHX4	ENSG00000091656	0.4174602120219966	-0.057131522929528306
coad	ZFPM2	ENSG00000169946	0.1462707487824866	-0.10818243700643804
coad	ZHX1	ENSG00000165156	0.026968848102100366	1.3248094289340724
coad	ZHX1-C8orf76	ENSG00000259305	0.009701494051055578	0.0459409209467716
coad	ZHX2	ENSG00000178764	0.9965522415884922	-0.005786371141164981
coad	ZMAT4	ENSG00000165061	0.3955505661457911	-0.006369382925203879
coad	ZNF16	ENSG00000170631	5.610607670991268e-05	0.6447618320916715
coad	ZNF250	ENSG00000196150	5.764172791529898e-06	0.7074761847503677
coad	ZNF251	ENSG00000198169	7.2814265648106026e-06	2.148051041482849
coad	ZNF34	ENSG00000196378	1.0377309926581088e-06	1.057379988948398
coad	ZNF517	ENSG00000197363	5.391840251002307e-06	0.39348992898321555
coad	ZNF572	ENSG00000180938	0.0010018595205556785	0.8814385839046419
coad	ZNF623	ENSG00000183309	1.1436215839877952e-05	2.710892044310838
coad	ZNF696	ENSG00000185730	3.8965631468299915e-05	0.7067418859190662
coad	ZNF7	ENSG00000147789	1.1065377380022161e-07	1.242883891679572
coad	ZNF703	ENSG00000183779	0.48221254434249305	2.1142214179116046
coad	ZNF704	ENSG00000164684	0.001787261389590204	1.2271598350743376
coad	ZNF706	ENSG00000120963	7.860085388348737e-07	4.094679477630313
coad	ZNF707	ENSG00000181135	3.2314612104890783e-05	0.6155718905638956
hnscc	AARD	ENSG00000205002	0.636459859359924	-0.05769010837875088
hnscc	ABRA	ENSG00000174429	0.39876849076020776	-0.3917768071816382
hnscc	AC087350.1	ENSG00000281527	0.5643850122156837	-0.0501599361390038
hnscc	AC090154.1	ENSG00000278888	0.8102704626955749	-0.003901593682497125
hnscc	AC100821.1	ENSG00000276621	0.7879951046549085	
hnscc	AC105009.1	ENSG00000281855	0.3686380419606342	
hnscc	AC108925.1	ENSG00000279524	0.3250792151882191	-0.04655486026904587
hnscc	ADAM18	ENSG00000168619	0.6475554619702695	0.00210769495633729
hnscc	ADAM2	ENSG00000104755	0.11394858320705802	0.007159276079582401
hnscc	ADAM32	ENSG00000197140	0.33300861609637095	0.20238196759006055
hnscc	ADAM9	ENSG00000168615	0.08573285629621831	9.228863429567284
hnscc	ADCK5	ENSG00000173137	0.016482223852364017	0.7400125682531802
hnscc	ADCY8	ENSG00000155897	0.35749062990467695	-0.08206078555725153
hnscc	ADHFE1	ENSG00000147576	0.20529583973282978	-0.3074291962050526
hnscc	ADRB3	ENSG00000188778	0.908110281598567	0.0008753905909505144
hnscc	AGO2	ENSG00000123908	0.03423765715147195	2.2136286353559935
hnscc	ANGPT1	ENSG00000154188	0.40453068851980845	-0.11608719343710394
hnscc	ANK1	ENSG00000029534	0.7672159141628189	0.1552771250095768
hnscc	ANKRD46	ENSG00000186106	0.003126433286321417	0.8861431465410665
hnscc	ANXA13	ENSG00000104537	0.375061966809398	0.669638796690944
hnscc	AP3M2	ENSG00000070718	0.8803573743632221	-0.16162230736020256
hnscc	ARC	ENSG00000198576	0.029308008150799165	0.38927745882743287
hnscc	ARFGEF1	ENSG00000066777	7.283242910767035e-07	5.814566345416278
hnscc	ARHGAP39	ENSG00000147799	0.2735227667040965	0.22823782611195642
hnscc	ARMC1	ENSG00000104442	1.1662558417480562e-07	4.091971740928457
hnscc	ASAP1	ENSG00000153317	0.9102982644999984	0.1410528843491612
hnscc	ASH2L	ENSG00000129691	0.25512912878842664	1.0962007958084339
hnscc	ASPH	ENSG00000198363	0.03103786239678607	3.3921289981435034
hnscc	ATAD2	ENSG00000156802	0.026866216667683778	5.6907525432448764
hnscc	ATP6V0D2	ENSG00000147614	0.3401308364920129	0.16064833784821075
hnscc	ATP6V1C1	ENSG00000155097	1.0640518501202763e-06	4.882380230567588
hnscc	ATP6V1H	ENSG00000047249	8.47451812172409e-08	3.5970279280322845
hnscc	AZIN1	ENSG00000155096	0.0004774356459492795	7.229770497756114
hnscc	BAALC	ENSG00000164929	0.09044327464172357	1.8369354445742632
hnscc	BAG4	ENSG00000156735	0.15588835849736862	2.413897582407415
hnscc	BHLHE22	ENSG00000180828	0.17379540756301062	-0.10852801700359166
hnscc	BOP1	ENSG00000261236	0.0003987100864480875	3.732312519392009
hnscc	BRF2	ENSG00000104221	0.26768991111807194	1.5802404959614718
hnscc	C8orf34	ENSG00000165084	0.7898187156234029	0.006033817790647891
hnscc	C8orf44	ENSG00000213865	0.15588835849736862	0.44952103743182903
hnscc	C8orf44-SGK3	ENSG00000270024	0.3302343781583701	0.009605404713864035
hnscc	C8orf76	ENSG00000189376	0.0019590965407642225	0.6646365081154997
hnscc	C8orf82	ENSG00000213563	0.03675037169502232	0.7695816011038321
hnscc	C8orf86	ENSG00000196166	0.5639164058402699	-0.0023240345032484342
hnscc	C8orf88	ENSG00000253250	0.12503548532082898	0.9750241485318156
hnscc	C8orf89	ENSG00000274443	0.42444435871557734	-0.026907568817636854
hnscc	CA1	ENSG00000133742	0.7077669106911652	-0.001353911009981926
hnscc	CA13	ENSG00000185015	0.20269151470264488	0.4272926751233175
hnscc	CA2	ENSG00000104267	0.15588835849736862	17.502242891956605
hnscc	CA3	ENSG00000164879	0.5216563928689081	-1.572035471289944
hnscc	CA8	ENSG00000178538	0.8014175196203861	0.13684361142462265
hnscc	CALB1	ENSG00000104327	0.02179257384650426	5.210978786946017
hnscc	CCDC166	ENSG00000255181	0.8652202004717124	0.0012955807409200937
hnscc	CCNE2	ENSG00000175305	0.028677745995756693	1.460412146045452
hnscc	CDH17	ENSG00000079112	0.666784977559988	0.12898668566261012
hnscc	CEBPD	ENSG00000221869	0.0003987100864480875	6.153790288972726
hnscc	CHCHD7	ENSG00000170791	0.009879204836465188	1.1482821961056064
hnscc	CHD7	ENSG00000171316	0.0006993509424533935	2.5330588670015572
hnscc	CHMP4C	ENSG00000164695	0.00011718295522139966	4.0252521214765835
hnscc	CHRAC1	ENSG00000104472	0.01721738708600548	1.20584219668868
hnscc	CHRNA6	ENSG00000147434	0.303948082562342	-0.44986856317479107
hnscc	CHRNB3	ENSG00000147432	0.046340197263449	-0.004918817925722635
hnscc	CLVS1	ENSG00000177182	0.3488555416620229	0.03616171027890623
hnscc	CNBD1	ENSG00000176571	0.07012392357591962	0.1774550169980657
hnscc	CNGB3	ENSG00000170289	0.03525839765194297	0.06759450407281212
hnscc	COL14A1	ENSG00000187955	0.13031623502233097	-3.3759782431230985
hnscc	COL22A1	ENSG00000169436	0.3696463257784554	1.4106660885728637
hnscc	COLEC10	ENSG00000184374	0.44295779946472413	0.09640085117144576
hnscc	COMMD5	ENSG00000170619	0.018324488448844264	0.9393424425093446
hnscc	COPS5	ENSG00000121022	1.263319751337891e-09	2.1901320753503537
hnscc	COX6C	ENSG00000164919	4.893330321344911e-06	10.11472460061918
hnscc	CPA6	ENSG00000165078	0.8785607301833555	-0.12468620388373042
hnscc	CPNE3	ENSG00000085719	8.891437511744872e-07	8.701364879710262
hnscc	CPQ	ENSG00000104324	0.5752450264992932	-0.548939081895238
hnscc	CPSF1	ENSG00000071894	0.7465126373050895	0.41304330457935556
hnscc	CRH	ENSG00000147571	0.9900417183673301	-2.9195933770120343e-05
hnscc	CRISPLD1	ENSG00000121005	0.15707498604577233	1.1806633815127778
hnscc	CSMD3	ENSG00000164796	0.14046639313181916	0.24666022607285454
hnscc	CSPP1	ENSG00000104218	5.1265580993554e-06	1.6808907749973736
hnscc	CTHRC1	ENSG00000164932	0.9413552905917807	0.6743193523741766
hnscc	CYC1	ENSG00000179091	0.0010057730424604676	10.964232184793943
hnscc	CYHR1	ENSG00000187954	0.06836181118674295	0.5234108193107994
hnscc	CYP11B1	ENSG00000160882	0.35749062990467695	0.007414686179967041
hnscc	CYP11B2	ENSG00000179142	0.5587313561261577	-0.00016039178212716508
hnscc	CYP7A1	ENSG00000167910	0.35749062990467695	0.021770361295591196
hnscc	CYP7B1	ENSG00000172817	0.793656096524867	-0.32087849113245337
hnscc	DCAF13	ENSG00000164934	1.2979696632965436e-07	3.0998660191331027
hnscc	DCAF4L2	ENSG00000176566	0.9981570708042626	-0.00035633709008855985
hnscc	DCSTAMP	ENSG00000164935	0.9156866392087907	-0.01576103691866554
hnscc	DDHD2	ENSG00000085788	0.4144682735973452	0.6605249600988774
hnscc	DECR1	ENSG00000104325	0.029308008150799165	2.4756772567657457
hnscc	DENND3	ENSG00000105339	0.793656096524867	-0.1739559428940951
hnscc	DEPTOR	ENSG00000155792	0.9926520555482196	-0.017203886461621742
hnscc	DERL1	ENSG00000136986	0.0033281103341867946	2.9622721999912187
hnscc	DGAT1	ENSG00000185000	0.00983628846483173	1.079749188927691
hnscc	DKK4	ENSG00000104371	0.6475554619702695	-0.14022916229338822
hnscc	DNAJC5B	ENSG00000147570	0.34191682945456364	-0.05767716318164007
hnscc	DPY19L4	ENSG00000156162	4.893330321344911e-06	2.2445288053761416
hnscc	DPYS	ENSG00000147647	0.9926520555482196	-0.0003806897238523149
hnscc	DSCC1	ENSG00000136982	0.040763273501079444	1.1568753802684424
hnscc	E2F5	ENSG00000133740	0.9413552905917807	-0.031389077578410696
hnscc	EBAG9	ENSG00000147654	0.00011286450797525655	1.519407487947218
hnscc	EEF1D	ENSG00000104529	0.0531751083153816	3.7451554358537997
hnscc	EFCAB1	ENSG00000034239	0.2151605380250328	0.24598645515646528
hnscc	EFR3A	ENSG00000132294	0.002168737557595562	4.238980926810271
hnscc	EIF3E	ENSG00000104408	4.11882037063676e-06	13.241840020272527
hnscc	EIF3H	ENSG00000147677	2.8173967699153163e-05	7.6994949479803765
hnscc	EIF4EBP1	ENSG00000187840	0.04783110107289684	16.8890358554708
hnscc	EMC2	ENSG00000104412	1.2979696632965436e-07	3.96953356396296
hnscc	ENPP2	ENSG00000136960	0.10228934288670023	-2.6431497397897257
hnscc	ENY2	ENSG00000120533	0.0006993509424533935	1.4156447587530216
hnscc	EPPK1	ENSG00000261150	0.066004332531127	3.8984465139389517
hnscc	ERICH5	ENSG00000177459	0.713347564929848	0.12659390068176785
hnscc	ERLIN2	ENSG00000147475	0.08023025322459529	2.628819216035395
hnscc	ESRP1	ENSG00000104413	1.5528274587108345e-05	12.399215394322855
hnscc	EXOSC4	ENSG00000178896	0.006445077386869752	2.475244999244701
hnscc	EXT1	ENSG00000182197	0.020760973201287353	5.049672357921793
hnscc	EYA1	ENSG00000104313	0.9900417183673301	-0.005575808396621751
hnscc	FABP12	ENSG00000197416	0.36572309359287253	0.27693252291032333
hnscc	FABP4	ENSG00000170323	0.09325360461247392	120.69177471474107
hnscc	FABP5	ENSG00000164687	0.10001760472738877	71.73599857946607
hnscc	FABP9	ENSG00000205186	0.43213799101019057	0.00859175380317477
hnscc	FAM110B	ENSG00000169122	0.5072264100574384	-0.1078194621568267
hnscc	FAM135B	ENSG00000147724	0.6977698170151995	0.006755723137494212
hnscc	FAM83A	ENSG00000147689	0.002168737557595562	13.725620139031882
hnscc	FAM83H	ENSG00000180921	0.14152985977183982	2.884965433313976
hnscc	FAM91A1	ENSG00000176853	8.758595720822786e-05	5.980212424459605
hnscc	FBXL6	ENSG00000182325	0.016412606293631442	0.774303635627887
hnscc	FBXO32	ENSG00000156804	0.5699983492270219	1.9552084203900453
hnscc	FBXO43	ENSG00000156509	0.7922645429512319	0.03187076631424024
hnscc	FER1L6	ENSG00000214814	0.9102982644999984	-0.07972235704424313
hnscc	FGFR1	ENSG00000077782	0.666784977559988	-0.5540205561548772
hnscc	FNTA	ENSG00000168522	0.7545611430628882	0.3202103825211644
hnscc	FOXH1	ENSG00000160973	0.9413552905917807	0.0038094156327572876
hnscc	FSBP	ENSG00000265817	0.9926520555482196	
hnscc	FZD6	ENSG00000164930	0.0030156435844064045	14.558783641594616
hnscc	GDAP1	ENSG00000104381	0.09902167514193376	1.6394170469883527
hnscc	GDF6	ENSG00000156466	0.07225851271985903	0.05935364598167289
hnscc	GEM	ENSG00000164949	0.7229303532058342	-1.1743258520817061
hnscc	GGH	ENSG00000137563	0.00023992468035551132	6.699167013444395
hnscc	GINS4	ENSG00000147536	0.9801743448816141	-0.028639056988671197
hnscc	GLI4	ENSG00000250571	0.6088353464978424	0.2228061270753856
hnscc	GML	ENSG00000104499	0.16665589693485963	-0.036619407096733766
hnscc	GOLGA7	ENSG00000147533	0.15685139050815441	2.4280956452676783
hnscc	GOT1L1	ENSG00000169154	0.5643850122156837	0.0015479767212850624
hnscc	GPAA1	ENSG00000197858	0.07801752550777455	2.0475432792322863
hnscc	GPIHBP1	ENSG00000277494	0.6945295620527165	-0.04648073251362944
hnscc	GPR20	ENSG00000204882	0.9873414679657152	-0.0015557763332342267
hnscc	GPT	ENSG00000167701	0.7460114841534091	-0.05233555103086507
hnscc	GRHL2	ENSG00000083307	0.03156875633904928	3.500395606036605
hnscc	GRINA	ENSG00000178719	0.3250792151882191	2.6472751938652657
hnscc	GSDMC	ENSG00000147697	0.40453068851980845	5.589239851428708
hnscc	GSDMD	ENSG00000104518	0.6520923255074079	-0.5119053943778553
hnscc	HAS2	ENSG00000170961	0.9456977451773452	0.1041555973864261
hnscc	HEY1	ENSG00000164683	0.3374170448108223	-1.307661999177662
hnscc	HGH1	ENSG00000235173	0.017024815310701567	1.0524465463601862
hnscc	HGSNAT	ENSG00000165102	0.7673089773377475	-0.2659542369584571
hnscc	HHLA1	ENSG00000132297	0.34191682945456364	0.0012528010050603536
hnscc	HNF4G	ENSG00000164749	0.16692519777757697	0.35592531345881745
hnscc	HOOK3	ENSG00000168172	0.9390504539062647	-0.06393256288458993
hnscc	HSF1	ENSG00000185122	0.08856849273042848	1.2757341409313625
hnscc	HTRA4	ENSG00000169495	0.40453068851980845	-0.12107567198336566
hnscc	IDO1	ENSG00000131203	0.9307817843568155	-0.6232857723502416
hnscc	IDO2	ENSG00000188676	0.09902167514193376	-0.07579708438960564
hnscc	IKBKB	ENSG00000104365	0.303948082562342	-0.8224166637612385
hnscc	IL7	ENSG00000104432	0.27062652663804776	-0.1656497717771216
hnscc	IMPA1	ENSG00000133731	0.00502061653311777	1.1044558542810856
hnscc	INTS8	ENSG00000164941	1.1328997326645688e-06	2.3969561009213436
hnscc	JPH1	ENSG00000104369	0.101919542836276	1.15570268955739
hnscc	JRK	ENSG00000234616	0.8652202004717124	0.06486741469724722
hnscc	KAT6A	ENSG00000083168	0.8568447978723549	0.2999026621323484
hnscc	KCNB2	ENSG00000182674	0.6834957051578685	-0.29469423712216686
hnscc	KCNK9	ENSG00000169427	0.04399811583015433	0.14844732084897957
hnscc	KCNQ3	ENSG00000184156	0.42026863070474796	0.1565203778301671
hnscc	KCNS2	ENSG00000156486	0.03543493322052777	-0.035628562127007254
hnscc	KCNV1	ENSG00000164794	0.4442528553181445	0.06394992870577978
hnscc	KHDRBS3	ENSG00000131773	0.8014175196203861	0.0935869220997787
hnscc	KIFC2	ENSG00000167702	0.01585013507658141	2.5193155628842545
hnscc	KLF10	ENSG00000155090	0.008338212701359357	7.08341389395753
hnscc	KLHL38	ENSG00000175946	0.5873007206014798	0.018637308567024502
hnscc	LACTB2	ENSG00000147592	6.268088271842645e-08	2.578045026263779
hnscc	LAPTM4B	ENSG00000104341	2.7997004630849018e-05	17.13919801062245
hnscc	LETM2	ENSG00000165046	0.139695808609129	0.3266624979289322
hnscc	LRP12	ENSG00000147650	0.0677591809457302	1.1548049939493295
hnscc	LRRC14	ENSG00000160959	0.14152985977183982	0.4616556300666854
hnscc	LRRC24	ENSG00000254402	0.6999801659647934	0.055081639952081374
hnscc	LRRC69	ENSG00000214954	0.014468368118805634	0.33624526508855457
hnscc	LRRCC1	ENSG00000133739	0.24195196218742265	0.9736721270834154
hnscc	LSM1	ENSG00000175324	0.0875601197596285	4.091986265793178
hnscc	LY6D	ENSG00000167656	0.2630501731387914	46.488395214835094
hnscc	LY6E	ENSG00000160932	0.575687657203925	8.079673370813069
hnscc	LY6H	ENSG00000176956	0.396903510736154	0.045765022654040186
hnscc	LY6K	ENSG00000160886	0.008923709565397711	2.8503343999170276
hnscc	LY96	ENSG00000154589	0.5622227794537275	-0.8696975797927919
hnscc	LYN	ENSG00000254087	0.6475554619702695	-0.6178062424959041
hnscc	LYNX1	ENSG00000180155	0.08193165449232476	4.722706567965597
hnscc	LYPD2	ENSG00000197353	0.05992718950884922	15.516205345847276
hnscc	LYPLA1	ENSG00000120992	2.066637731325655e-06	5.609979055445496
hnscc	MAF1	ENSG00000179632	0.0012685251961719406	5.3977897426484915
hnscc	MAFA	ENSG00000182759	0.9278518351075862	0.020115049682497776
hnscc	MAL2	ENSG00000147676	0.001577953798490301	28.672767491683956
hnscc	MAPK15	ENSG00000181085	0.6701825330179894	0.129921012146767
hnscc	MATN2	ENSG00000132561	0.3285007860161554	1.1581609836044473
hnscc	MCM4	ENSG00000104738	0.002168737557595562	6.750247891461232
hnscc	MCMDC2	ENSG00000178460	0.008742949046246546	0.12809293973842664
hnscc	MED30	ENSG00000164758	0.0010452740843038444	2.4875562169668894
hnscc	MFSD3	ENSG00000167700	0.039810196026804315	1.0276745592184051
hnscc	MMP16	ENSG00000156103	0.2663157141337565	0.2912930918133263
hnscc	MOS	ENSG00000172680	0.2735227667040965	-0.004873357187592834
hnscc	MROH1	ENSG00000179832	0.19557075506837143	0.6639898053324673
hnscc	MROH6	ENSG00000204839	0.17437898693247683	0.9057902129339142
hnscc	MRPL13	ENSG00000172172	0.00015413765403447384	3.2164310225946604
hnscc	MRPL15	ENSG00000137547	6.268088271842645e-08	11.740144628906027
hnscc	MRPS28	ENSG00000147586	0.00011286450797525655	0.9517082565067936
hnscc	MSC	ENSG00000178860	0.9456977451773452	0.09276703596740798
hnscc	MTBP	ENSG00000172167	0.046340197263449	0.6715832099750427
hnscc	MTDH	ENSG00000147649	1.3899013830838993e-06	9.160980522216214
hnscc	MTERF3	ENSG00000156469	0.0007697649751691685	2.9031461629766877
hnscc	MTFR1	ENSG00000066855	1.8524797758236654e-09	3.138264246407677
hnscc	MTSS1	ENSG00000170873	0.2566512623367051	2.5497918808208304
hnscc	MYBL1	ENSG00000185697	0.6999801659647934	-0.1149501973871856
