cancer_type	protein	Database_ID	adj_p	change
coad	COL18A1	ENSP00000347665	0.9250332539184853	0.0303234121162059
coad	COL1A1	ENSP00000225964	0.8734238451314753	-0.08598512637717004
coad	COL1A2	ENSP00000297268	0.8285562499349841	-0.10900437119240614
coad	COL22A1	ENSP00000303153	0.817605524147753	-0.1774675963512703
coad	COL2A1	ENSP00000369889	0.7455199229071424	-0.18019933794519116
coad	COL3A1	ENSP00000304408	0.8543973814186119	-0.08792609392153478
coad	COL4A1	ENSP00000364979	0.9893994961633455	0.006944156556218495
coad	COL4A2	ENSP00000353654	0.7981168186083588	0.07512558916811818
coad	COL4A3	ENSP00000379823	0.9482323088133323	0.035271858589818905
coad	COL5A2	ENSP00000364000	0.8271098490178748	-0.08909812029378017
coad	COL5A3	ENSP00000264828	0.9965098898143879	-0.003432034842221321
coad	COL6A1	ENSP00000355180	0.8559909040777512	0.06695047013733268
coad	COL6A5	ENSP00000265379	0.9951062814615559	
coad	COL7A1	ENSP00000332371	0.7537912201813641	-0.11743709012548524
coad	COL8A1	ENSP00000261037	0.9218763651289974	0.0633786138277081
coad	COL8A2	ENSP00000305913	0.8184552088742872	
coad	COL9A3	ENSP00000496793	0.5845912986249949	
coad	COLEC12	ENSP00000383115	0.814702901635695	-0.15947954189650215
coad	COLGALT1	ENSP00000252599	0.6450258032177717	-0.06875881544697021
coad	COMMD1	ENSP00000308236	0.715821688432862	-0.04001832971403014
coad	COMMD10	ENSP00000274458	0.9203981081147893	0.028199877420715593
coad	COMMD2	ENSP00000419475	0.9290426827166363	-0.020618077065533653
coad	COMMD3	ENSP00000366032	0.6877416781481223	-0.04636134708420472
coad	COMMD4	ENSP00000267935	0.6848337344463016	-0.06371665906984206
coad	COMMD5	ENSP00000304544	0.6539212798960619	0.05236156710275154
coad	COMMD6	ENSP00000366841	0.4092571048221111	-0.09820118222215585
coad	COMMD8	ENSP00000370984	0.5153459859045908	-0.0869456509029405
coad	COMMD9	ENSP00000263401	0.8722674937449584	-0.03492260837066015
coad	COMP	ENSP00000222271	0.854850165064423	-0.14466238237689472
coad	COMT	ENSP00000354511	0.9643583758762071	-0.013534162283585338
coad	COMTD1	ENSP00000361616	0.5250788398070673	0.12368645318524785
coad	COPA	ENSP00000241704	0.6567281481060457	-0.05209810863939342
coad	COPB1	ENSP00000249923	0.36839511583244366	-0.07776066843022073
coad	COPB2	ENSP00000329419	0.6953745483644269	-0.045113557500852844
coad	COPE	ENSP00000262812	0.7482418403878607	-0.0484298517167086
coad	COPG1	ENSP00000325002	0.5969740544788747	-0.06291127995244311
coad	COPG2	ENSP00000402346	0.9518177061791846	0.015600133645225278
coad	COPS2	ENSP00000373553	0.6494053555074975	-0.038978134325397214
coad	COPS3	ENSP00000268717	0.3428343694425309	-0.04996987045857046
coad	COPS4	ENSP00000264389	0.6184357249455509	-0.045083105180280886
coad	COPS5	ENSP00000350512	0.8978492010115294	-0.02539070668027206
coad	COPS6	ENSP00000304102	0.9448962006169368	-0.01234850035275891
coad	COPS7A	ENSP00000229251	0.8623993454204376	0.026381245509610643
coad	COPS7B	ENSP00000272995	0.7486868105576304	-0.0504081880970089
coad	COPS8	ENSP00000346340	0.722527396957971	-0.033697529398306565
coad	COPZ1	ENSP00000262061	0.9205440627389477	-0.023855419486019186
coad	COPZ2	ENSP00000480707	0.9123809614627524	-0.044156620701408696
coad	COQ10B	ENSP00000263960	0.8248354942294878	0.0750870712779797
coad	COQ3	ENSP00000254759	0.4213204244828583	0.1168162795251728
coad	COQ4	ENSP00000300452	0.8619015877840664	
coad	COQ5	ENSP00000288532	0.026963902901762985	0.29252661246982586
coad	COQ6	ENSP00000333946	0.24256934561221954	0.1510976493137715
coad	COQ7	ENSP00000322316	0.4213204244828583	0.148772597508705
coad	COQ8A	ENSP00000355739	0.029418925547373475	0.34526313119335883
coad	COQ8B	ENSP00000315118	0.9976357448851974	-0.0015246077369497762
coad	COQ9	ENSP00000262507	0.10818038493549455	0.29247490283234656
coad	CORO1A	ENSP00000219150	0.5250788398070673	-0.1511977321567101
coad	CORO1B	ENSP00000340211	0.628046896161482	0.0691657235681621
coad	CORO1C	ENSP00000261401	0.7780045754851075	0.07381947215802975
coad	CORO2A	ENSP00000343746	0.9589697789733365	0.019532588349705823
coad	CORO2B	ENSP00000261861	0.7369461975714017	0.2503698471052594
coad	COTL1	ENSP00000262428	0.38364978211379586	-0.13705500930902065
coad	COX11	ENSP00000299335	0.8562113646776538	0.061362024885344375
coad	COX14	ENSP00000326052	0.5192668828424051	
coad	COX15	ENSP00000016171	0.7748312747217819	0.09045364371642689
coad	COX17	ENSP00000261070	0.9199188668722542	0.04947220779395248
coad	COX18	ENSP00000295890	0.891013165340771	
coad	COX19	ENSP00000342015	0.9037895506708732	0.031231314785148526
coad	COX20	ENSP00000355486	0.3282366528440038	0.16313247850716167
coad	COX4I1	ENSP00000253452	0.30623075874852135	0.14668608553795676
coad	COX5A	ENSP00000317780	0.7462163213793205	0.08841187054471814
coad	COX5B	ENSP00000258424	0.47364137368472237	0.15848167147296383
coad	COX6A1	ENSP00000229379	0.7661635390857507	0.07762100845602535
coad	COX6B1	ENSP00000376037	0.7917704061807886	0.07688053946754042
coad	COX6C	ENSP00000297564	0.3428343694425309	0.19233284559594666
coad	COX7A1	ENSP00000292907	0.6961214082057232	0.1633063454839384
coad	COX7A2	ENSP00000359098	0.43079029149376163	0.1970464532925354
coad	COX7A2L	ENSP00000234301	0.5614743370491349	0.16849912517958945
coad	COX7C	ENSP00000247655	0.759638225710999	0.10852609195521275
coad	CP	ENSP00000264613	0.5831620743551339	-0.21181043022348067
coad	CPA3	ENSP00000296046	0.7066807906088611	-0.19246014898870856
coad	CPB1	ENSP00000282957	0.3008567198432832	
coad	CPB2	ENSP00000181383	0.7851184166585087	-0.14263497864606745
coad	CPD	ENSP00000225719	0.9464155636918513	0.026166877737071062
coad	CPE	ENSP00000386104	0.8342469727586671	0.15509770917663368
coad	CPEB4	ENSP00000265085	0.9826289516054343	-0.03809228315010911
coad	CPM	ENSP00000339157	0.8234784422668083	0.05093564515807436
coad	CPN1	ENSP00000359446	0.9442812530304069	-0.036968275755978885
coad	CPN2	ENSP00000319464	0.9996324309879475	0.0008681969774756437
coad	CPNE1	ENSP00000336945	0.6494053555074975	0.1550349579051536
coad	CPNE2	ENSP00000290776	0.9191899104384476	-0.026894663989463455
coad	CPNE3	ENSP00000477590	0.9316993489160732	-0.01855529626669556
coad	CPOX	ENSP00000497326	0.9996129249608758	-0.0006050894553066288
coad	CPPED1	ENSP00000371193	0.9983578609209778	-0.00251474412780589
coad	CPQ	ENSP00000220763	0.7551439673560708	-0.12820303743652328
coad	CPS1	ENSP00000233072	0.9274119501493062	-0.11288524246945353
coad	CPSF1	ENSP00000478145	0.3597893917592167	0.07872241263825881
coad	CPSF2	ENSP00000298875	0.369474521820931	0.0670620358583586
coad	CPSF3	ENSP00000238112	0.4068841093184339	0.08234599400547099
coad	CPSF4	ENSP00000292476	0.35640544827946335	0.11247139178418503
coad	CPSF6	ENSP00000266679	0.7980364870518064	0.03526099853346512
coad	CPSF7	ENSP00000345412	0.6234336188307257	0.065638775772832
coad	CPT1A	ENSP00000265641	0.1572561313142303	0.24544259850825856
coad	CPT2	ENSP00000360541	0.6356109726466009	0.10139412889954895
coad	CPTP	ENSP00000343890	0.7726406164388846	-0.12165077642979308
coad	CPXM1	ENSP00000369979	0.6010847107831395	-0.20711751285505195
coad	CPXM2	ENSP00000241305	0.9744938250410455	-0.020564591053262943
coad	CPZ	ENSP00000315074	0.9442812530304069	0.03581256648277575
coad	CR1	ENSP00000356016	0.680106597488303	-0.30834124672689117
coad	CR2	ENSP00000356024	0.18569288742034204	
coad	CRABP1	ENSP00000299529	0.9442812530304069	0.046755463393861274
coad	CRABP2	ENSP00000357204	0.9439566834872657	0.06677236481380935
coad	CRACD	ENSP00000264229	0.9482323088133323	-0.02764137039044072
coad	CRACR2A	ENSP00000409382	0.6962155141492925	-0.1523916860349505
coad	CRADD	ENSP00000327647	0.8911424576298208	0.02946857801857719
coad	CRAT	ENSP00000315013	0.9901269866313076	0.007565908717222153
coad	CRBN	ENSP00000231948	0.7013222373097154	0.07280697723497304
coad	CREB1	ENSP00000236995	0.9641664023921656	-0.010680446083162966
coad	CREBBP	ENSP00000262367	0.9180216725237276	0.03529935747552774
coad	CREG1	ENSP00000359540	0.9900340812450683	0.007447072579710896
coad	CRELD1	ENSP00000373322	0.9441365528107191	-0.018535576016940926
coad	CRELD2	ENSP00000332223	0.026963902901762985	-0.4973635796234064
coad	CRIM1	ENSP00000280527	0.9123809614627524	0.0985502870689163
coad	CRIPT	ENSP00000238892	0.4164326194239784	0.17740068946644955
coad	CRISP3	ENSP00000263045	0.8631207150467501	-0.15552911607649095
coad	CRISPLD2	ENSP00000262424	0.9493385517067681	-0.038222100071917835
coad	CRKL	ENSP00000346300	0.6521845858666682	-0.06812584308368055
coad	CRLF1	ENSP00000376188	0.8292106336270736	0.526943331271295
coad	CRLF3	ENSP00000318804	0.47015055715147935	-0.12171306779539423
coad	CRMP1	ENSP00000380987	0.5776492828467226	0.1638742995650524
coad	CRNKL1	ENSP00000366544	0.7325831948586682	
coad	CROCC	ENSP00000364691	0.8244729324367358	-0.049831729677672215
coad	CROT	ENSP00000331981	0.8819653849033383	0.03497773221758693
coad	CRTAC1	ENSP00000310810	0.9866414543310842	0.009331972456233989
coad	CRTAP	ENSP00000323696	0.7446438847776518	-0.09614424713105352
coad	CRTC1	ENSP00000323332	0.9794878488232674	0.01367391725623208
coad	CRTC2	ENSP00000357622	0.8479307263639619	-0.08953159268243098
coad	CRYAB	ENSP00000227251	0.6512063757115762	0.19049087713482904
coad	CRYBG1	ENSP00000488010	0.45764076782942303	-0.15459762295377066
coad	CRYBG2	ENSP00000310435	0.9370528857010418	-0.0659895185515786
coad	CRYBG3	ENSP00000374273	0.9641664023921656	0.014959610991175015
coad	CRYL1	ENSP00000298248	0.9442812530304069	0.02590280141039769
coad	CRYM	ENSP00000219599	0.885457948999355	0.050271227772670235
coad	CRYZ	ENSP00000339399	0.970725378440761	-0.015463684616696477
coad	CRYZL1	ENSP00000370966	0.917716557234738	-0.016688983137620364
coad	CS	ENSP00000342056	0.6326212417515223	0.05857534934927549
coad	CSE1L	ENSP00000262982	0.9271951803807853	0.02509813665258223
coad	CSF1R	ENSP00000286301	0.5471330222009579	-0.20367281055431027
coad	CSK	ENSP00000220003	0.14216886915703683	-0.13543636866958655
coad	CSNK1G1	ENSP00000305777	0.86423920821709	-0.08399930607568734
coad	CSNK2A1	ENSP00000217244	0.8079731536282607	-0.05528482799097226
coad	CSNK2A2	ENSP00000262506	0.1209606760471475	0.1137484724054652
coad	CSNK2B	ENSP00000365025	0.9751524807956163	0.0114447158602135
coad	CSPG4	ENSP00000312506	0.4536109142972575	0.1177501929633668
coad	CSRP1	ENSP00000345079	0.6357473084104532	0.2382665978486289
coad	CSRP2	ENSP00000310901	0.9084473855328663	0.04126606961819959
coad	CST1	ENSP00000305731	0.9241561708913713	0.11573255468024829
coad	CST3	ENSP00000366124	0.8644103248626432	0.06415406210271207
coad	CSTA	ENSP00000264474	0.759638225710999	0.28811259770369724
coad	CSTB	ENSP00000291568	0.7365812578614028	-0.11841234689282708
coad	CSTF1	ENSP00000217109	0.6373816141688677	0.051445666140130464
coad	CSTF2T	ENSP00000332444	0.8801597500549931	-0.030351400863417893
coad	CSTF3	ENSP00000315791	0.622620939423627	0.047257928554915896
coad	CTBP1	ENSP00000290921	0.5983646674282403	-0.07047640668455052
coad	CTBP2	ENSP00000311825	0.9738576528186396	0.009370080481599055
coad	CTBS	ENSP00000359664	0.2556423451812536	-0.4487834412806273
coad	CTCF	ENSP00000264010	0.5250788398070673	0.07186369136657053
coad	CTDNEP1	ENSP00000321732	0.7181230513563815	0.2592739337164699
coad	CTDSP1	ENSP00000392248	0.6620651572391857	-0.11894363151705822
coad	CTDSPL2	ENSP00000260327	0.08960585445297305	-0.2667339754879274
coad	CTF1	ENSP00000279804	0.5955496027980138	
coad	CTH	ENSP00000359976	0.6898542819069948	-0.11415664648584625
coad	CTHRC1	ENSP00000330523	0.7497656370383675	-0.1828342784678551
coad	CTNNA1	ENSP00000304669	0.4164326194239784	0.14664647070593007
coad	CTNNA2	ENSP00000384638	0.9984081046611016	
coad	CTNNAL1	ENSP00000320434	0.7367084473260304	0.17710960069695383
coad	CTNNB1	ENSP00000344456	0.08960585445297305	0.2803108590212964
coad	CTNNBIP1	ENSP00000366466	0.42953728490734094	0.46413253517609715
coad	CTNNBL1	ENSP00000355050	0.20193508884423172	0.1443479609857386
coad	CTPS1	ENSP00000361699	0.8124772928863548	-0.05088427049985044
coad	CTR9	ENSP00000355013	0.692099804060488	-0.05235918081809353
coad	CTSA	ENSP00000191018	0.9625603828332517	-0.02001312069213252
coad	CTSC	ENSP00000227266	0.7013222373097154	-0.12329608039079679
coad	CTSE	ENSP00000350911	0.5892284464885308	
coad	CTSH	ENSP00000220166	0.6715843694402324	-0.14607661262885144
coad	CTSK	ENSP00000271651	0.9891171960509978	0.0072495352560203175
coad	CTSL	ENSP00000345344	0.6378351834635487	-0.12477666125612447
coad	CTSS	ENSP00000357981	0.7367084473260304	-0.08699413678600908
coad	CTSZ	ENSP00000217131	0.9444249655578879	-0.03977681241033343
coad	CTTN	ENSP00000301843	0.9548459915466947	0.011535183994267187
coad	CTTNBP2NL	ENSP00000271277	0.8079731536282607	0.03058983105998352
coad	CTU1	ENSP00000390011	0.9952252767476358	0.003056382723996595
coad	CTU2	ENSP00000388320	0.8983144473104479	-0.03471830263742596
coad	CUEDC1	ENSP00000353373	0.9408189062993282	0.07420681925091543
coad	CUEDC2	ENSP00000358953	0.7381928880446434	-0.26146009579843604
coad	CUL1	ENSP00000326804	0.8601165982358746	0.018169712188341673
coad	CUL2	ENSP00000363880	0.9891171960509978	-0.0021856740979613225
coad	CUL3	ENSP00000264414	0.9933677533687302	-0.0013005737825113259
coad	CUL4A	ENSP00000364589	0.18466606852411416	0.14827424817746002
coad	CUL5	ENSP00000376808	0.8610615709150568	0.021482967801583073
coad	CUTA	ENSP00000363620	0.9442812530304069	-0.019294052122986932
coad	CUTC	ENSP00000359507	0.6833248740127906	-0.07021809304597552
coad	CWC15	ENSP00000475615	0.6853873495284775	0.06727234290290642
coad	CWC22	ENSP00000387006	0.460008682601047	0.09500171969364753
coad	CWC25	ENSP00000478070	0.42946701808134585	0.4212894606962483
coad	CWC27	ENSP00000370460	0.8241206837849682	0.049515083907852434
coad	CWF19L1	ENSP00000326411	0.9271951803807853	0.018125331022321306
coad	CWF19L2	ENSP00000282251	0.8609114315744514	-0.1098389852660546
coad	CXADR	ENSP00000284878	0.7228720810016817	0.1099752901440691
coad	CXCL12	ENSP00000379140	0.3760396490755898	-0.2561457650304588
coad	CXCL13	ENSP00000286758	0.7083098955056427	-0.4605400738142993
coad	CXCL14	ENSP00000337065	0.4598862761341973	0.4068857420817177
coad	CXCL5	ENSP00000296027	0.8063103181369567	0.4261277957141178
coad	CXXC1	ENSP00000285106	0.6993301570780085	0.07347475800468073
coad	CYB561	ENSP00000354028	0.8292403287006321	-0.06966831645207823
coad	CYB5B	ENSP00000308430	0.3638109710769545	0.2231319101446294
coad	CYB5R1	ENSP00000356218	0.7041423993689333	0.0702209442667518
coad	CYB5R2	ENSP00000299498	0.461353583938022	-0.16384303323758964
coad	CYB5R3	ENSP00000338461	0.988243468879305	-0.0033568116623601957
coad	CYB5R4	ENSP00000358695	0.8493209099407665	-0.05281166849117204
coad	CYBA	ENSP00000261623	0.6147591043804029	-0.14180662831500634
coad	CYBC1	ENSP00000307765	0.17055264857572208	-0.17281725979056675
coad	CYBRD1	ENSP00000319141	0.9877406585928759	0.010979467131418452
coad	CYC1	ENSP00000317159	0.14216886915703683	0.1694709925733394
coad	CYFIP1	ENSP00000478779	0.9063890298289694	-0.01532935886005898
coad	CYFIP2	ENSP00000430904	0.14216886915703683	-0.19524678403225543
coad	CYGB	ENSP00000293230	0.41813838617128485	0.13269638987333493
coad	CYHR1	ENSP00000387426	0.7457780165826631	0.08720800711491021
coad	CYLD	ENSP00000308928	0.9607555502665243	0.03539909541471414
coad	CYP1B1	ENSP00000478561	0.6343536718821567	-0.743143851957546
coad	CYP20A1	ENSP00000348380	0.8511497056430942	0.031847788675279154
coad	CYP27A1	ENSP00000258415	0.4491907064192753	0.23042561829406238
coad	CYP2J2	ENSP00000360247	0.9494855811047396	0.030224412351408964
coad	CYP2S1	ENSP00000308032	0.4536109142972575	0.2219544011388789
coad	CYP4F11	ENSP00000248041	0.680106597488303	-0.6081801319849293
coad	CYP4F12	ENSP00000321821	0.7857576631451937	
coad	CYP51A1	ENSP00000003100	0.9031531963433231	0.04190190941827925
coad	CYP7B1	ENSP00000310721	0.8703256239646969	0.053450952795068125
coad	CYRIA	ENSP00000370724	0.9316993489160732	0.029731315407216186
coad	CYRIB	ENSP00000384880	0.9366663594968799	0.016904593060796336
coad	CYSTM1	ENSP00000261811	0.605163939295264	-0.1366005978735308
coad	CYTH1	ENSP00000354398	0.6715843694402324	-0.09057796143430519
coad	CZIB	ENSP00000294360	0.9891171960509978	0.006331503711409947
coad	D2HGDH	ENSP00000315351	0.5250788398070673	0.14904844049649216
coad	DAAM1	ENSP00000354162	0.7119405017024366	0.10355351096213623
coad	DAB2	ENSP00000426245	0.7041423993689333	0.06646287332279964
coad	DAB2IP	ENSP00000386183	0.8095361534668639	0.05514460005678058
coad	DACH1	ENSP00000482245	0.2881329759586361	
coad	DACT3	ENSP00000300875	0.9442812530304069	
coad	DAD1	ENSP00000250498	0.7520687777036631	-0.056655161573493
coad	DAG1	ENSP00000312435	0.9444249655578879	0.015823183932129836
coad	DAGLB	ENSP00000297056	0.956613543492031	-0.02573144867477909
coad	DAP	ENSP00000230895	0.9768096521560321	-0.01145968381403064
coad	DAP3	ENSP00000341692	0.05087371565734857	0.277807764944325
coad	DAPK1	ENSP00000350785	0.5400446717938049	-0.4425801363695657
coad	DAPK2	ENSP00000261891	0.9996324309879475	-0.0004632009800524389
coad	DAPK3	ENSP00000301264	0.25090394283684864	0.1419430251885308
coad	DARS1	ENSP00000264161	0.3421341355499643	0.0894369430771324
coad	DARS2	ENSP00000497569	0.19031871569684722	0.21850969371053278
coad	DAXX	ENSP00000266000	0.9615101371508036	0.013641685380913982
coad	DAZAP1	ENSP00000465433	0.628046896161482	0.05698291985700708
coad	DBI	ENSP00000348116	0.9615101371508036	0.04008252044190497
coad	DBR1	ENSP00000260803	0.7714432111151242	-0.03735248059844282
coad	DBT	ENSP00000359151	0.8020982944907621	0.06451407518498073
coad	DCAF1	ENSP00000393183	0.4745884744235911	0.10099773501839948
coad	DCAF11	ENSP00000415556	0.7461889536502335	-0.08213308767451721
coad	DCAF13	ENSP00000297579	0.34119870986037476	0.1328114509521131
coad	DCAF5	ENSP00000341351	0.9845018362182143	0.018230052998389035
coad	DCAF7	ENSP00000483236	0.9482323088133323	-0.010672460615224963
coad	DCAF8	ENSP00000318227	0.8555707919759418	-0.02511067497585029
coad	DCAKD	ENSP00000308515	0.9917363239286571	0.003272261437954888
coad	DCK	ENSP00000286648	0.9290426827166363	-0.02135786639437716
coad	DCLK1	ENSP00000255448	0.7236563667638812	0.09413672368821502
coad	DCLK2	ENSP00000296550	0.6096974482064709	-0.19835599351961314
coad	DCP1A	ENSP00000476046	0.9441365528107191	0.012969288102855359
coad	DCP1B	ENSP00000280665	0.4118566531438852	0.1303630759007844
coad	DCPS	ENSP00000263579	0.9441365528107191	-0.017213046993887218
coad	DCTD	ENSP00000349576	0.9030459423890107	-0.03478868327428092
coad	DCTN3	ENSP00000259632	0.9439566834872657	-0.012159590473758142
coad	DCTN3	ENSP00000368196	0.9709477270311795	0.010001503738404267
coad	DCTN4	ENSP00000416968	0.8014318749233444	-0.023487752136204187
coad	DCTN5	ENSP00000300087	0.4223032702179469	-0.075143361456783
coad	DCTPP1	ENSP00000322524	0.7318528252767307	0.10268970148713992
coad	DCUN1D3	ENSP00000319482	0.8987303238436282	-0.05031887352915398
coad	DCUN1D5	ENSP00000260247	0.5863023691971606	-0.121775855271135
coad	DCXR	ENSP00000303356	0.9494576468480725	0.025429605829678903
coad	DDA1	ENSP00000352928	0.9442812530304069	-0.01630627271896104
coad	DDAH1	ENSP00000284031	0.9276336266524365	-0.042455763319649065
coad	DDAH2	ENSP00000364943	0.4477116530554247	0.16996650444440664
coad	DDB1	ENSP00000301764	0.7018800888829906	0.04525723243065831
coad	DDB2	ENSP00000256996	0.10818038493549455	-0.22302195114577184
coad	DDI2	ENSP00000417748	0.7909771984466804	0.031644211386252015
coad	DDN	ENSP00000390590	0.8473081220297091	-0.16818101390177675
coad	DDOST	ENSP00000364188	0.9990446777674851	-0.0007523346163280237
coad	DDR1	ENSP00000318217	0.9441365528107191	-0.023877475653122676
coad	DDR2	ENSP00000356898	0.936976935521428	0.09895022377069895
coad	DDRGK1	ENSP00000346483	0.5163581488524556	-0.07242491738031615
coad	DDX1	ENSP00000233084	0.7597611330358423	-0.03320441876911412
coad	DDX10	ENSP00000314348	0.720818733848639	0.0658935985285404
coad	DDX17	ENSP00000380033	0.8002662340813707	-0.03177338111200806
coad	DDX18	ENSP00000263239	0.29376806456316884	0.1445589888163657
coad	DDX19A	ENSP00000306117	0.9812700659943749	0.006370111762460079
coad	DDX19B	ENSP00000288071	0.862982612814472	0.027507271385253877
coad	DDX20	ENSP00000358716	0.8514265144207503	0.04327515229507041
coad	DDX21	ENSP00000346120	0.7921433738272677	0.06627593773177826
coad	DDX23	ENSP00000310723	0.8079731536282607	0.030917916517852972
coad	DDX24	ENSP00000452145	0.6164900482912172	0.06807328435596138
coad	DDX27	ENSP00000360828	0.3243143596902213	0.17931285839639324
coad	DDX28	ENSP00000332340	0.05087371565734857	0.33525822275621153
coad	DDX31	ENSP00000361226	0.6385457449639818	0.08706184653037309
coad	DDX39A	ENSP00000242776	0.6455921358626088	0.07130922380529048
coad	DDX39B	ENSP00000379475	0.9464155636918513	-0.011980120655151805
coad	DDX41	ENSP00000330349	0.930825378855944	-0.01791677037411324
coad	DDX42	ENSP00000374574	0.7276265094708517	-0.032301768816616255
coad	DDX47	ENSP00000350698	0.5332480695062765	0.10051886819031011
coad	DDX49	ENSP00000247003	0.5393102917629714	0.14403073931674124
coad	DDX5	ENSP00000225792	0.814702901635695	0.044680389461868475
coad	DDX50	ENSP00000362687	0.805507939777183	0.041091614132208826
coad	DDX51	ENSP00000380495	0.4118566531438852	0.11527128233105383
coad	DDX52	ENSP00000479504	0.46727265354198133	0.12741978189424336
coad	DDX55	ENSP00000238146	0.8900166779826587	0.09287632126556576
coad	DDX56	ENSP00000258772	0.759638225710999	0.047416155944231764
coad	DDX58	ENSP00000369213	0.9984081046611016	-0.0012409866418364932
coad	DDX59	ENSP00000330460	0.8956782393506334	-0.0693556669784858
coad	DDX6	ENSP00000433704	0.9977651212474326	-0.0009748983805138722
coad	DDX60	ENSP00000377344	0.6373816141688677	-0.09928486550795887
coad	DDX60L	ENSP00000260184	0.46228778293967704	-0.19517451780144035
coad	DECR1	ENSP00000220764	0.299773805525859	0.23053849851442734
coad	DECR2	ENSP00000219481	0.23908343913022925	0.23455210128708354
coad	DEF6	ENSP00000319831	0.748649298577001	-0.06882349274710003
coad	DEGS1	ENSP00000316476	0.6250836740680319	-0.2538265552088622
coad	DEK	ENSP00000423427	0.6450258032177717	0.06592260166600677
coad	DENND10	ENSP00000354688	0.9901743483757153	-0.0028717777896946906
coad	DENND11	ENSP00000445768	0.9272205195433831	0.03325158221065423
coad	DENND1A	ENSP00000362727	0.7802174691779641	0.06301692484692398
coad	DENND2B	ENSP00000319678	0.5643698818783699	0.12425477357479953
coad	DENND3	ENSP00000262585	0.5250788398070673	-0.11513905871574971
coad	DENND4B	ENSP00000354597	0.9996324309879475	-0.0005320038992082526
coad	DENND6A	ENSP00000311401	0.9279610036317372	-0.025533974832142554
coad	DENR	ENSP00000280557	0.7832775539341297	0.04475176994717371
coad	DEPDC5	ENSP00000371545	0.8226691888344796	0.21219436614089765
coad	DEPTOR	ENSP00000286234	0.8601165982358746	0.04357127209667616
coad	DERA	ENSP00000416583	0.9450412214521452	-0.012375041308760156
coad	DERL1	ENSP00000259512	0.7462163213793205	0.05057898747078011
coad	DERL2	ENSP00000158771	0.9063890298289694	-0.06230572253129137
coad	DERL3	ENSP00000315303	0.3957767300386066	-0.24170649034419817
coad	DES	ENSP00000363071	0.4536109142972575	0.4413065186131262
coad	DESI1	ENSP00000263256	0.9279610036317372	0.1454751653796862
coad	DFFB	ENSP00000339524	0.954607823365489	-0.021975261814480868
coad	DGAT1	ENSP00000482264	0.6010847107831395	0.11910786754469356
coad	DGCR8	ENSP00000263209	0.8124772928863548	0.07414900418000149
coad	DGKA	ENSP00000328405	0.6373816141688677	-0.07693922755316034
coad	DGKE	ENSP00000284061	0.5808544535057283	-0.27269665623947137
coad	DGKQ	ENSP00000273814	0.35640544827946335	-0.1956188803959013
coad	DGLUCY	ENSP00000256324	0.6715843694402324	0.15146732836873988
coad	DGUOK	ENSP00000264093	0.8397477425685139	0.06820681088659146
coad	DHCR24	ENSP00000360316	0.7564535753623356	0.09419383230291697
coad	DHCR7	ENSP00000347717	0.5763363447332471	0.16654696852564982
coad	DHFR	ENSP00000396308	0.9379637755710859	-0.030869110319114823
coad	DHODH	ENSP00000219240	0.7961580265967139	0.06069759990195259
coad	DHPS	ENSP00000210060	0.7698734856489722	-0.10327639086367152
coad	DHRS1	ENSP00000288111	0.6665008821234444	-0.11384891373060138
coad	DHRS11	ENSP00000482704	0.9996324309879475	0.00015110713863730751
coad	DHRS3	ENSP00000480439	0.5725748356210475	0.13565370370906085
coad	DHRS4	ENSP00000326219	0.7762869285520959	0.10395475291191697
coad	DHRS7	ENSP00000216500	0.4674434156925473	-0.11554566194429722
coad	DHRS7B	ENSP00000378887	0.803766897745145	0.04215941502526944
coad	DHRS9	ENSP00000350154	0.9441365528107191	0.03851173738376301
coad	DHTKD1	ENSP00000263035	0.6715843694402324	0.09079755269497114
coad	DHX15	ENSP00000336741	0.9955401189171694	-0.0013754278255692365
coad	DHX16	ENSP00000365625	0.895262705159337	0.021422317692536358
coad	DHX29	ENSP00000251636	0.8644103248626432	-0.025550759755017638
coad	DHX32	ENSP00000284690	0.707884146481115	-0.08135801237373834
coad	DHX33	ENSP00000225296	0.9910766454701062	-0.00823868479510434
coad	DHX34	ENSP00000331907	0.5849521137508991	-0.2523680689390395
coad	DHX35	ENSP00000252011	0.9844439478868944	-0.014643031962828642
coad	DHX36	ENSP00000309296	0.7446438847776518	0.038159937294740334
coad	DHX37	ENSP00000311135	0.8478340429810944	0.047397924569044556
coad	DHX38	ENSP00000268482	0.8839936390094606	-0.018477810256905314
coad	DHX40	ENSP00000251241	0.4172723966211963	-0.4452609032425457
coad	DHX57	ENSP00000405111	0.72326206515933	-0.06171897135655809
coad	DHX8	ENSP00000262415	0.8954304345973789	-0.02571938758593527
coad	DHX9	ENSP00000356520	0.4464581234376297	0.0716752683993194
coad	DIAPH3	ENSP00000367141	0.9641664023921656	
coad	DICER1	ENSP00000343745	0.4690252610855584	-0.10086929774226659
coad	DIDO1	ENSP00000266070	0.6035790625947367	0.06822779583913019
coad	DIMT1	ENSP00000199320	0.6589550848120281	0.07688112990710705
coad	DIP2A	ENSP00000383133	0.6271068715644857	
coad	DIP2B	ENSP00000301180	0.895262705159337	0.020258591492425516
coad	DIP2C	ENSP00000489203	0.745711553352839	0.07848707542876004
coad	DIPK1A	ENSP00000359333	0.3190293022736757	0.34162139405674224
coad	DIPK2A	ENSP00000320081	0.6775323941384993	-0.09102714833818298
