cancer_type	protein	Database_ID	adj_p	change
luad	DEFA5	ENSP00000329890	0.9712766258596619	0.0181289196732628
luad	DEFB1	ENSP00000297439	0.13543213420938638	-0.7571886389443166
luad	DLC1	ENSP00000276297	0.8155275043956549	-0.022428365229356373
luad	DOCK5	ENSP00000276440	4.171018357085259e-05	-0.32680102828166696
luad	DOK2	ENSP00000276420	0.5420140568287927	-0.06037242793347142
luad	DPYSL2	ENSP00000427985	0.07400791356767336	-0.14063511054764288
luad	DUSP4	ENSP00000240100	0.464895800053747	-0.4680834698930375
luad	ELP3	ENSP00000256398	0.0003465914062201383	-0.15487900845431996
luad	ENTPD4	ENSP00000351520	0.4025979491819929	-0.10087969437068298
luad	EPHX2	ENSP00000430269	0.025259402002525952	-0.26825682049572497
luad	ERI1	ENSP00000250263	1.4888291465348425e-05	-0.28472616332283157
luad	ERICH1	ENSP00000262109	0.006854091536634276	-0.2303310759350194
luad	ESCO2	ENSP00000306999	0.6442491145492819	-0.11772103083220237
luad	FAM167A	ENSP00000284486	0.019694366098398836	-0.47434896160121415
luad	FDFT1	ENSP00000220584	0.09506262740297333	-0.24738993141474114
luad	FGL1	ENSP00000371262	0.07110226553206206	-0.4829337579285869
luad	GSR	ENSP00000221130	0.00037619583454700535	-0.35079199288330914
luad	GTF2E2	ENSP00000348168	0.0126504213109055	-0.15483739287895967
luad	HMBOX1	ENSP00000287701	0.0007390901890461283	-0.20688064584327495
luad	INTS10	ENSP00000381064	0.370680996924442	-0.0409392664251057
luad	INTS9	ENSP00000398208	0.1006800185192195	-0.07545624349649024
luad	KBTBD11	ENSP00000321544	0.025259402002525952	-0.18360164897713357
luad	KCTD9	ENSP00000221200	0.008718303242978384	-0.14890948979851096
luad	KIF13B	ENSP00000427900	0.00016484902071125469	-0.35319290754764604
luad	LOXL2	ENSP00000373783	0.9723677348597832	-0.006856031260058237
luad	LPL	ENSP00000497642	0.01647837166210141	
luad	LZTS1	ENSP00000265801	0.9199783009686389	-0.021619079818307414
luad	MAK16	ENSP00000353246	0.7426458719572488	-0.030845548856156535
luad	MFHAS1	ENSP00000276282	0.21466701903967927	-0.1398847006460453
luad	MSR1	ENSP00000405453	0.9712766258596619	-0.007797082751577394
luad	MSRA	ENSP00000313921	1.7686595696141765e-06	-0.2712334315973455
luad	MTMR9	ENSP00000221086	2.2905442968469192e-05	-0.17808889597985297
luad	MTUS1	ENSP00000262102	0.010828122818303754	-0.32406704884119963
luad	NAT1	ENSP00000307218	0.00194882430020142	-0.21023947749193095
luad	NEFL	ENSP00000482169	0.5339898398163314	0.24328740582055713
luad	NEFM	ENSP00000221166	0.9712766258596619	-0.03291127162548432
luad	NEIL2	ENSP00000284503	0.004413640131303063	
luad	NUDT18	ENSP00000480722	0.0005446846406475275	-0.16052729217067058
luad	PBK	ENSP00000301905	0.1846851198918034	-0.19546376606676652
luad	PDGFRL	ENSP00000251630	0.6195045799155157	-0.07232689199516597
luad	PDLIM2	ENSP00000380867	0.1689993533304016	-0.11651071375888422
luad	PEBP4	ENSP00000256404	0.27045087758470343	-0.17693726618486028
luad	PINX1	ENSP00000318966	0.28574640141739455	-0.09786898654106169
luad	PNMA2	ENSP00000429344	0.02869902507128647	-0.37892275665423514
luad	POLR3D	ENSP00000303088	0.9723677348597832	0.002276740141622241
luad	PPP1R3B	ENSP00000308318	0.2738837397685645	-0.15533363444647813
luad	PPP2CB	ENSP00000221138	8.710216151880393e-05	-0.28510086797872525
luad	PPP2R2A	ENSP00000370113	6.275301461595793e-07	-0.3470201383646946
luad	PPP3CC	ENSP00000289963	2.5437436934734877e-05	-0.20929403558417897
luad	PRAG1	ENSP00000479068	0.07110226553206206	-0.10947340039151231
luad	PSD3	ENSP00000324127	0.010828122818303754	-0.170525288462282
luad	R3HCC1	ENSP00000265806	0.003089468335905773	-0.16494950182494478
luad	REEP4	ENSP00000303482	0.6701572260880496	-0.03349267068864167
luad	SARAF	ENSP00000256255	0.02925300710803384	-0.2231186844814234
luad	SCARA3	ENSP00000301904	0.13254800129490488	-0.264142390478841
luad	SH2D4A	ENSP00000265807	0.00862889388814409	-0.26344473075738306
luad	SLC25A37	ENSP00000429200	0.86146890086644	-0.08344791390123332
luad	SLC39A14	ENSP00000240095	0.02869902507128647	-0.2504164203271075
luad	SLC7A2	ENSP00000004531	0.21466701903967927	
luad	SORBS3	ENSP00000240123	0.05745364298558104	-0.12902090682803952
luad	STC1	ENSP00000290271	0.5420140568287927	-0.1522035071866368
luad	TDRP	ENSP00000315111	0.12756460215360865	-0.14604356038303934
luad	TNFRSF10A	ENSP00000221132	0.394272771967691	-0.18804655877149373
luad	TNFRSF10C	ENSP00000349324	0.16865692086145315	-0.30808171852246274
luad	TNKS	ENSP00000311579	0.04744251291465813	
luad	TTI2	ENSP00000353971	0.5339898398163314	-0.0562447993379227
luad	TUSC3	ENSP00000371450	0.07400791356767336	-0.5297746325051278
luad	UBXN8	ENSP00000477532	0.4470681069601201	-0.08433963380089055
luad	VPS37A	ENSP00000318629	7.302571204923831e-07	-0.23959457604316126
luad	WRN	ENSP00000298139	0.0021311000802771455	-0.2075139126216527
luad	XPO7	ENSP00000252512	1.7686595696141765e-06	-0.22853566944376724
luad	ZNF395	ENSP00000340494	0.1006800185192195	
ov	ADAM28	ENSP00000265769	0.3141951975253592	
ov	ADAMDEC1	ENSP00000256412	0.1986584266628971	-0.5412991305278484
ov	AGPAT5	ENSP00000285518	0.016636168565893124	-0.23949906267123913
ov	ANGPT2	ENSP00000314897	0.7101427917911434	0.1927374497647909
ov	ARHGEF10	ENSP00000340297	0.0830670324169127	-0.21366106882842212
ov	ASAH1	ENSP00000262097	0.026698895656380766	-0.2928880658199757
ov	ATP6V1B2	ENSP00000276390	0.013233260409955892	-0.15591661174816382
ov	BIN3	ENSP00000276416	0.11645102862165052	-0.1801771677865806
ov	BMP1	ENSP00000305714	0.32357855392475776	-0.21296691980749374
ov	BNIP3L	ENSP00000370003	0.0030793214785195338	-0.4381533523453487
ov	CCAR2	ENSP00000310670	6.181232786878777e-05	-0.31860159455713655
ov	CCDC25	ENSP00000348933	0.013233260409955892	-0.25553403998968244
ov	CDCA2	ENSP00000328228	0.7000823902824457	0.1269079855823618
ov	CHMP7	ENSP00000324491	0.0004567771114666172	-0.27496880992554085
ov	CLN8	ENSP00000328182	0.9337454615295899	
ov	CLU	ENSP00000315130	0.024511145764528418	-0.42481526521904583
ov	CNOT7	ENSP00000355279	0.005553581435670176	-0.2279977596953201
ov	CTSB	ENSP00000342070	0.00031585861500212103	-0.40154041277475394
ov	DCTN6	ENSP00000221114	0.3725134341673319	-0.06794965120714751
ov	DEFA4	ENSP00000297435	0.8746741219982432	-0.16608656349877599
ov	DEFA5	ENSP00000329890	0.9195193315778031	-0.04961737893993812
ov	DEFB1	ENSP00000297439	0.1554065772159679	-1.0278415809793993
ov	DOCK5	ENSP00000276440	0.32357855392475776	-0.10613495827717241
ov	DOK2	ENSP00000276420	0.32357855392475776	0.16123926563656765
ov	DPYSL2	ENSP00000427985	0.3141951975253592	-0.24271125009064395
ov	ELP3	ENSP00000256398	0.016034294444366506	-0.12503823979186532
ov	ENTPD4	ENSP00000351520	0.7479455734211091	0.1268058818584059
ov	ERI1	ENSP00000250263	6.181232786878777e-05	-0.4456843115928072
ov	ERICH1	ENSP00000262109	0.4696102627264685	-0.22812791026774282
ov	ESCO2	ENSP00000306999	0.8089839843958505	-0.12531443122798627
ov	FDFT1	ENSP00000220584	0.006563380075291969	-0.40188177757965704
ov	FGL1	ENSP00000371262	0.12338833501154349	0.7260147101163429
ov	FZD3	ENSP00000240093	0.004358913266035893	-0.39234420167278944
ov	GSR	ENSP00000221130	2.332273411003173e-05	-0.49683092972402126
ov	GTF2E2	ENSP00000348168	0.012642345831654116	-0.2313283839886181
ov	HMBOX1	ENSP00000287701	0.06964713612874665	-0.4293681696440067
ov	INTS10	ENSP00000381064	0.9170676292225138	-0.010761267022495871
ov	INTS9	ENSP00000398208	0.32357855392475776	-0.09145181560663815
ov	KBTBD11	ENSP00000321544	0.07137785132825353	0.2957629578096107
ov	KCTD9	ENSP00000221200	0.3725134341673319	-0.29447225255363
ov	KIF13B	ENSP00000427900	0.001712000981580616	-0.29366223628557614
ov	LOXL2	ENSP00000373783	0.2748421536897864	-0.23314343079867816
ov	LPL	ENSP00000497642	0.8013796945430066	
ov	LZTS1	ENSP00000265801	0.7884844472430073	0.10693369042610325
ov	MAK16	ENSP00000353246	0.31242939427776506	-0.12983501155449367
ov	MFHAS1	ENSP00000276282	0.35006582933477903	-0.15457808360608322
ov	MSRA	ENSP00000313921	0.005573634946087174	-0.23587363025090313
ov	MTMR9	ENSP00000221086	0.1378912109796841	-0.1307719914189702
ov	MYOM2	ENSP00000262113	0.8929720671421837	0.13688577241886768
ov	NAT1	ENSP00000307218	0.01638568334319771	-0.3269132000429688
ov	NEFL	ENSP00000482169	0.6306152291923834	0.16869736562792914
ov	NEFM	ENSP00000221166	0.8746741219982432	-0.07438130111557154
ov	NEIL2	ENSP00000284503	0.6481677194782274	
ov	NUDT18	ENSP00000480722	0.9195193315778031	-0.03561992533812125
ov	PBK	ENSP00000301905	0.32357855392475776	-0.1746213727007697
ov	PDGFRL	ENSP00000251630	0.9553083697579452	0.016005114996198444
ov	PEBP4	ENSP00000256404	0.7479455734211091	-0.14631137532642624
ov	PINX1	ENSP00000318966	0.009666887151213398	-0.37499553197548297
ov	POLR3D	ENSP00000303088	0.3025362111531384	-0.10627054674596376
ov	PPP2CB	ENSP00000221138	0.0002883190977821245	-0.5014926581266446
ov	PPP2R2A	ENSP00000325074	0.006563380075291969	-0.3553190194751796
ov	PPP3CC	ENSP00000240139	0.3016480166446742	-0.15265428608022164
ov	PRAG1	ENSP00000479068	0.40271404766111973	-0.08783933214228666
ov	PSD3	ENSP00000324127	0.014203057985526648	-0.3854177739665853
ov	R3HCC1	ENSP00000265806	0.008986785937466294	-0.25242624270997316
ov	REEP4	ENSP00000303482	0.05367792229316133	-0.18792259790364574
ov	SARAF	ENSP00000256255	0.01638568334319771	-0.2922313153419711
ov	SCARA3	ENSP00000301904	0.017577906085269893	-0.35697183060781085
ov	SH2D4A	ENSP00000265807	0.024511145764528418	-0.30800196660860224
ov	SLC39A14	ENSP00000240095	0.14181183600606853	-0.16780161654997094
ov	SLC7A2	ENSP00000004531	0.7479455734211091	
ov	SORBS3	ENSP00000240123	0.2470853071425641	-0.15450819984323785
ov	STC1	ENSP00000290271	0.31672725013274283	-0.4241724130886172
ov	TDRP	ENSP00000315111	0.1378912109796841	-0.2706341204263619
ov	TTI2	ENSP00000353971	0.4696102627264685	-0.05503711952940611
ov	TUSC3	ENSP00000371450	0.9701736680504296	-0.004860451583951403
ov	VPS37A	ENSP00000318629	0.07769492938965336	-0.14568890131633375
ov	WRN	ENSP00000298139	0.008986785937466294	-0.29905943951219843
ov	XPO7	ENSP00000252512	2.332273411003173e-05	-0.34078238590636345
