protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
DCTN6	ENSP00000221114	9.129099374261342e-14	luad	-0.2857571523574402	33	31
EPHX2	ENSP00000430269	2.665197252485757e-13	luad	-0.900042542512508	33	31
GTF2E2	ENSP00000348168	1.6210753827078898e-12	luad	0.4691375667973575	33	31
PPP2R2A	ENSP00000370113	1.8514524963879085e-11	luad	-0.3448316587212419	33	31
MAK16	ENSP00000353246	2.215756988479466e-11	luad	0.5787717428987489	33	31
ANGPT2	ENSP00000314897	4.2788944203423035e-11	luad	-0.7847563814631063	33	31
PTK2B	ENSP00000391995	4.285169367078962e-11	luad	-0.40627472284494903	33	31
CLU	ENSP00000315130	5.167238369015683e-11	luad	-0.735777146014619	33	31
BIN3	ENSP00000276416	5.74548894986747e-11	luad	-0.3684277509144319	33	31
PPP2CB	ENSP00000221138	3.002682983088441e-10	luad	-0.5026919151218144	33	31
DOK2	ENSP00000276420	2.048878124198265e-09	luad	-0.4281637852517627	33	31
SCARA5	ENSP00000346990	5.0342589940667654e-09	luad	-0.9995012099695504	26	25
RBPMS	ENSP00000318102	2.255259488842401e-08	luad	-0.5791012997378022	27	26
NUDT18	ENSP00000480722	2.796695922982698e-08	luad	-0.31542687318803364	33	31
ASAH1	ENSP00000262097	2.796695922982698e-08	luad	-0.9690703496185917	33	31
LOXL2	ENSP00000373783	3.9036648874061015e-08	luad	0.80752080597977	33	31
XPO7	ENSP00000252512	6.85520345376742e-07	luad	-0.19620936828889413	33	31
CTSB	ENSP00000342070	6.85520345376742e-07	luad	0.5101326799812779	33	31
ATP6V1B2	ENSP00000276390	6.85520345376742e-07	luad	-0.25236360609028863	33	31
GSR	ENSP00000221130	1.0754352140767187e-06	luad	-0.3018182779283444	33	31
MSR1	ENSP00000405453	1.1985934194491661e-06	luad	-0.45024679991728317	33	31
POLR3D	ENSP00000303088	1.4796817870109006e-06	luad	0.2596066953766535	33	31
MICU3	ENSP00000321455	2.0491832266521867e-06	luad	-0.8709429380475355	18	19
KIF13B	ENSP00000427900	3.5758527576493723e-06	luad	-0.32507620060313097	33	31
ZNF395	ENSP00000340494	5.061386516119693e-06	luad	-0.522506023375382	25	23
RBPMS	ENSP00000340176	5.971437423743482e-06	luad	-0.3266873373805403	33	31
FAM167A	ENSP00000284486	2.0318043943617206e-05	luad	-0.9427172045435601	19	19
INTS10	ENSP00000381064	2.588915006342411e-05	luad	0.17845167309284823	33	31
TDRP	ENSP00000315111	2.9969224987395065e-05	luad	-0.3189577470034437	33	31
UBXN8	ENSP00000477532	5.2955242346219736e-05	luad	-0.4870462595610225	20	19
CDCA2	ENSP00000328228	0.00010220666741732059	luad	1.4660256428340444	24	24
TTI2	ENSP00000353971	0.00010220666741732059	luad	0.3087616655195086	33	31
TUSC3	ENSP00000371450	0.00010220666741732059	luad	-0.7583936922079093	11	9
NUGGC	ENSP00000408697	0.00011618258706367407	luad	1.0679304520049697	24	21
NEIL2	ENSP00000284503	0.0001584688362319056	luad	-0.31201292572735817	31	29
KCTD9	ENSP00000221200	0.00021591044454421994	luad	-0.20041052707008483	33	31
ZDHHC2	ENSP00000262096	0.00029565386329982626	luad	-0.3832755780462695	27	25
DOCK5	ENSP00000276440	0.00035417382029546	luad	-0.22870847746745238	33	31
R3HCC1	ENSP00000265806	0.0006582690146851481	luad	-0.16118067027052171	33	31
ADGRA2	ENSP00000406367	0.0007793302385763548	luad	-0.5602354846879624	27	26
DMTN	ENSP00000265800	0.0016249199694678988	luad	-0.6905266062355874	10	8
SCARA3	ENSP00000301904	0.0016634160668548344	luad	-0.7925893875640513	7	7
ASH2L	ENSP00000340896	0.0020227814866152155	luad	0.20978997561055124	33	31
CHMP7	ENSP00000324491	0.0021207627348570567	luad	-0.1308727690337834	33	31
ELP3	ENSP00000256398	0.002666624711875904	luad	0.1229075786466611	33	31
ESCO2	ENSP00000306999	0.0035145354738784175	luad	0.9042678514430766	8	6
PINX1	ENSP00000318966	0.0035385353936164153	luad	0.3002778720703935	30	28
SLC39A14	ENSP00000240095	0.004465986204660669	luad	0.23964257580793252	33	31
BMP1	ENSP00000305714	0.0055003261978819815	luad	0.34770832539002877	33	31
PLPBP	ENSP00000333551	0.005992531647291283	luad	-0.23777242463030457	33	31
DEFA4	ENSP00000297435	0.009955549564017575	luad	-0.2962889058389915	33	31
ERLIN2	ENSP00000428112	0.011044483096135616	luad	-0.2783347811509939	33	31
ERI1	ENSP00000250263	0.016620038038258778	luad	0.13838534990414886	33	31
EIF4EBP1	ENSP00000340691	0.018020464569413825	luad	-0.16189190070705095	33	31
FGL1	ENSP00000371262	0.01838978534737357	luad	-0.45737099940753917	31	29
PDGFRL	ENSP00000251630	0.031092417800450342	luad	0.2501002411720578	33	31
SARAF	ENSP00000256255	0.031092417800450342	luad	-0.21017434042779184	32	30
RAB11FIP1	ENSP00000331342	0.04086962197471262	luad	-0.13832206297424382	33	31
MTUS1	ENSP00000262102	0.04148457390472827	luad	0.19257090793061316	33	31
DEFA5	ENSP00000329890	0.05180821776457273	luad	-0.5569551902029946	33	31
TNFRSF10A	ENSP00000221132	0.07869570938002698	luad	0.29563920861794285	16	14
PCM1	ENSP00000431099	0.08078250886780428	luad	-0.3402350601127444	16	14
TNFRSF10B	ENSP00000276431	0.08078250886780428	luad	-0.483629443528261	18	15
WRN	ENSP00000298139	0.09394361245268189	luad	-0.11916729970366766	33	31
DEFA3	ENSP00000328359	0.09779140609941797	luad	-0.6099884521538501	33	31
BRF2	ENSP00000220659	0.10196407910554268	luad	0.2547252369374146	16	15
AGPAT5	ENSP00000285518	0.10392751175918143	luad	0.10088011227621359	33	31
STC1	ENSP00000290271	0.1318371967262743	luad	0.2883231151830005	23	22
CCAR2	ENSP00000310670	0.157540303063451	luad	-0.05390606048811212	33	31
CSGALNACT1	ENSP00000330805	0.1709390356184441	luad	-0.9953981143026263	7	7
PPP1R3B	ENSP00000308318	0.17908427264427396	luad	0.1871910919062529	28	26
INTS9	ENSP00000398208	0.19980348443338955	luad	0.04749322130162942	33	31
PRAG1	ENSP00000479068	0.20882651619447848	luad	-0.07889317065139106	33	31
CNOT7	ENSP00000355279	0.21039084204386213	luad	0.04445798316894724	33	31
LZTS1	ENSP00000265801	0.23710358408950788	luad	0.17570299397485678	33	31
ADAM28	ENSP00000265769	0.23710358408950788	luad	0.14080399864741538	27	25
MFHAS1	ENSP00000276282	0.2605966619501238	luad	-0.15146619300569952	24	21
PBK	ENSP00000301905	0.2722002863574379	luad	0.13342063511612157	33	31
PSD3	ENSP00000324127	0.28934041974304275	luad	-0.07150921712817086	33	31
PTK2B	ENSP00000332816	0.32106200067355284	luad	-0.19188516977215747	9	8
DEFB1	ENSP00000297439	0.3961234653188965	luad	-0.45663360502457484	8	6
BNIP3L	ENSP00000370003	0.3970940757771387	luad	-0.07867414067228477	30	29
TNFRSF10C	ENSP00000349324	0.4627543974341194	luad	0.11588537955532102	33	31
SH2D4A	ENSP00000265807	0.4992388392977724	luad	-0.054585332877982354	33	31
TRIM35	ENSP00000301924	0.5005580102388418	luad	-0.16067078632257292	4	4
CLDN23	ENSP00000428780	0.5584098612368588	luad	-0.11610774299171835	24	23
NEFM	ENSP00000221166	0.567750832150288	luad	-0.3199952522734414	7	6
NAT1	ENSP00000307218	0.5805566147858721	luad	0.02900384669444197	33	31
CCDC25	ENSP00000348933	0.5832602359661114	luad	0.02983850991835582	33	31
ADAMDEC1	ENSP00000256412	0.5953085464420796	luad	0.10042715386859954	28	25
SLC7A2	ENSP00000004531	0.6155753251578965	luad	-0.16566165583066478	10	9
DUSP4	ENSP00000240100	0.6155753251578965	luad	-0.09272701192258952	5	5
ZNF703	ENSP00000332325	0.6264930778170854	luad	0.07467441561292057	27	26
TNKS	ENSP00000311579	0.6362837805366733	luad	0.060848581794980275	31	28
CLN8	ENSP00000328182	0.6410721127600292	luad	0.15281004618347832	8	7
FDFT1	ENSP00000220584	0.6453631867599939	luad	0.06464918743949408	33	31
ERICH1	ENSP00000262109	0.6677397310635823	luad	-0.03885999847593346	32	29
ENTPD4	ENSP00000351520	0.7283814086337038	luad	0.039169955957281455	30	28
PCM1	ENSP00000327077	0.7709272167552739	luad	0.01855487424321678	33	31
EXTL3	ENSP00000220562	0.828478687167313	luad	-0.021333566665092923	24	23
SLC25A37	ENSP00000429200	0.9080104262617509	luad	0.06729284905993653	6	6
REEP4	ENSP00000303482	0.9193022993592412	luad	-0.007439069672241655	33	31
VPS37A	ENSP00000318629	0.966836459465227	luad	0.002096241196665398	33	31
NEFL	ENSP00000482169	0.997116756712921	luad	0.002072394307338507	15	15
PNMA2	ENSP00000429344	0.997116756712921	luad	-0.00040271408119191276	31	29
ADAM28	ENSP00000265769		coad		3	0
CDCA2	ENSP00000328228		coad	-0.7019377613886857	7	3
CLDN23	ENSP00000428780		coad	-0.3672544362517982	1	3
CLN8	ENSP00000328182		coad		2	0
ERICH1	ENSP00000262109		coad	-0.24353274003840467	4	3
EXTL3	ENSP00000220562		coad		4	0
LPL	ENSP00000497642		coad	-0.17221767277153605	2	2
NEIL2	ENSP00000284503		coad	-0.2829508971561694	1	1
ZDHHC2	ENSP00000262096		coad	-0.3629193794725764	1	3
BLK	ENSP00000259089		hnscc	0.34413283725806443	3	3
CLDN23	ENSP00000428780		hnscc	-0.5687752310798091	2	2
HR	ENSP00000326765		hnscc		0	0
NKX3-1	ENSP00000370253		hnscc		0	1
PCM1	ENSP00000428123		hnscc	-0.6799397536824472	3	3
DEFA6	ENSP00000297436		lscc	-0.6131482865673679	2	2
MCPH1	ENSP00000342924		lscc	-0.28025993819498934	3	3
MTUS1	ENSP00000371293		lscc	0.6132053660546433	2	2
NPM2	ENSP00000289820		lscc	-0.11228193901820313	2	2
PPP3CC	ENSP00000240139		lscc		0	0
SLC7A2	ENSP00000004531		lscc	-0.11464938924741476	3	2
SOX7	ENSP00000301921		lscc	-0.8636790660791513	2	2
TNFRSF10D	ENSP00000310263		lscc	3.7887347647808216	1	1
ANGPT2	ENSP00000486858		luad	-0.7190237039494303	1	1
DEFA6	ENSP00000297436		luad	-1.1144072759059682	2	2
LEPROTL1	ENSP00000314625		luad	-0.3244379456043872	1	1
MTMR7	ENSP00000180173		luad	-3.184174588719184	1	1
NAT2	ENSP00000286479		luad	-0.028554045988120613	2	2
PSD3	ENSP00000393228		luad		0	0
SFTPC	ENSP00000430266		luad	-0.7069657359467174	4	3
SOX7	ENSP00000301921		luad	-0.31028835281620093	2	2
TNFRSF10D	ENSP00000310263		luad	-0.24023392608401442	4	3
ADAM28	ENSP00000265769		ov	-0.03813533239654676	7	1
ADAMDEC1	ENSP00000256412		ov	-1.0813907707827313	9	2
ADGRA2	ENSP00000323508		ov	-1.3918948707895735	30	3
AGPAT5	ENSP00000285518		ov	-0.061234056266254805	30	3
ANGPT2	ENSP00000314897		ov	-0.743369337050765	22	1
ARHGEF10	ENSP00000340297		ov	-0.7957793870743715	30	3
ASAH1	ENSP00000262097		ov	-0.15384274800749023	30	3
ASH2L	ENSP00000340896		ov	0.2572292494832754	30	3
ATP6V1B2	ENSP00000276390		ov	-0.07619295165436613	30	3
BIN3	ENSP00000276416		ov	-0.6513150648841828	30	3
BLK	ENSP00000259089		ov	-0.36968093755050724	2	1
BMP1	ENSP00000305714		ov	0.0036459828843700137	28	2
BMP1	ENSP00000306121		ov		2	0
BNIP3L	ENSP00000370003		ov	-1.0062125728245666	25	1
BRF2	ENSP00000220659		ov	-0.43244337286877066	13	1
CCAR2	ENSP00000310670		ov	-0.05062373618681945	30	3
CCDC25	ENSP00000348933		ov	-0.4039687818050713	30	3
CDCA2	ENSP00000328228		ov	0.1909464987845936	20	2
CHMP7	ENSP00000324491		ov	-0.399495343644951	30	3
CLDN23	ENSP00000428780		ov		2	0
CLN8	ENSP00000328182		ov		2	0
CLU	ENSP00000315130		ov	-1.3555574480515136	30	3
CNOT7	ENSP00000355279		ov	0.17978385761351476	30	3
CTSB	ENSP00000342070		ov	0.10083628195617471	30	3
DCTN6	ENSP00000221114		ov	-0.3908636987424072	30	3
DEFA4	ENSP00000297435		ov	-1.1206759617896338	9	1
DEFA5	ENSP00000329890		ov	-0.30650152992941937	30	3
DEFA6	ENSP00000297436		ov	1.0833070860762501	17	2
DEFB1	ENSP00000297439		ov		5	0
DMTN	ENSP00000370879		ov		2	0
DOCK5	ENSP00000276440		ov	-0.38145914457722413	30	3
DOK2	ENSP00000276420		ov	-0.39384470295215296	30	3
DPYSL2	ENSP00000427985		ov	0.4323700590365027	30	3
EIF4EBP1	ENSP00000340691		ov	-0.04344090005196638	30	3
ELP3	ENSP00000256398		ov	0.08427221920987217	30	3
ENTPD4	ENSP00000351520		ov		2	0
ERI1	ENSP00000250263		ov	-0.12106329526119297	30	3
ERICH1	ENSP00000262109		ov	0.7707591596055611	20	2
ERLIN2	ENSP00000428112		ov	-0.46607795171234206	30	3
ESCO2	ENSP00000306999		ov		4	0
EXTL3	ENSP00000220562		ov	0.36700899654186453	20	2
FDFT1	ENSP00000220584		ov	-0.2754647120717014	30	3
FGF17	ENSP00000352414		ov		7	0
FGF20	ENSP00000180166		ov		5	0
FGL1	ENSP00000371262		ov	-0.07450666674753359	11	1
FZD3	ENSP00000240093		ov	-0.20475381452324432	24	2
GATA4	ENSP00000334458		ov		5	0
GFRA2	ENSP00000428518		ov		5	0
GSR	ENSP00000221130		ov	-0.4339082839730897	30	3
GTF2E2	ENSP00000348168		ov	0.19935217074613204	30	3
HMBOX1	ENSP00000287701		ov		15	0
INTS10	ENSP00000381064		ov	0.06331276805150783	30	3
INTS9	ENSP00000398208		ov	0.4361334137839093	30	3
KBTBD11	ENSP00000321544		ov		11	0
KCTD9	ENSP00000221200		ov		7	0
KIF13B	ENSP00000427900		ov	-0.5341905801173923	30	3
LEPROTL1	ENSP00000314625		ov		5	0
LOXL2	ENSP00000373783		ov	-0.2754632062474677	30	3
LPL	ENSP00000497642		ov		7	0
LZTS1	ENSP00000265801		ov	-0.25869895905650503	30	3
MAK16	ENSP00000353246		ov	0.7455871335251834	30	3
MFHAS1	ENSP00000276282		ov	1.0487172613610085	17	1
MICU3	ENSP00000321455		ov		3	0
MSRA	ENSP00000313921		ov	-0.8526873597377659	30	3
MTMR9	ENSP00000221086		ov	-0.4282905194326097	30	3
MYOM2	ENSP00000262113		ov	1.8414548939250126	13	1
NAT1	ENSP00000307218		ov	0.052205276338148233	30	3
NEFL	ENSP00000482169		ov	-0.8943800007183074	19	3
NEFM	ENSP00000221166		ov	-1.1026682117554634	22	2
NEIL2	ENSP00000284503		ov		21	0
NRG1	ENSP00000287842		ov		2	0
NUDT18	ENSP00000480722		ov	1.0232032178437378	20	2
NUGGC	ENSP00000408697		ov	0.2830638177001501	24	2
PBK	ENSP00000301905		ov	0.24835034578572837	30	3
PCM1	ENSP00000327077		ov	-0.14284068207783654	30	3
PDGFRL	ENSP00000251630		ov	-0.4874895069384414	30	3
PEBP4	ENSP00000256404		ov		9	0
PINX1	ENSP00000318966		ov	-0.5411073374493303	27	3
PLPBP	ENSP00000333551		ov	-0.08941648259853399	30	3
POLR3D	ENSP00000303088		ov	0.334448853985859	30	3
PPP2CB	ENSP00000221138		ov	-0.48276804641572224	30	3
PPP2R2A	ENSP00000325074		ov	-0.3897444986408542	30	3
PPP3CC	ENSP00000240139		ov	-0.8905985100778435	28	2
PRAG1	ENSP00000479068		ov	-0.03505229263999053	25	3
PSD3	ENSP00000324127		ov	-0.499841469038627	24	1
PTK2B	ENSP00000332816		ov	-0.33871724955108945	30	3
R3HCC1	ENSP00000265806		ov	-0.24698059769857011	30	3
RAB11FIP1	ENSP00000331342		ov	-0.582986365103694	30	3
RBPMS	ENSP00000318102		ov	-0.3515679879652923	7	1
REEP4	ENSP00000303482		ov	-0.8250140273473372	28	2
SARAF	ENSP00000256255		ov	0.0809895943579832	25	3
SCARA3	ENSP00000301904		ov	-1.2878286487818982	23	1
SCARA5	ENSP00000346990		ov	-2.0320477912695494	6	1
SH2D4A	ENSP00000265807		ov	-0.07521830969255537	30	3
SLC39A14	ENSP00000240095		ov	0.3099297741650321	30	3
SLC7A2	ENSP00000004531		ov		9	0
SORBS3	ENSP00000240123		ov	-1.649434607774693	30	3
STAR	ENSP00000276449		ov		3	0
STC1	ENSP00000290271		ov	-3.325637183073105	7	1
TDRP	ENSP00000315111		ov	0.05636514689331129	16	2
TNFRSF10B	ENSP00000276431		ov		4	0
TNKS	ENSP00000311579		ov	-2.902947454172079	2	1
TTI2	ENSP00000353971		ov	0.10931376024023245	27	3
TUSC3	ENSP00000371450		ov	0.7717219895485042	30	3
VPS37A	ENSP00000318629		ov	-0.1016466228809182	30	3
WRN	ENSP00000298139		ov	0.16189140546563063	29	3
XPO7	ENSP00000252512		ov	-0.21504055991393473	30	3
ZDHHC2	ENSP00000262096		ov		6	0
ZNF395	ENSP00000340494		ov		5	0
ZNF703	ENSP00000332325		ov	-1.5821491234997045	23	1
