protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
BAALC	ENSG00000164929	0.1804515050850905	hnscc	0.5420948276567662	63	38
SLC7A13	ENSG00000164893	0.18131097693118614	hnscc	-0.0040703499474602865	63	38
FER1L6	ENSG00000214814	0.18414373520187483	hnscc	0.6466216070468273	63	38
HGSNAT	ENSG00000165102	0.18469630561110406	hnscc	0.810228054456859	63	38
HNF4G	ENSG00000164749	0.1882029598542746	hnscc	0.15004282914966693	63	38
DDHD2	ENSG00000085788	0.1882029598542746	hnscc	0.5519280328150726	63	38
TMEM249	ENSG00000271698	0.19108102724270914	hnscc	0.012631312192831964	63	38
NKX6-3	ENSG00000165066	0.19394073847101623	hnscc	0.033698954934667985	63	38
OSR2	ENSG00000164920	0.19471867849667596	hnscc	-0.5729150231169546	63	38
SNX16	ENSG00000104497	0.19671262601522427	hnscc	-0.2781408725268264	63	38
CYP7B1	ENSG00000172817	0.2000592947364247	hnscc	-1.2001487743819403	63	38
PCMTD1	ENSG00000168300	0.2015005995720342	hnscc	-1.3273109975983726	63	38
GEM	ENSG00000164949	0.20917992297577132	hnscc	3.2035438741473	63	38
JRK	ENSG00000234616	0.21071218882146697	hnscc	0.3203295768334251	63	38
SLCO5A1	ENSG00000137571	0.21125480178688041	hnscc	-0.4284970427896764	63	38
RPS20	ENSG00000008988	0.22503499312328035	hnscc	-10.336326924761181	63	38
LY6D	ENSG00000167656	0.23160569867600647	hnscc	-38.56242219653845	63	38
THEM6	ENSG00000130193	0.23183585940803003	hnscc	-0.6840002307173672	63	38
DCAF4L2	ENSG00000176566	0.234058367146046	hnscc	0.16818544529213392	63	38
ODF1	ENSG00000155087	0.2343179176694843	hnscc	-0.004828033790473506	63	38
AC108925.1	ENSG00000279524	0.2417940793889241	hnscc	0.04858437710278575	63	38
AC087350.1	ENSG00000281527	0.24482271857432514	hnscc	0.0819321870048284	63	38
TG	ENSG00000042832	0.24796924458071384	hnscc	-107.94281240209276	63	38
SLC26A7	ENSG00000147606	0.24796924458071384	hnscc	-6.251619436155017	63	38
KIFC2	ENSG00000167702	0.24889501261902142	hnscc	0.9134929494561224	63	38
RPL30	ENSG00000156482	0.25072490027996974	hnscc	-6.467293882486814	63	38
MAF1	ENSG00000179632	0.25072490027996974	hnscc	1.6041023512707007	63	38
PXDNL	ENSG00000147485	0.25072490027996974	hnscc	0.16264172150341766	63	38
ZNF703	ENSG00000183779	0.26942125723821286	hnscc	0.6081740976944974	63	38
PPP1R16A	ENSG00000160972	0.26942125723821286	hnscc	0.3490842747605636	63	38
MAPK15	ENSG00000181085	0.26942125723821286	hnscc	0.3225968897913022	63	38
KCNB2	ENSG00000182674	0.2709301526120166	hnscc	0.6203089220349938	63	38
KHDRBS3	ENSG00000131773	0.2726093038218941	hnscc	-0.22582799863046743	63	38
ADAM18	ENSG00000168619	0.2768843732598465	hnscc	0.003191853667611845	63	38
SBSPON	ENSG00000164764	0.29179300599884544	hnscc	-0.7298541083688244	63	38
TRPA1	ENSG00000104321	0.300601624660974	hnscc	1.3286282271270435	63	38
NAPRT	ENSG00000147813	0.30136429742390763	hnscc	-1.8605225918680652	63	38
ZNF704	ENSG00000164684	0.31242627040603077	hnscc	-1.2667953924741524	63	38
SAMD12	ENSG00000177570	0.31453242719729424	hnscc	0.9388165488189935	63	38
PSKH2	ENSG00000147613	0.31531233941881304	hnscc	-0.0023883366165350557	63	38
CRH	ENSG00000147571	0.3182052048788368	hnscc	-0.001996353587385563	63	38
SDC2	ENSG00000169439	0.33782058044726226	hnscc	-3.9291781214683024	63	38
ZBTB10	ENSG00000205189	0.3438709418595287	hnscc	-0.28631913087511895	63	38
ZC2HC1A	ENSG00000104427	0.36920519268783153	hnscc	0.20640891562557728	63	38
ZFP41	ENSG00000264668	0.36920519268783153	hnscc	-0.0007860144579962145	63	38
RSPO2	ENSG00000147655	0.3772776597400647	hnscc	-0.03323464081125321	63	38
CEBPD	ENSG00000221869	0.3799962132526268	hnscc	-1.599917645029361	63	38
PABPC1	ENSG00000070756	0.3932885998370996	hnscc	10.953752172167185	63	38
ASPH	ENSG00000198363	0.3982955741738107	hnscc	0.958771790724656	63	38
AARD	ENSG00000205002	0.40498696382615446	hnscc	0.07408427606318341	63	38
SCRIB	ENSG00000180900	0.41668904986835315	hnscc	-0.800388433498183	63	38
GPR20	ENSG00000204882	0.42064796396511384	hnscc	-0.031342027516872484	63	38
ZNF34	ENSG00000196378	0.4319100892325803	hnscc	0.4981326321669979	63	38
CCDC166	ENSG00000255181	0.43460819881022883	hnscc	0.003833038469371668	63	38
GRHL2	ENSG00000083307	0.4397482229447908	hnscc	1.171301226538052	63	38
ZNF250	ENSG00000196150	0.44216008182474126	hnscc	-0.17531363386171916	63	38
FGFR1	ENSG00000077782	0.4474829200352505	hnscc	-0.8959594243475468	63	38
ZNF16	ENSG00000170631	0.4688204516846933	hnscc	0.11950026947605386	63	38
COX6C	ENSG00000164919	0.4800148424224022	hnscc	0.9841327193831901	63	38
CYP11B1	ENSG00000160882	0.4800148424224022	hnscc	0.00022730609193124615	63	38
HHLA1	ENSG00000132297	0.4923481637436416	hnscc	0.0004493625800506188	63	38
SCRT1	ENSG00000261678	0.5137049599461724	hnscc	0.00048493544508593786	63	38
HOOK3	ENSG00000168172	0.520764748842939	hnscc	-0.461000948405653	63	38
ATP6V1H	ENSG00000047249	0.520764748842939	hnscc	0.294030087608256	63	38
SNTB1	ENSG00000172164	0.5428083642674549	hnscc	-0.6143773233311753	63	38
TNFRSF11B	ENSG00000164761	0.5449736610398027	hnscc	1.4922101339136664	63	38
IKBKB	ENSG00000104365	0.5464883744954477	hnscc	0.42043777985458775	63	38
ERLIN2	ENSG00000147475	0.5500344521151554	hnscc	0.5221039236548126	63	38
ZNF517	ENSG00000197363	0.5780869494902973	hnscc	0.049494760687986306	63	38
ZMAT4	ENSG00000165061	0.5853705178358565	hnscc	-0.11638214149159981	63	38
COLEC10	ENSG00000184374	0.6011746439699172	hnscc	0.039582674107405125	63	38
IMPA1	ENSG00000133731	0.6052853653773511	hnscc	0.2402280879130423	63	38
STMN2	ENSG00000104435	0.6189375431005061	hnscc	-0.11617500301376743	63	38
XKR4	ENSG00000206579	0.6425057125148326	hnscc	-0.07987554726408322	63	38
TRIB1	ENSG00000173334	0.6526457878603925	hnscc	-2.2436710262354858	63	38
C8orf89	ENSG00000274443	0.6538974901714351	hnscc	-0.014474752819905554	63	38
PENK	ENSG00000181195	0.6554818823750945	hnscc	0.5362854792970224	63	38
WWP1	ENSG00000123124	0.6554818823750945	hnscc	0.31157953533877425	63	38
KCNV1	ENSG00000164794	0.6554818823750945	hnscc	0.005132673744287337	63	38
BHLHE22	ENSG00000180828	0.6554818823750945	hnscc	-0.035889605196046226	63	38
SMIM19	ENSG00000176209	0.6982386309165871	hnscc	-0.3503362653056623	63	38
CYC1	ENSG00000179091	0.7456328925060431	hnscc	-0.9786802782349966	63	38
EIF3E	ENSG00000104408	0.7633782990021383	hnscc	-0.7206652273163527	63	38
CDH17	ENSG00000079112	0.768524980920204	hnscc	-0.027184610220467365	63	38
AC100821.1	ENSG00000276621	0.768524980920204	hnscc	-0.002330579450806539	63	38
FABP4	ENSG00000170323	0.7802185204040086	hnscc	8.82045157991815	63	38
ANKRD46	ENSG00000186106	0.7820856587019233	hnscc	0.06755159251494547	63	38
C8orf86	ENSG00000196166	0.7820856587019233	hnscc	0.0009379172021939637	63	38
RAB2A	ENSG00000104388	0.8108491806465188	hnscc	0.24492871560767782	63	38
KCNQ3	ENSG00000184156	0.8108491806465188	hnscc	-0.0161505272226104	63	38
AC105009.1	ENSG00000281855	0.8108491806465188	hnscc	0.004450542775344504	63	38
SCX	ENSG00000260428	0.8222588601867422	hnscc	0.06409672512350151	63	38
CRISPLD1	ENSG00000121005	0.8277631141948406	hnscc	0.17316684214421318	63	38
PRDM14	ENSG00000147596	0.8490580788121614	hnscc	0.0004571315679081367	63	38
CYP11B2	ENSG00000179142	0.8544149903088705	hnscc	-5.72457161356744e-05	63	38
OPLAH	ENSG00000178814	0.8597681456553843	hnscc	-0.12385226491541435	63	38
MAFA	ENSG00000182759	0.8618432961144978	hnscc	0.028951851380889404	63	38
RMDN1	ENSG00000176623	0.8674998100803999	hnscc	-0.08586651154014824	63	38
TSPYL5	ENSG00000180543	0.8784196367200285	hnscc	-0.15004872317380658	63	38
FBXO32	ENSG00000156804	0.8857493733387157	hnscc	0.36567226879157566	63	38
ADAM2	ENSG00000104755	0.9006384310172583	hnscc	-0.00037549352181475825	63	38
KCNS2	ENSG00000156486	0.9006384310172583	hnscc	0.002895726497500334	63	38
VDAC3	ENSG00000078668	0.9163473565962265	hnscc	0.3093148942444799	63	38
PTP4A3	ENSG00000184489	0.9385827551545793	hnscc	0.15301027703780612	63	38
TRIQK	ENSG00000205133	0.9396476823588398	hnscc	0.017738488815297604	63	38
AC090154.1	ENSG00000278888	0.9460920975677537	hnscc	-0.0007984763811532507	63	38
GOT1L1	ENSG00000169154	0.9550145132755271	hnscc	0.00010756678043888444	63	38
RSPO2	ENSG00000147655	2.5640735058848843e-41	lscc	-2.4608671522997163	79	69
PREX2	ENSG00000046889	2.5640735058848843e-41	lscc	-9.590435321533938	79	69
ANGPT1	ENSG00000154188	4.85210053143404e-41	lscc	-9.60274419342655	79	69
C8orf34	ENSG00000165084	4.063360426514913e-33	lscc	-1.4830586870756737	79	69
CPQ	ENSG00000104324	5.3186152454587065e-31	lscc	-8.544950429201805	79	69
SNTB1	ENSG00000172164	6.038253983262942e-31	lscc	-7.509787385695508	79	69
PAG1	ENSG00000076641	6.480218637638553e-31	lscc	-8.5967816323001	79	69
DENND3	ENSG00000105339	8.583596479584558e-31	lscc	-10.139593627024068	79	69
PKHD1L1	ENSG00000205038	2.030270259581225e-30	lscc	-9.377683689650645	79	69
RECQL4	ENSG00000160957	4.2207698404055095e-30	lscc	5.6004924279212815	79	69
MCM4	ENSG00000104738	4.542188897410805e-29	lscc	19.243810927573126	79	69
CA2	ENSG00000104267	4.994994305174271e-28	lscc	-16.278189884683748	79	69
SDCBP	ENSG00000137575	5.2551141871667895e-28	lscc	-30.57014197338045	79	69
PRKDC	ENSG00000253729	8.509596079674044e-28	lscc	33.89354389163702	79	69
NCALD	ENSG00000104490	8.509596079674044e-28	lscc	-3.8055942957616056	79	69
DCAF13	ENSG00000164934	9.495507782877007e-27	lscc	4.00640459137105	79	69
MRPL13	ENSG00000172172	1.3542173939872197e-26	lscc	3.7560179116173695	79	69
GPIHBP1	ENSG00000277494	1.2628485820877489e-25	lscc	-18.0605618203385	79	69
NECAB1	ENSG00000123119	1.4638808790527838e-25	lscc	-2.4112880448032374	79	69
ADHFE1	ENSG00000147576	5.105324623105547e-25	lscc	-2.4006933237974577	79	69
ESRP1	ENSG00000104413	8.481730746725178e-25	lscc	17.659879182666508	79	69
POP1	ENSG00000104356	1.6512562445411412e-24	lscc	2.335925494566654	79	69
SOX17	ENSG00000164736	3.152385546552343e-24	lscc	-3.629457167379939	79	69
TONSL	ENSG00000160949	6.017339890782901e-24	lscc	3.104475810318048	79	69
INTS8	ENSG00000164941	1.3484103309062123e-23	lscc	4.042042986451624	79	69
ATAD2	ENSG00000156802	1.6392893130708654e-23	lscc	13.282887101155495	79	69
FABP4	ENSG00000170323	2.327591678605586e-23	lscc	-46.85066945731499	79	69
RAD54B	ENSG00000197275	2.3901583805580637e-23	lscc	0.9924797623172905	79	69
MTERF3	ENSG00000156469	2.4344879659550645e-23	lscc	5.382749404261283	79	69
GGH	ENSG00000137563	3.3876873540159346e-23	lscc	5.734253817406358	79	69
RP1	ENSG00000104237	7.295337292096233e-22	lscc	-4.826592395383881	79	69
RUNX1T1	ENSG00000079102	9.849829269736773e-22	lscc	-2.0113330635310893	79	69
RAB11FIP1	ENSG00000156675	6.943678765685241e-21	lscc	-36.81364562319434	79	69
GPR20	ENSG00000204882	1.0030323370899921e-20	lscc	-0.568350445923985	79	69
FAM91A1	ENSG00000176853	1.908960387113629e-20	lscc	6.987382497926447	79	69
GINS4	ENSG00000147536	2.6194404882124292e-20	lscc	2.9735475725252147	79	69
GRHL2	ENSG00000083307	6.280410293382746e-20	lscc	16.334703239624087	79	69
MRPL15	ENSG00000137547	6.862117868098428e-20	lscc	11.686640772278327	79	69
TOX	ENSG00000198846	9.429842237333679e-20	lscc	-1.9236540141881768	79	69
CTHRC1	ENSG00000164932	9.662754861635992e-20	lscc	39.27865787209479	79	69
SULF1	ENSG00000137573	1.6065015919093543e-19	lscc	42.27061139647777	79	69
YWHAZ	ENSG00000164924	1.7709049186249543e-19	lscc	45.57962787247636	79	69
ADCK5	ENSG00000173137	2.9093902383957956e-19	lscc	1.9996854888377134	79	69
MTBP	ENSG00000172167	4.413811216214571e-19	lscc	2.0440557256826413	79	69
TBC1D31	ENSG00000156787	4.413811216214571e-19	lscc	1.6250928467448795	79	69
RRS1	ENSG00000179041	6.99644916390583e-19	lscc	3.4825801846599305	79	69
POMK	ENSG00000185900	7.032732344190883e-19	lscc	13.194312590225692	79	69
SDR16C5	ENSG00000170786	1.5849720468981608e-18	lscc	-13.060697474985549	79	69
GSDMC	ENSG00000147697	2.3878711332291407e-18	lscc	10.552871104365646	79	69
DSCC1	ENSG00000136982	4.318081260140855e-18	lscc	3.1341092068214516	79	69
TTPA	ENSG00000137561	4.352890786469276e-18	lscc	-0.3134259899252439	79	69
TPD52	ENSG00000076554	5.6742842208631755e-18	lscc	5.350124616206188	79	69
SLC52A2	ENSG00000185803	5.8356044297429855e-18	lscc	6.322147111604792	79	69
MTFR1	ENSG00000066855	2.2773367580586313e-17	lscc	2.528034136928916	79	69
ZFPM2	ENSG00000169946	2.6202837490649453e-17	lscc	-1.4867658099867274	79	69
FBXO32	ENSG00000156804	3.5462048946408026e-17	lscc	12.42140282546036	79	69
ZNF704	ENSG00000164684	1.0321291753808271e-16	lscc	-5.220442178836417	79	69
ZNF7	ENSG00000147789	1.2144328002730234e-16	lscc	1.3713900607695004	79	69
MTDH	ENSG00000147649	1.4097818380043879e-16	lscc	8.130398501491221	79	69
RGS22	ENSG00000132554	4.016030246152584e-16	lscc	-1.629909205064943	79	69
SNAI2	ENSG00000019549	4.600077805245431e-16	lscc	10.067224062731995	79	69
DERL1	ENSG00000136986	4.834448860787406e-16	lscc	3.829354517096652	79	69
CEBPD	ENSG00000221869	5.011342432361148e-16	lscc	-28.995391271122372	79	69
C8orf76	ENSG00000189376	5.141603843272275e-16	lscc	0.7939852496333686	79	69
FZD6	ENSG00000164930	5.202669872816834e-16	lscc	15.643918887015264	79	69
LAPTM4B	ENSG00000104341	9.358788360491238e-16	lscc	29.17792992999675	79	69
AZIN1	ENSG00000155096	1.1557722624092597e-15	lscc	10.892122848148617	79	69
CA3	ENSG00000164879	1.3388676540165437e-15	lscc	-5.657877657434532	79	69
UBR5	ENSG00000104517	1.9183331318271766e-15	lscc	9.121980115641481	79	69
LYPLA1	ENSG00000120992	8.851736881669127e-15	lscc	6.007568937640785	79	69
CYP7A1	ENSG00000167910	8.855507416685105e-15	lscc	-0.0440011877548683	79	69
RRM2B	ENSG00000048392	9.360197427533038e-15	lscc	-4.753258025516946	79	69
COPS5	ENSG00000121022	1.355880273036052e-14	lscc	1.6502068664177365	79	69
DECR1	ENSG00000104325	1.710630455808052e-14	lscc	-4.9738511614189225	79	69
NUDCD1	ENSG00000120526	2.7618375033768288e-14	lscc	3.389947280867321	79	69
TATDN1	ENSG00000147687	2.8056655395946995e-14	lscc	1.8593731167882366	79	69
ARC	ENSG00000198576	2.9659285487415696e-14	lscc	-2.3161005037561364	79	69
LRP12	ENSG00000147650	5.1245144572573704e-14	lscc	2.7634506279605144	79	69
OSGIN2	ENSG00000164823	5.814997892985193e-14	lscc	-3.573030216529294	79	69
TAF2	ENSG00000064313	6.585347204736136e-14	lscc	4.8793128286311	79	69
COX6C	ENSG00000164919	1.1814603090389377e-13	lscc	10.232704944041334	79	69
VDAC3	ENSG00000078668	1.2446434120090667e-13	lscc	12.087779638420297	79	69
OTUD6B	ENSG00000155100	1.805768706598266e-13	lscc	2.0347101440774447	79	69
CA1	ENSG00000133742	2.494167679566401e-13	lscc	-0.1529435710743881	79	69
TMEM64	ENSG00000180694	1.2162438096736849e-12	lscc	-2.2538087575144976	79	69
TGS1	ENSG00000137574	2.975994008120336e-12	lscc	4.427015436316017	79	69
ZNF706	ENSG00000120963	4.312639853536823e-12	lscc	3.190016257906051	79	69
NDUFB9	ENSG00000147684	5.032574092789961e-12	lscc	10.942257050136527	79	69
TMEM71	ENSG00000165071	5.032574092789961e-12	lscc	-1.7880016775915653	79	69
SLC20A2	ENSG00000168575	6.770904627470757e-12	lscc	11.938907279191929	79	69
POLB	ENSG00000070501	7.205415044925315e-12	lscc	3.6682720776873365	79	69
UBE2V2	ENSG00000169139	7.655698759328501e-12	lscc	2.0880239511958107	79	69
PABPC1	ENSG00000070756	1.0811525541938457e-11	lscc	85.75887479668971	79	69
RAD21	ENSG00000164754	1.1320448058326553e-11	lscc	15.018675036012763	79	69
EIF4EBP1	ENSG00000187840	1.486925110259231e-11	lscc	46.19351988356242	79	69
TOP1MT	ENSG00000184428	1.6591114755395702e-11	lscc	2.548180974660474	79	69
SLA	ENSG00000155926	1.766435232887245e-11	lscc	-7.804894276275743	79	69
TCEA1	ENSG00000187735	2.3106250829095518e-11	lscc	6.650923328619465	79	69
ZNF34	ENSG00000196378	3.1796084912604605e-11	lscc	-1.1606253180384103	79	69
CHMP4C	ENSG00000164695	3.334558768719753e-11	lscc	3.2868384039016956	79	69
FAM83H	ENSG00000180921	3.636189781665529e-11	lscc	12.985795915825705	79	69
CCNE2	ENSG00000175305	4.836296151017629e-11	lscc	2.6532753944075265	79	69
NRBP2	ENSG00000185189	5.12859316488731e-11	lscc	-2.92895060785328	79	69
ARMC1	ENSG00000104442	5.883930557949047e-11	lscc	3.6700408780205915	79	69
C8orf88	ENSG00000253250	6.151983932618624e-11	lscc	-1.6609857903501781	79	69
ZNF572	ENSG00000180938	6.428047142842357e-11	lscc	0.8070507798665494	79	69
TRIQK	ENSG00000205133	7.561032610225862e-11	lscc	-1.7470621340806525	79	69
RGS20	ENSG00000147509	1.2042571068925314e-10	lscc	0.7223515332799693	79	69
MCMDC2	ENSG00000178460	1.2624451232164074e-10	lscc	0.16849908398635066	79	69
PDP1	ENSG00000164951	1.279040047778049e-10	lscc	7.327954501531341	79	69
MFSD3	ENSG00000167700	1.279040047778049e-10	lscc	2.864753524380809	79	69
ARHGAP39	ENSG00000147799	1.7410645353448704e-10	lscc	0.9908092677133575	79	69
FBXL6	ENSG00000182325	1.8103426061522731e-10	lscc	1.505014520680498	79	69
PTDSS1	ENSG00000156471	1.8286291201427313e-10	lscc	13.159421657743524	79	69
EIF3H	ENSG00000147677	1.9611474052944127e-10	lscc	7.203018819401148	79	69
PI15	ENSG00000137558	3.71291724096591e-10	lscc	2.227435792509975	79	69
FBXO43	ENSG00000156509	3.851584594039532e-10	lscc	0.37243754075100166	79	69
PHF20L1	ENSG00000129292	4.290542265165641e-10	lscc	1.919731183802627	79	69
SGK3	ENSG00000104205	4.674223554657674e-10	lscc	-0.6203305818096205	79	69
NDUFAF6	ENSG00000156170	4.674223554657674e-10	lscc	1.1994922860891974	79	69
SQLE	ENSG00000104549	4.763886293186822e-10	lscc	11.117762262877722	79	69
SYBU	ENSG00000147642	4.95646711470647e-10	lscc	-2.813006638248483	79	69
LSM1	ENSG00000175324	6.664180826346756e-10	lscc	7.927391883519193	79	69
RBM12B	ENSG00000183808	6.891918644234401e-10	lscc	3.8038946262392237	79	69
KLF10	ENSG00000155090	8.047765734230158e-10	lscc	-13.687589709137356	79	69
TRPS1	ENSG00000104447	9.075289913431399e-10	lscc	5.212544782647679	79	69
COL14A1	ENSG00000187955	1.0623286084004217e-09	lscc	-16.805331897419414	79	69
TMEM68	ENSG00000167904	1.093688132317439e-09	lscc	0.7680000012235377	79	69
MED30	ENSG00000164758	1.1348010327103715e-09	lscc	2.8166915502989083	79	69
ZHX1-C8orf76	ENSG00000259305	1.3438078038291188e-09	lscc	0.15852913838032018	79	69
HNF4G	ENSG00000164749	1.7965792001756305e-09	lscc	0.6136071266874811	79	69
TRIB1	ENSG00000173334	2.207245992596185e-09	lscc	-22.91337941638538	79	69
MAPK15	ENSG00000181085	2.2493334166711494e-09	lscc	-2.9720343935517195	79	69
CYHR1	ENSG00000187954	2.505045504540762e-09	lscc	1.5060722928851993	79	69
PPP1R42	ENSG00000178125	2.6662833347655506e-09	lscc	-0.3794806852055096	79	69
NSMCE2	ENSG00000156831	3.5431640174010375e-09	lscc	1.8381697157885863	79	69
AP3M2	ENSG00000070718	3.546743402235811e-09	lscc	2.8003134649201495	79	69
KIFC2	ENSG00000167702	3.8937415989536326e-09	lscc	4.63122365506128	79	69
FNTA	ENSG00000168522	4.650846310141834e-09	lscc	2.276456430610323	79	69
CYC1	ENSG00000179091	5.3887639467432124e-09	lscc	26.774226996035583	79	69
CA13	ENSG00000185015	7.490954808582953e-09	lscc	-1.2218153874554305	79	69
RIMS2	ENSG00000176406	9.788579530935267e-09	lscc	1.5690345504578553	79	69
CPSF1	ENSG00000071894	1.0551749535181917e-08	lscc	4.1175072842166145	79	69
TRMT12	ENSG00000183665	1.1090163712010115e-08	lscc	2.134292046825852	79	69
HGH1	ENSG00000235173	1.3788999898455174e-08	lscc	3.681453508544474	79	69
HOOK3	ENSG00000168172	1.4078672311785254e-08	lscc	-2.1474424918673396	79	69
NDRG1	ENSG00000104419	1.544883786254017e-08	lscc	92.64969590253786	79	69
COLEC10	ENSG00000184374	1.6628095922556988e-08	lscc	-1.145626029902572	79	69
PPP1R16A	ENSG00000160972	1.6868122219696995e-08	lscc	1.989412477248922	79	69
DCSTAMP	ENSG00000164935	1.6952741733498216e-08	lscc	-2.619346000939905	79	69
RPL7	ENSG00000147604	1.7213220416179832e-08	lscc	44.986940313551855	79	69
ZNF623	ENSG00000183309	1.7635910513180855e-08	lscc	3.911983329249346	79	69
ZNF703	ENSG00000183779	2.4248065737367576e-08	lscc	2.9816018431014184	79	69
FAM135B	ENSG00000147724	2.4248065737367576e-08	lscc	-0.020309296717785245	79	69
BOP1	ENSG00000261236	2.6408245522528556e-08	lscc	10.42680412218556	79	69
SBSPON	ENSG00000164764	2.7162629376135876e-08	lscc	-2.1645041373957774	79	69
LRRC14	ENSG00000160959	3.224649213146746e-08	lscc	1.3818181945718981	79	69
SLCO5A1	ENSG00000137571	3.710584730444043e-08	lscc	0.5584924575349233	79	69
GDAP1	ENSG00000104381	4.043115571151467e-08	lscc	1.892471671543733	79	69
OPLAH	ENSG00000178814	4.666460292173287e-08	lscc	5.025137867638266	79	69
ZNF16	ENSG00000170631	4.728173775136153e-08	lscc	0.8223759895024361	79	69
TIGD5	ENSG00000179886	5.557459079999153e-08	lscc	1.6736388355745022	79	69
EFCAB1	ENSG00000034239	5.8726772451034053e-08	lscc	-1.4664173862230727	79	69
FABP12	ENSG00000197416	1.1067539641290746e-07	lscc	-0.21176870779824689	79	69
PLAG1	ENSG00000181690	1.1343536319258022e-07	lscc	1.4345021269851221	79	69
RPL8	ENSG00000161016	1.1557429345241947e-07	lscc	127.92811600303702	79	69
CPA6	ENSG00000165078	1.2175208914502067e-07	lscc	1.576871618693961	79	69
SCRIB	ENSG00000180900	1.3769220539277944e-07	lscc	7.624147009250818	79	69
FAM83A	ENSG00000147689	1.4755608108655912e-07	lscc	6.09596476432217	79	69
E2F5	ENSG00000133740	2.0586692596557692e-07	lscc	0.6916414626420986	79	69
PTK2	ENSG00000169398	2.7012464551138794e-07	lscc	4.43139728032873	79	69
PUF60	ENSG00000179950	4.891581019255916e-07	lscc	9.218538378125356	79	69
EXOSC4	ENSG00000178896	4.947802602554007e-07	lscc	7.999134193809871	79	69
PLEKHF2	ENSG00000175895	5.667781239906305e-07	lscc	3.16298073364848	79	69
MRPS28	ENSG00000147586	6.617656132754389e-07	lscc	1.0294646025532264	79	69
ARFGEF1	ENSG00000066777	6.706095627290312e-07	lscc	3.284149276832448	79	69
SDC2	ENSG00000169439	1.0391755040889571e-06	lscc	-4.781222658010909	79	69
BAG4	ENSG00000156735	1.0453068545159069e-06	lscc	5.765169950471658	79	69
ZFHX4	ENSG00000091656	1.2124377852409834e-06	lscc	1.0878414360152988	79	69
LY6K	ENSG00000160886	1.2980194187450915e-06	lscc	3.629999833944598	79	69
SLC25A32	ENSG00000164933	1.317451754661495e-06	lscc	1.8581380587995273	79	69
POLR2K	ENSG00000147669	1.3273010361572946e-06	lscc	3.617836865612457	79	69
HSF1	ENSG00000185122	1.3752868374445263e-06	lscc	2.7916624922162026	79	69
CRISPLD1	ENSG00000121005	1.4252516455407943e-06	lscc	2.1057656140541123	79	69
GLI4	ENSG00000250571	1.5283453841565655e-06	lscc	1.7489529770986252	79	69
ATP6V1C1	ENSG00000155097	1.6926215375135762e-06	lscc	2.2856656890305853	79	69
EXT1	ENSG00000182197	2.447904159962677e-06	lscc	4.035611809857858	79	69
STMN2	ENSG00000104435	2.5244774687218937e-06	lscc	0.29553141392412363	79	69
FOXH1	ENSG00000160973	2.7682946358843832e-06	lscc	0.06822769189281998	79	69
C8orf82	ENSG00000213563	2.885104559944153e-06	lscc	1.2720636696111405	79	69
TERF1	ENSG00000147601	2.9556984576301965e-06	lscc	0.7514020459611812	79	69
CHD7	ENSG00000171316	3.0870290786622655e-06	lscc	1.7207770859801075	79	69
TG	ENSG00000042832	6.220569432980172e-06	lscc	0.9006558674843272	79	69
C8orf44	ENSG00000213865	6.976009584173661e-06	lscc	0.7575844426385747	79	69
FAM110B	ENSG00000169122	8.050435298952722e-06	lscc	-0.6550610506474999	79	69
MSC	ENSG00000178860	9.132091016087874e-06	lscc	3.2743459302688307	79	69
ZFP41	ENSG00000181638	9.132091016087874e-06	lscc	0.3737228791311281	79	69
RDH10	ENSG00000121039	9.909987838613571e-06	lscc	8.143189187274741	79	69
ABRA	ENSG00000174429	1.093526020910653e-05	lscc	-0.04379741441469258	79	69
TMEM65	ENSG00000164983	1.093526020910653e-05	lscc	1.3308111882936045	79	69
ENPP2	ENSG00000136960	1.1891348741371476e-05	lscc	-25.633567585354413	79	69
DPY19L4	ENSG00000156162	1.2522518547514387e-05	lscc	1.3870328843063051	79	69
DNAJC5B	ENSG00000147570	1.681839769166752e-05	lscc	-0.8087126582026598	79	69
XKR9	ENSG00000221947	1.681839769166752e-05	lscc	0.5136461246324792	79	69
SPIDR	ENSG00000164808	1.7516823590686186e-05	lscc	2.543075189554134	79	69
CSPP1	ENSG00000104218	2.6708367392245948e-05	lscc	-1.254870661756403	79	69
EIF3E	ENSG00000104408	3.2559154952894914e-05	lscc	7.221749337679604	79	69
KCNS2	ENSG00000156486	3.2658021940255824e-05	lscc	-0.08141251129006433	79	69
UTP23	ENSG00000147679	3.589699955615202e-05	lscc	0.9689529588275887	79	69
SCX	ENSG00000260428	4.886934943807345e-05	lscc	0.6485174444649092	79	69
DPYS	ENSG00000147647	4.886934943807345e-05	lscc	-0.2953186767115962	79	69
ERLIN2	ENSG00000147475	5.3312499009527696e-05	lscc	4.737765273392012	79	69
LY6D	ENSG00000167656	6.081963732642007e-05	lscc	25.70575711518277	79	69
TRAPPC9	ENSG00000167632	6.226114915380734e-05	lscc	2.228920161879368	79	69
RPL30	ENSG00000156482	6.298592840861434e-05	lscc	25.050931015901853	79	69
OPRK1	ENSG00000082556	6.880787505641132e-05	lscc	0.4938779551128719	79	69
KCNK9	ENSG00000169427	7.16988631950238e-05	lscc	0.12658298995734887	79	69
TSPYL5	ENSG00000180543	8.253775169459356e-05	lscc	3.690973923418732	79	69
