Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
FBXO43	3.154847712325886e-05	0.3986587233235225	0.1149561672700816	0.17255985836279938	0.015376479842040266	0.2597234317497827			0.008262188060483178	0.25642456773164624	1.3245644196510517e-06	0.46131360731349547												
FER1L6	0.8804229109716029	-0.01974770948841003	0.009575129141912017	0.26878379707999234	0.09924952473068331	0.18341080325800405			0.7210065629881434	-0.04589948578650206	0.6077149361190032	0.06092442021805131	0.9536534277104023	0.008262849734425474							0.18884826803126398	0.23317781042360253	0.01587093478280649	-0.27633167218825755
FER1L6-AS1			0.0013020721118023099	0.32676682419808517																				
FER1L6-AS2			0.5347301374362988	0.07503302545000538							0.32308004777087435	0.15648941578580444												
FOXH1	1.6981805522263325e-05	0.41415151587216287	0.0012458699969993166	0.32806471824735495	0.18932222800521592	0.14971247893653958					9.345105934832051e-05	0.3922748084691318												
FSBP	0.0015762719924734597	0.31152873518383434	0.7639850422866936	0.03761409193211885					6.323836862077513e-09	0.516799240634864														
FZD6	5.2468539011042066e-23	0.7854003389892779	6.186510861299896e-08	0.5106626557249799	8.939826777235886e-08	0.5224751679149031	7.354330968739266e-06	0.43098456852341116	9.548778363172609e-06	0.4105026577029796	1.6784181974353765e-07	0.4942014011813321	1.517047928346198e-11	0.6150552560426424	8.400317785037793e-05	0.40331150581957553	6.854084031905209e-07	0.5494248334848164			0.0003150957776179165	0.3399147151392717	7.197873877108158e-05	0.4032299198953161
GASAL1			0.00024006985331727744	0.3672959128730636																				
GDAP1	0.4506996426206645	0.08357681409957023	0.003495163229976942	0.30000693017516267	0.0037518034432938996	0.305915061161495	0.005149695601440857	0.27823699127940893	0.23445553047605414	0.12438865030957502	3.143863675139685e-06	0.4471291570245629	0.015705126038835063	0.24687967613933265	0.002385640681227389	0.3218456581262745	0.11526887994745955	0.19910416569776979	0.8941137858623335	-0.021096471366532393	0.00010542474306121019	0.3634774089036142	0.00030401448632605936	0.3722361268570321
GDF6	0.30655151436056954	0.11173093958542354	0.09874733857741459	0.18024284954839026	0.8244479766381267	0.028794237754209126			0.1512736727868128	0.1499359427998398	0.7276612709353208	0.04302368482008989												
GEM	0.4393003502186602	0.085529719864855	0.9295908344858759	-0.010572087087069894	0.0658582934416791	0.2026711567619105	0.40633667987356126	0.0861093097776563	0.0014824187552492979	-0.30331280135951205	0.3109286087611017	-0.11264752058716866	0.36673459631897365	-0.10082283693215424	0.11911870277722773	-0.471204893173111					0.3345654502487533	-0.11378738986071549	0.9340190675084101	-0.011551900920770498
GGH	2.7158520536920062e-05	0.40166251806538494	2.881770455865969e-10	0.5781610317620811	1.6537815893936293e-05	0.43322255080718663	9.312657989356301e-07	0.4675843642953471	0.05339964072141578	0.1942159909994203	3.0322208604791845e-11	0.6008570968797176	1.804161806378586e-05	0.4161068327614529	5.480570951129415e-08	0.528360149248124	0.00015377202964028796	0.43464914131054566	3.430110303295948e-05	0.44354788626729097	9.429884041965765e-06	0.40844737530423014	7.284633739229958e-07	0.4894247939448726
GLI4	2.3367790388117387e-15	0.6758569025599348	4.051250489200225e-12	0.6235067986399043			0.00021709422431631032	0.3610979331277694	0.00010808950017183971	0.36231468260664257	6.922768509997443e-14	0.6588069938349461												
GML	0.3857499773803192	-0.11817757129243181	0.2104828305819	-0.1397480226334127	0.353271653191118	-0.10903981624256168			0.6645525476876105	0.16360764930145794	0.6145722282510372	-0.06937755723796474												
GPAA1	1.4237320109250762e-19	0.7416409362115057	5.00835432250563e-13	0.6438280613399683	3.6657007461368456e-11	0.6220355955802948	5.418979540549191e-14	0.6687666450788059	4.825669127711271e-07	0.4575936927011444	2.1465083157417475e-15	0.6877116118282772	0.05523538364613826	0.19829590190348903	0.1091370587717251	0.18311316772602085	0.16535128938638788	0.17907617787581032	0.7804629442761917	0.04032208055544568	0.39376081533966606	0.08973185394663355	0.06345487431656686	0.20064518072052417
GPIHBP1	0.9632453296515422	0.006762879878451703	0.19560270171484487	-0.1445045471781166	0.3794301011855606	-0.10401485435387127			0.12296591073498296	-0.1590694436694016	0.0007085764679177378	-0.33789475087812326												
GPR20	0.9682437531751811	-0.005176617616298385	0.4879974772397396	0.08314882467009108	0.029217488636628142	0.23650926938095396			0.2863415733702248	0.1259427261745874	0.8731651586942226	-0.019290873567111115												
GPT	3.8524197844068313e-08	0.50702103684062	0.03171933711739573	0.2279021941705225	0.4224625966574765	0.09594206736652507	0.8491162851998494	-0.021735461778139342	0.588233606754552	0.08610297128523722	0.2341703667451945	0.1294791149136122	0.303989742644732	0.13332623666755258	0.5496916923210304	-0.08084845859630352	0.36569134556285193	0.1190844692802362	0.8926540919083158	-0.02250207531662459	0.6364175333497085	0.04800578037224189	0.5635267320389467	0.07930366352947635
GRHL2	9.953285369810671e-11	0.5790333329153843	0.00015431410732350093	0.3773022897071762	4.2979592601877664e-08	0.5333178351285803	1.426604302920262e-11	0.6144472712855495	0.035265611967955246	0.20941959968806415	1.521255534968073e-06	0.45904793112550624	1.1379440987048827e-08	0.5343817941959905	0.0011549351875366476	0.34024481026981057	0.00018410304735654208	0.4298835712054146	0.9430050655581389	-0.013890718477892541	4.2025553184091123e-10	0.5482497348476306	1.608848862748125e-05	0.4335506546676515
GRINA	1.0518440456878221e-10	0.5783811999338727	0.0015611110900375811	0.3222015684860413	1.097172197617023e-07	0.519111263733069	9.04716727676617e-07	0.46815537744322583	1.8504053205684677e-09	0.5333681077460247	9.60489138171387e-06	0.4276274027422292												
GSDMC	0.006611692996718731	0.2709854393056135	0.9188417128569315	0.01211513112439691	2.0978172417087801e-07	0.5092238865760144			0.20926808304538333	0.1317424315545113	0.18863272112584567	0.14229612878623796			0.6376089298870212	0.06687009737901294							0.2394203987491592	0.15937524750334464
GSDMD	6.356670652880065e-16	0.6857569250541886	0.5978210643622002	0.0634718782997285	1.9384927587590436e-08	0.5452367896523725	0.05325325061259872	0.1956084277802196	0.00489768475914544	0.271551079206518	1.4915437114157352e-05	0.41978836616269166	8.083731074976154e-09	0.5388112645860064	0.9565902611355753	-0.008698026238223262	6.72364837161338e-06	0.5088491230024057	0.4913263953534634	0.09386820229028317	0.01399895371770942	0.23581578190391045	0.00030401448632605936	0.3723390966520859
HAS2	0.14645979457878733	-0.15155310906677094	0.7868455026953234	0.03413440516921351	0.08203720214400342	0.1932677404307516	0.12506190823689128	0.15723612133933862	0.376985741124787	-0.09555347004296316	0.7422472195106202	-0.03967202060023091												
HAS2-AS1			0.31386633816727594	0.11411660431957292																				
HEY1	0.000289033310589466	0.35234948007145717	0.7323740151736748	-0.04323406356364113	0.08652775912198558	0.19031292251500778	0.5834372217311135	-0.057774397048376516	0.36893822497940054	-0.09719943250632099	0.2512016906298742	0.1251882308233479												
HGH1	1.9777376584533448e-21	0.7658892051745991	3.56086101843111e-14	0.6673273068938872							4.9930609688498745e-21	0.7743769962922926	2.74879143134969e-16	0.707214089399735	5.681631061050991e-07	0.4942500717298833							1.3537068303302193e-12	0.6570790191651614
HHLA1	0.009991954420078527	0.32308984239347915	0.6959194963418338	0.04871648246866095	0.1936932822759663	0.14803719269096802			0.656892464260807	0.16795696604258895	0.31128573318287794	-0.21082096106415224												
HNF4G	0.9847430876783227	-0.0025231587082001627	0.5870011849110407	0.06583252924033914	0.9014529770369721	0.015024018018449624	1.9919735496839142e-13	0.6564918038023813	0.766403627303941	0.035140143493834944	0.5101190112827779	0.07684441561506943							9.569215500109455e-05	0.8723613910313924				
HPYR1			0.05366467628378441	0.20738207644790355					0.821549483323722	-0.04238880437868675	0.5492673827890081	0.12860697758855033												
HSF1	1.0037447079021171e-17	0.7147487764051557	2.9128680686906253e-12	0.6270718575448855	8.082896708832605e-17	0.7380364932412324	1.7736954592041605e-12	0.6361215287135837	5.633648252859007e-12	0.5967023999970914	2.540586014588381e-09	0.5498803572169043	3.8193383878771546e-16	0.7041673565298061	3.3334668392156503e-12	0.6429785519810903	1.638429439491866e-14	0.7611702277185558	0.9430050655581389	0.011627133069371756	6.346921293305288e-21	0.746124271623675	0.00021456367751701515	0.3804751494849252
IL7	0.34856733130447604	-0.10185497690470527	0.19922852005649191	-0.1431347831980014	0.2061589555900039	0.14402071992883084	0.03486393562868811	0.21267316942032147	0.8039961555911567	-0.02961794059317909	0.8557094245166103	-0.021810470217864017												
IMPA1	6.356670652880065e-16	0.685739542416901	7.599000411995439e-08	0.5077016684754685	8.58645453900043e-06	0.4458203309767975	0.00016400066733358667	0.3677213276369083	0.0006577700529675657	0.32293779244079535	1.3998201073316964e-08	0.5285464303682486	7.170072674016119e-06	0.4331574521074547	0.050019337560882754	0.2181554469209133	2.6153988495744727e-08	0.6028909551237233	0.7804629442761917	-0.03897191673749911	0.0007007083928893658	0.32202666338882413	0.007342164699422117	0.28611366183550957
IMPA1P1			0.003552614456234679	0.29933973303916805																				
IMPAD1	4.1371398145119456e-20	0.7487988266111406	9.14987800546474e-16	0.69650193584914	9.58589962158137e-13	0.6609174939882866	2.2850358674798613e-12	0.6332445439600587	1.0749151908187871e-07	0.4797950337214682	2.1530451685162356e-13	0.6486992536306619	5.249619769202641e-06	0.43858654970867705	3.4375635766469393e-07	0.5023562631014822	0.00015377202964028796	0.43464667992377515	0.02084085771164473	0.26644221070034035	0.008913746641920711	0.2500768874543308	0.0006113564677063361	0.35626888584190863
INTS8	1.4282230588601986e-24	0.8020081249075824	2.565057096799921e-13	0.6501572951642556	4.760669541311959e-13	0.6676587545786612	8.828768379240015e-13	0.642922996933733	3.79781062532124e-06	0.42449496823905997	1.2919297626934577e-14	0.6727981101363631	0.22461755379286827	0.13232962362166859	0.4371552627217829	-0.0994430352017258	0.8139085095554398	-0.03305097712043446	0.619156947675984	-0.08280942931700491	0.47560786029228264	0.07359559761689716	0.9027119928374339	0.017517559447862395
IQANK1			2.8015842748544173e-06	0.45290383972185566																				
JPH1	0.018185892610253964	0.23857430612349184	0.0025350675901815627	0.30902464381186845	1.0942322682310677e-05	0.4408820435854071	4.033529900310282e-05	0.3980471063393478	0.0034096820909331766	0.28408743088365807	1.7507596694885645e-07	0.49340119014225103	2.7153543700972562e-05	0.4169204669895804	0.7966894715187732	0.03991947019769818	0.5306392773808427	0.11758413085775861	0.08782564829223032	0.22171381347148053	0.0017221621567893764	0.3992180505569934	3.682223101710237e-05	0.41745583017615473
JRK	1.3757883750117898e-15	0.6800252828095708	0.00013171312175933527	0.380761546791816			1.055289181737931e-09	0.5645334636225914	3.144688349463867e-13	0.6259461846560195	4.651376761916715e-16	0.699774285073478											0.009397380946835622	0.45617912392229815
KCNB2	0.9262489227679613	0.01268678824507223	0.6679872239283898	0.05318052793805978	5.160352946084638e-05	0.41011290174486276			0.4830190987850451	0.09055468919399826	0.12032703899151864	0.17172943652646336												
KCNK9	0.10491902676208713	0.20311351871946287	0.08193500537553998	0.1888494282223646	0.2617005560899024	0.129661320188939			0.03600282898288692	0.22269054941247593	0.0089253002277588	0.2684187743760596												
KCNQ3	0.12709678596229285	0.15885411209974157	0.4674422966090329	0.08627585475193814	0.00906064808530539	0.2777286014805681			0.1960277089584711	-0.1351687365145517	0.2201873463294514	-0.13290385415802752												
KCNS2	0.006413416096127684	0.27199321270303867	0.00484965248965203	0.2898358396672715	0.6132062754225577	0.06309645003967582			0.03504926370400395	-0.251376246156158	0.3992316331325887	-0.09519481262463128												
KCNV1	0.21497811224477	0.1573482913937905	0.43378375085351073	0.09196847098969081	0.9827721017674282	0.002186856587964312			0.6811751524606847	-0.09169981397180982	0.1907058024491213	0.17780636983315745												
KHDRBS3	0.00036846002332350527	0.34686724058128937	0.12031328922095245	0.1702673616339686	0.0009373206266984556	0.34342138924810095	0.014327101512225883	0.245077344774428	0.5545199272288984	0.06495258645570275	0.12549490308114494	0.16434192809273943	0.005295849746536123	0.2832270067187428	0.019596375816772975	0.25376693603114164	0.42552819595645563	0.10479999558914854	0.013663808921919188	0.3137905945616005	0.20669869341661465	0.12777074966637436	0.1320705154385361	0.1668594926010996
KIFC2	1.308239566763026e-13	0.6430443886975601	5.0315891543627025e-09	0.5440802190337092	3.975369631426045e-07	0.4988533621581012	4.706196355277684e-10	0.574476992598607	1.1691321179192692e-08	0.5094264082785477	0.0020471226902028447	0.31010942484049925	0.4402673726758649	-0.11937213861851509									0.8239990440068906	0.03502976585613441
KLF10	0.26391538445812	0.11930238448233517	0.00042029307450120465	0.3545870064485851	0.0992419369302256	0.1836391533793327	0.0002462838459917076	0.35805016640939724	0.05929875839477042	0.1904471820554653	0.48094984655808193	0.08123109739363503												
KLHL38	0.09711363836820122	0.17851493844655938	0.1144054295838655	0.17291145148536025	0.14661369821421588	0.1641782185294151			0.0011274873211581141	0.313916911077605	0.8426051509351165	0.025115183436676763												
LACTB2	2.11145488504657e-06	0.4470236742388626	2.572380347402596e-13	0.6500059205363928	2.8553317877832183e-05	0.42222464260609294	1.1252652225129836e-08	0.5333839201922537	9.216728528358755e-07	0.4490079013541125	2.1941707114267085e-07	0.490102752894168	3.4560244601025053e-07	0.4853827507357267	6.06085194791548e-09	0.5611803199772573	3.3184515710673054e-08	0.5979015937895706	2.0920621372323947e-08	0.5693053657299812	1.1726146690319938e-08	0.5089549344246597	6.882087006097896e-05	0.40444854548371556
LACTB2-AS1			0.0017713766625120672	0.3188307667500952							0.3201276891704515	0.11040536090628202												
LAPTM4B	2.8834199720266228e-12	0.6148703466378895	1.3237164565375498e-07	0.4997973556287693	5.578903005107545e-07	0.4932678647844536	3.557471962486063e-06	0.44445642650626094	5.185803196576344e-09	0.5198143960571429	3.974416223333454e-11	0.5978266307504154					0.009939990945121399	0.32538381936529426						
LINC00051			0.23821956306914627	0.13300617465245032																				
LINC00251			0.41750234468243236	0.09470768772650394																				
LINC00534			0.18929857711699466	0.14673273431017522					0.5086969660450945	-0.5728871688060732	0.9630946986626628	-0.007245077201787367												
LINC00535			0.07530324478394704	0.19295746788377283					0.9215716145131232	0.016006846618920767	0.16151531013465115	0.15158302112610728												
LINC00536			0.0625067587856784	0.20126785793927623					0.08719611659443488	0.18558956039846009	0.509080320501371	0.0787115700692815												
LINC00588			0.11295717327285072	0.17361015725844295																				
LINC00824			0.5119234343116125	0.07867922854257578																				
LINC00861			1.4265544815675167e-05	-0.4244837677302804					0.9658465717000188	0.004530239700037332	0.001963579201727618	-0.3112873715221102												
LINC00964			0.015552465854683204	0.2528029403072941					0.019724045435596898	0.2556842620617481	0.00898025338598522	0.2680573962308024												
LINC00967			0.0261557167398903	0.23491185428541192					0.98080451164209	-0.012857043558203218														
LINC00968			0.6615412222662032	0.054183611671569695					0.3290648430492242	-0.10753866775839507	0.08849072677166052	-0.18090287516644843												
LINC01030			0.016656218844707173	0.250380352915087							0.7422472195106202	0.042727070917892296												
LINC01111			0.9925873970932313	-0.0009088164955569217																				
LINC01151			0.12597053865209665	0.16779323424346865							0.01242563359149121	0.31677249124536055												
LINC01181			5.074914747702126e-06	0.44264918818768995																				
LINC01289			0.10842201877600961	0.1755342644524486																				
LINC01298			0.154170985962399	0.15780500192165692																				
LINC01299			0.8211450287843547	0.02884822041650736																				
LINC01300			0.07317669174963758	0.1945172882412276																				
LINC01301			0.12460023558517322	0.1685665040280781																				
LINC01414																								
LINC01419			0.004324492580420248	0.2933322259654805																				
LINC01591			0.27794029848399	-0.12246184964326066							0.5988874567557013	-0.1052279900692977												
LINC01592			0.24699625973352432	0.1300022869177062							0.7422472195106202	0.040080250849281046												
LINC01602			0.19922852005649191	0.14313847091519416							0.7422472195106202	0.05524926709090168												
LINC01603			0.7434384428294971	0.0416852738386969																				
LINC01606			0.2935039873264487	0.11813965179324949							0.12096915650415012	0.2086065041910299												
LINC01607			0.9080882351020176	0.014181769973779821							3.8066180303532546e-05	0.4017871066131473												
LINC01608			0.06253311382034026	0.20111597225854047																				
LINC02055			0.2824781214907417	0.12139980663069849																				
LINC02155			0.51170209390268	0.07899733643071397																				
LINC02237			0.8949854290634518	0.01655480489229769																				
LNCOC1																								
LRATD2																								
LRP12	0.0009685868514544141	0.32376829470686586	0.0001594373907805532	0.3763744331744324	3.3510906257795285e-05	0.4186966922092952	0.45307519582701744	0.07813510949831182	0.030380594562652727	0.21509227366461267	0.024452384164207547	0.23242450216580457												
LRRC14	3.256859497346065e-24	0.7982912785915921	1.168964201078964e-13	0.6570845954675839	3.5262342029761934e-12	0.6473195915681649	1.390665765676904e-13	0.6601564784327756	0.004396937243589757	0.2792959394161508	8.448393737821114e-07	0.46873970348945326	0.0001723811907531128	0.3694895881032598	0.4505176769019019	0.09974201688848172	6.69844660466776e-07	0.5502804643799825	0.5352760429435981	0.14797632115833353	5.5224851903994896e-08	0.488438986547975	0.5816823862503702	0.06921621067688048
LRRC24			2.7046990264046155e-06	0.4535709192633146					0.00011298291467697759	0.36995892346501746	0.0036578224496263715	0.2936893085031304												
LRRC6	0.03530491533915695	0.21462424503496633	0.1338487317018837	0.1647690850427878	0.008099290124084264	0.28167655908024547	0.007480638016408916	0.2665581325293726	0.5961308380743666	0.05888267910693261	0.12096915650415012	-0.16631470031563778	0.3926485651375183	-0.1402768395237842							0.08115487528361291	-0.2952848977942807	0.5710075903291516	-0.09694110198170644
LRRC69	9.701463060389613e-09	0.5252123253057104	3.3255519903511734e-05	0.40860895170282874					2.7949978373477363e-06	0.4295125640900377	6.059359946384861e-06	0.4358264255083557												
LRRCC1	1.6654353282848482e-11	0.5977013665585353	9.265431008050688e-05	0.388161606022661	2.858389843884583e-06	0.4657487264036562	1.1840554022338061e-06	0.4635523417478511	0.001313570137208894	0.3065199799651914	9.881634620298597e-09	0.5329967915502903	0.715181686786821	0.044142999994379664	0.0657853633536102	0.24540125988729342					0.20462670985517156	0.1330552382791635	0.5710075903291516	-0.0773048096961779
LY6D	0.9067525428995995	0.016664883233080054	0.24880055188900485	0.1293045205570346	0.5394441581809686	0.07386297781601556			0.00946490591514998	0.31074681816228983	0.3161706063982083	0.11184276654042269	0.8227439048420032	-0.03037805870929334	0.3071404705861438	0.12552973899320338	0.27753576283587883	0.25087824185598173	0.583750216584013	0.5274403008605608	0.19117545235031994	0.16839272203598576	0.22151247525653467	0.13673295825618145
LY6E	0.00045389698594125027	0.3420625584088788	0.24836014298981263	0.12955304656812455	8.821311816857024e-08	0.5228339383788394	0.00035836951567358194	0.34942955594109804	0.0552841950971172	0.1926624272462681	0.3681957964283855	0.10104184051710575					0.000754397740512623	0.3920463376721901	0.004454940163916596	0.41251189213134565				
LY6E-DT			0.7591914958696457	0.03872879377652036																				
LY6H	0.7445633287435169	-0.03933539481590176	0.8396731056952891	0.025575785273672623	0.30416492794301486	0.11958460632092945			0.198793378468549	-0.13902218313864365	0.11903840418016977	-0.17153464518058548					0.5490910803852168	0.12083369271105751	0.4757488037772275	0.38350987630050287				
LY6K	0.10442171888348875	0.16883180904245984	0.005456071605797307	0.28632502024866197	0.006134308253322371	0.2907271540285409			0.019112275476227354	0.2518700778047779	0.0002855029528547455	0.3593990455301823			0.05350662552924822	0.3003570231412499								
LY6L			0.8592552287639046	0.021869581615049264																				
LY96	0.9638173463619538	0.006037461463342622	0.8070158894205434	0.030821380046426088	0.870634249600131	-0.019976401627166657	0.5274220901356936	-0.06614451430334926	0.2112755777228623	-0.1300087202915432	0.05857613051535527	-0.1994188006647999	0.27592779729903494	0.1257409786940116	0.7541205075681684	0.11355642340507559							0.562548870306389	-0.07655185353834852
LYN	2.3843438768907673e-05	0.40418063042367747	0.8545040788371195	-0.023291624276048292	0.3794301011855606	0.103913903591609	0.009218809139301636	0.2599281455060778	0.3785278520704448	0.0949181976231288	0.5617165653462547	0.06838581239530758	0.062453251152766315	0.20079835524606893	0.13709693428775985	-0.17098079903378488	0.041166436030834475	0.2502388106475762	0.07689340215243776	0.21276208591348864			0.4446537792094664	0.09162408252967827
LYN	2.3843438768907673e-05	0.40418063042367747	0.8545040788371195	-0.023291624276048292	0.3794301011855606	0.103913903591609	0.009218809139301636	0.2599281455060778	0.3785278520704448	0.0949181976231288	0.5617165653462547	0.06838581239530758	0.062453251152766315	0.20079835524606893	0.13709693428775985	-0.17098079903378488	0.041166436030834475	0.2502388106475762	0.07689340215243776	0.21276208591348864			0.4446537792094664	0.09162408252967827
LYNX1	0.003394479494796004	0.2910310885872559	0.001037477887788082	0.3328155452380139	0.2011228094025319	0.1455745230881554			0.0005231961898267775	0.32827222043621507	0.1545069209737068	0.1534639139976197												
LYNX1-SLURP2			0.04019431530993938	0.21911738653585655											0.2880769674683473	0.13005485622350144								
LYPD2	0.4686435218834056	0.09451487082684623	0.2104828305819	0.1397997060554222	0.031098658475508238	0.23385465648111292			0.6199081956352219	0.23459927912694498	0.00686652094536817	0.29648894102226325			0.9453961050865733	0.014567533846544016								
LYPLA1	1.3085302864681965e-13	0.6429775137785789	1.2536087474805313e-10	0.5875539517370507			1.0198856177117735e-11	0.6178524526604791	6.822186922755695e-05	0.37215961777962037	2.3617803350478487e-08	0.5213812410094913	2.0292930032730314e-10	0.5854791709987446	1.3226362820086488e-08	0.5479296506111078	0.16584290922359526	0.17770581879271824	5.1476391836242096e-05	0.4352807201707371	1.547600583738718e-05	0.3994792262216298	0.00017160112213284817	0.385705172757967
LYPLA1	1.3085302864681965e-13	0.6429775137785789	1.2536087474805313e-10	0.5875539517370507			1.0198856177117735e-11	0.6178524526604791	6.822186922755695e-05	0.37215961777962037	2.3617803350478487e-08	0.5213812410094913	2.0292930032730314e-10	0.5854791709987446	1.3226362820086488e-08	0.5479296506111078	0.16584290922359526	0.17770581879271824	5.1476391836242096e-05	0.4352807201707371	1.547600583738718e-05	0.3994792262216298	0.00017160112213284817	0.385705172757967
LYPLA1	1.3085302864681965e-13	0.6429775137785789	1.2536087474805313e-10	0.5875539517370507			1.0198856177117735e-11	0.6178524526604791	6.822186922755695e-05	0.37215961777962037	2.3617803350478487e-08	0.5213812410094913	2.0292930032730314e-10	0.5854791709987446	1.3226362820086488e-08	0.5479296506111078	0.16584290922359526	0.17770581879271824	5.1476391836242096e-05	0.4352807201707371	1.547600583738718e-05	0.3994792262216298	0.00017160112213284817	0.385705172757967
MAF1	6.53725697270956e-27	0.8250763781195398	1.8016618816411626e-16	0.7089789366166798	3.993423310140739e-11	0.6209345551920264	1.8681620812739685e-13	0.6574853443965636	8.832891631913701e-12	0.5934325194052388	2.7834760640644204e-22	0.7893983949032737	4.77168191303591e-07	0.48048679895074586	0.6796709237547177	0.06325008479399563	9.24007501944651e-05	0.5334610604442818			0.003655007250720802	0.27629802127343006	1.2301996912483196e-05	0.43892701676798473
MAFA	0.0002027444912972235	0.3947325241817483	0.00869922777961102	0.27186612967892354	0.9632676564723986	-0.005088953435987861			0.0045770068002455085	0.37176282343920874	0.001189817391618638	0.33099469401028553												
MAFA-AS1			0.5013231918583301	0.08091241502957047							0.18447913422539217	0.1673798090146542												
MAL2	1.4250260483500558e-06	0.4534899490744223	0.030165287070849256	0.22990139718633038	5.163997737096797e-09	0.5629291435670287	3.170009491709475e-09	0.5506810323988449	1.1472301943730442e-05	0.40549077008266377	2.719489802085877e-06	0.449586168212639	1.0242737126863879e-05	0.43578555566108346	0.2064408436976919	0.16226117579874777							0.05618702039441049	0.22037469549800098
MAL2-AS1			0.008743755473177864	0.27159839779723904																				
MAPK15	4.422380059816344e-07	0.4719971667205133	4.447028167856735e-05	0.40294066839282	0.10082201294041836	0.182486313416181			0.1512736727868128	0.16122891770060735	0.00898025338598522	0.2667614387103538	0.18224775513334082	0.14353508836970763							0.5577789977835663	-0.0610851110142525	0.9960826070955574	-0.0009902692916946912
MCMDC2	2.6258477272573875e-11	0.5930253817629981	7.850036797625914e-07	0.47339114951495537					0.8255123848947626	0.08502791476851371	0.0023133607584130177	0.3065051079393619												
MED30	4.83031762886328e-15	0.6700764584806815	7.398781860756845e-19	0.746263381775156	1.279970372581456e-12	0.6569179954139557	5.650126940908531e-11	0.599117761926786	3.6317945641063557e-12	0.6015969685341298	1.0049112241405522e-12	0.6341177376191227	0.17896465222463775	0.14777530401947156	0.02570238265982796	0.24383217754013609	0.29423604629702893	0.13865247469346956	0.9788179518914177	-0.005938403161693362	0.007464875497094847	0.25549247331831254	0.009879184748756315	0.2740482706098126
MFSD3	1.2176619962719428e-11	0.6009175234570445	3.5025184664352506e-11	0.6012261819644668	1.3807391018150647e-07	0.5155395904933576	0.0003743117039954108	0.3483027011044189	0.029060375290343166	0.22527662912315907	3.7711576961150748e-06	0.44404577767982534			0.4371552627217829	0.19615595225128357	3.773108566395474e-05	0.506932611924476						
MINCR			3.0035551157932384e-07	0.4878933326953198							1.2579120761913236e-19	0.7544105595421167												
MIR1204																								
MIR1205											5.837596524054367e-06	0.4365582566642262												
MIR1206																								
MIR1207											1.5715789182010205e-09	0.5556618560898099												
MIR1208											0.3268656406364894	0.14198445117917058												
MIR1234																								
MIR124-2																								
MIR124-2HG			0.6682229146153558	-0.05295176081557519																				
MIR1302-7																								
MIR151A											7.700823380863903e-11	0.5905847209986498												
MIR2052																								
MIR2053																								
MIR30B									0.029301107845108136	0.5282510756168585	0.12172301758053844	0.16988667369269786												
MIR30D											0.16347158237339948	0.24303707968360325												
MIR3149											0.02998979196686474	0.23024950899215213												
MIR3150A																								
MIR3150B																								
MIR3150BHG			2.497309444130405e-08	0.5229840156019334																				
MIR3151											0.20554771144476566	0.1764072241035668												
MIR3610									1.5360225282516656e-10	0.5636237105714998														
MIR3686																								
MIR378D2																								
MIR4470											0.8246958899990395	0.052971179031645485												
MIR4471																								
MIR4472-1																								
MIR4661											0.34230850312087624	0.15696755019947925												
MIR4662A																								
MIR4662B																								
MIR4663											0.8079413878262841	0.04450367502302364												
MIR4664									6.439196077048706e-06	0.44713895965448924	2.9360847370755e-10	0.5756757737000223												
MIR5194			0.6947710534106114	0.049060827250327954							0.013389259811171055	0.2531990925661217												
MIR548A3											0.5740382714882053	0.07240741768872613												
MIR548AA1			0.7470390833994256	0.04082870229870793					0.3778338126871707	-0.09522379486298804														
MIR548AZ																								
MIR548D1			0.7470390833994256	0.04082870229870793																				
MIR5680																								
MIR5681A																								
MIR5681B																								
MIR5708																								
MIR599																								
MIR661			0.14825959971089706	0.1597778859274808							0.017139485427394012	0.24571796683142877												
MIR6844																								
MIR6845																								
MIR6846											0.0014252186998422126	0.4494603190248525												
MIR6847																								
MIR6848																								
MIR6849																								
MIR6850																								
MIR6893																								
MIR7112																								
MIR7705																								
MIR7848											0.004087055099561363	-0.29055295658243874												
MIR8084																								
MIR875																								
MIR937									5.750205937144581e-12	0.5961980053699288														
MIR939									1.4345480575522082e-06	0.44056608277816434														
MMP16	0.9638173463619538	0.006275310711375839	0.2853687640057225	0.12035819517637616	0.014426130881857287	0.26200413241576026			0.015951167311869498	-0.2363133202511107	0.6748253434563326	0.05056384101588619												
MOS			0.7154250421496522	-0.045917345548124544	0.08581717785828263	0.19089126403957904							0.021899439831758464	0.23887267842896526							0.12669353635616507	0.19583064320969912	0.8239990440068906	-0.031491076298351225
