Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
DOK2	0.6053744845277526	-0.0523472979593461	0.5239122847085044	0.07849370326570804	0.7342122100395074	0.039769858075651775	0.3987120024323266	0.08981552347955243	0.8367896768423331	0.02548725288548296	0.00030957618585029706	0.3539004255935902	0.8989201008942026	0.01230829087162965	0.12682346532697727	0.17362480549884518	0.7649923316476391	-0.05331481957793806	0.8353803188938818	-0.031259917045720544	0.7465686734863546	-0.033721695990586525	0.013870880430073621	0.2512379038709279
DPYSL2	0.0014932243001368828	0.31318174351958833	0.0003787772464453328	0.3598802824857501	1.4834345897870168e-05	0.43649623340097504	1.5902193458515247e-05	0.4149757824532047	0.14533018037229548	0.1551279812986636	3.5810688886030113e-06	0.4417236934099119	0.0010583249452581077	0.32843462998966655	0.17766338955391034	0.1531665017146504	0.7649923316476391	0.10425321902132997	0.024494619497457064	0.2512834410747088	0.6177709207768413	0.05780706087354951	0.06549245301840637	0.19189603422598353
DPYSL2	0.0014932243001368828	0.31318174351958833	0.0003787772464453328	0.3598802824857501	1.4834345897870168e-05	0.43649623340097504	1.5902193458515247e-05	0.4149757824532047	0.14533018037229548	0.1551279812986636	3.5810688886030113e-06	0.4417236934099119	0.0010583249452581077	0.32843462998966655	0.17766338955391034	0.1531665017146504	0.7649923316476391	0.10425321902132997	0.024494619497457064	0.2512834410747088	0.6177709207768413	0.05780706087354951	0.06549245301840637	0.19189603422598353
DUSP26	0.021624937561490202	0.23113183324142705	0.5348834809715722	-0.07635571157271755	0.29184128360450284	0.12298540689317966			0.2980260932875422	0.13626176997300612	0.9886559420561657	0.0024496794757318807			0.6929879350791319	0.19593865638772578								
DUSP4	4.9998718079161645e-06	0.4340087203852444	0.0028550767888310415	0.3088009488903126	0.019070093502614554	0.2547869477920972	8.092661603630415e-06	0.4280410034635348	0.004478872671872497	0.27753685175460396	0.0001635898556476038	0.3681414513026482									0.018188432120364344	0.29630507717288		
EBF2	0.03004901599028651	0.2184267920950244	0.16017070265295752	-0.15799747384588264	0.03628800738113918	0.2304149982910979			0.9359984148555881	-0.010891251549642274	0.05118476748097815	0.19730691745032006												
EGR3	0.0002545951541858509	0.3559817368582667	0.050376395076871736	0.21432328843560722	0.08384775370024553	0.19320681924131672	0.36233198050879106	0.0966652694114682	0.45195533234162905	0.08558630909437609	2.4773669458414493e-08	0.5168171360794652												
EIF4EBP1	2.3717423966277024e-09	0.5456906016391002	1.7255302523714261e-15	0.6874235437727169	1.5620934898381447e-09	0.575497370525277	3.9986114456930583e-07	0.47856598190455557	1.3925387624966081e-10	0.559937352143279	3.645312832572601e-21	0.7663133292300972	0.04513264349352368	0.23231285454450049	8.143745351345772e-08	0.51357024495565	0.007396469813471205	0.3254023705320778	0.009897335591861605	0.41156371394663616	2.5896993186178466e-05	0.389898164281398	4.128012215960929e-09	0.5487504742001554
ELP3	4.86676846324389e-18	0.7217408858897736	1.9023177341836635e-26	0.8252305956642816	7.711155719539311e-07	0.48812437688355603	6.737193604359577e-34	0.8854070329350539	1.190944634554028e-12	0.6057744657327058	1.8621575791187977e-20	0.7570112539320467	4.037325102177087e-09	0.5513547036169255	8.346263921165055e-10	0.5740941123325352	0.9165762652191847	-0.027389897338786773	0.00028867712593361156	0.40514860919049644	3.2730624155590355e-07	0.4667203920624069	4.87514048945775e-06	0.4449328272902374
ELP3	4.86676846324389e-18	0.7217408858897736	1.9023177341836635e-26	0.8252305956642816	7.711155719539311e-07	0.48812437688355603	6.737193604359577e-34	0.8854070329350539	1.190944634554028e-12	0.6057744657327058	1.8621575791187977e-20	0.7570112539320467	4.037325102177087e-09	0.5513547036169255	8.346263921165055e-10	0.5740941123325352	0.9165762652191847	-0.027389897338786773	0.00028867712593361156	0.40514860919049644	3.2730624155590355e-07	0.4667203920624069	4.87514048945775e-06	0.4449328272902374
ENTPD4	1.456724232752965e-26	0.8208921596803014	2.4737825682696414e-13	0.6477720339520012			3.793728640949376e-18	0.73275260051141	0.00029993478521637593	0.3424434812602015	9.698082749806628e-22	0.773463546942222	0.11656324326152298	0.22565758867235924	0.5944761255752317	0.0768448428263313	0.3369159181407198	0.13857552297885417					0.028857906683903804	0.27978648120058514
ERI1	2.3558116681170293e-12	0.6205803917170502	1.5414248769250032e-16	0.7045793089003111	9.820948670209009e-17	0.7316810201763206	2.098706159876171e-17	0.7208827842968266	2.383425696480921e-10	0.5522599070115888	5.280441605968928e-16	0.6912729021946309	7.908047727235061e-09	0.5428000231808627	3.726624993658847e-12	0.6301710261972002	3.62676157385054e-10	0.6629992317226495	0.006448338443056495	0.4110342281983411	1.0463184315318687e-12	0.6084385559638545	1.4954758896333552e-12	0.6338661493986968
ERICH1	1.6204831653607716e-18	0.7290723027330854	9.406064476813174e-13	0.6356697637541192	2.091609919384773e-12	0.64819133467008	1.4958635099097656e-10	0.5835823412359955	2.988767967506599e-09	0.5239489379288291	2.700287539922463e-11	0.5977531109666754	9.034403462024652e-09	0.5405650387342765	1.0307543228739666e-12	0.659720179073447					1.386265091706033e-08	0.5256693258717999	8.853702582852954e-08	0.5093281013763495
ERLIN2	2.5885094165684004e-20	0.7538644434999706	2.712050881551898e-30	0.8564435133567498	3.351747749400951e-14	0.6854526205419857	8.670709993788859e-13	0.6365089668402081	7.974460860612178e-26	0.7906126647928389	1.3147118581531403e-35	0.8861169536020443	1.7254195219301597e-10	0.5893301283960253	1.6025106077265468e-22	0.7917546885298112	4.2591609050596474e-08	0.6013490898183795	4.0691682207038995e-08	0.5546197319393165	8.896239707979375e-24	0.7716647397640786	7.708280948862856e-24	0.8021599131780733
ESCO2	0.0025703679676300144	0.2982764612730357	1.6688831979681474e-08	0.5300427730228146	2.5526923481135204e-09	0.5692543548581404	1.7938183600762954e-11	0.6068076545350356	0.0212131119463189	0.23046533168001973	0.023887475142490806	0.2274010987298213			4.0266287084097004e-05	0.4681020606262752	0.942452953421823	-0.020407343190163976						
EXTL3	1.333714402482479e-09	0.5526973516704659	2.849201277370373e-10	0.5793686183979003	3.370565466519499e-11	0.620120539920405	1.583078554527752e-14	0.6719888710406143	1.1715642481866154e-06	0.4421694670617645	1.0294496439192234e-11	0.6076327330983038	0.11794855789043762	0.24500942696719272	9.821921854371464e-05	0.43520085544562054	0.10997279413144681	0.26061660750243854					0.00691680092158937	0.35465542104511405
EXTL3-AS1			0.5581426789750389	0.07097832189455167							0.06480682121285435	0.18634501937745634												
FAM160B2	1.1914425168256623e-12	0.6268942723332644	5.000684515699136e-07	0.4821972092629852	6.613717295875608e-09	0.5574883363314973	3.858416320103933e-05	0.3976531367017718	3.602987375591704e-05	0.38427204891019523	4.340496232309517e-18	0.7244052906790095	3.299289648228591e-11	0.6084566782822531	9.229568394556252e-06	0.43597390328669494	0.1073062184824177	0.21021481060438196	0.009897335591861605	0.4057086404909934	5.6449176926370984e-08	0.491058270696704	1.4739548021301332e-11	0.6123301242469417
FAM167A	1.9106839669639984e-08	0.5185180329868517	0.049501285520354946	0.21521429151797278	0.003501255460472526	0.30955057358569277			0.5413027540940367	0.07027646144033986	2.324484093534331e-05	0.40757335212543827	0.0019320298067785192	0.4826064308162692										
FAM167A-AS1			0.002703647310770361	0.31062058594722886							0.15259162965056594	0.17378225860783023												
FAM66A			0.2879146873362398	0.12415880291504228					0.901490416617678	0.01824447649598822														
FAM66B			0.02537299073327112	0.23990213595049065					0.1067171163461949	0.1758656250151803														
FAM66D			0.5922454771134132	0.06491480033175992					0.18704680732067805	0.14590338045651305														
FAM66E			0.020186898512240755	-0.24849304178766696					0.30227088069260716	0.12171464180150751	0.003915810448466041	0.308596326735116												
FAM85B			0.7331190988789297	0.043472801886694196																				
FAM86B1	0.0010674190288083197	0.3216560411284536	0.3352989024660107	0.11149821885094299	0.00029872545316861397	0.3724985514381295	2.831683167709792e-07	0.48429103652980593	0.028883427489140606	0.2211869825881136	0.22828121548853186	0.12283107484693757												
FAM86B2	0.030794362647302367	0.22356929487192595	0.7621725230940042	0.037941434099684784	0.2573240136381837	0.13098642503617927			0.4439709919840229	0.08740381343341413	0.05141655522220474	0.20444750250471577												
FAM86B3P			0.012146903366781701	0.265575751196427					0.07055790357334503	0.18978686279735296	2.1110295885252025e-07	0.48675746085396526												
FAM87A			0.11142341719074259	0.1786191113595111							0.10058892408637433	0.17188923162987257												
FAM90A25P			0.1641417183243607	0.15635869342558495																				
FAM90A2P			0.5370927792474803	0.0743373099456845																				
FBXO16	2.7125720744599763e-12	0.6191304685724641	0.0011634181155988246	0.33273463666123027	0.0002040113632695353	0.38137902678749147	2.2318750211862041e-10	0.5790597321089859	0.005575802761183758	0.2716776797975642	0.0001549653976512602	0.3694476032252947												
FBXO25	1.7639786167549038e-16	0.6978592969330418	5.912363598078722e-17	0.7116768916514277	1.936814199685128e-07	0.5094362104549448	1.1935833647766753e-16	0.7090092975552715	4.622795144141837e-12	0.5926421682643314	7.031200701813978e-08	0.502320588813443												
FDFT1	2.667850233516285e-09	0.5438543691969318	0.003020882446183182	0.30692544382304654	0.06356146523905558	0.20567968397812553	1.3459709863727522e-10	0.5848956370096551	0.0006497796615567293	0.368900408068732	3.630670535366715e-08	0.5116452452458874	0.003224545729200915	0.2985878715921186	0.030596987988742733	0.2330314874397441	8.892770528787604e-06	0.5090743427720243	1.870361172297675e-05	0.45319624924875646	0.0008115268793216321	0.3180279551734366	0.0002278690371292954	0.3678618872050892
FGF17	7.18081554178049e-05	0.39165022621015	0.020396768474173897	0.24771796603623353	0.3211968813691527	0.11457834676376298			0.3634342822100165	0.12354680703278557	0.009354313133105438	0.26261308288707186					0.1565923363072881	0.7384188776727111						
FGF20	0.13203759713067456	0.1652121395157836	0.0188025891828762	0.2511954615206171	0.05694795904392001	0.2107163870702954			0.5643379838058843	0.09411859115367963	0.270524592788342	0.1271034252807418					0.16554317167305613	0.6208418910861404						
FGFR1	2.7898020647628104e-05	0.40208730728279135	0.32450850491176525	0.11432109524148548	3.075673799390441e-13	0.6655050828348028	0.5156288750740744	-0.06693898832151109	3.225394809574653e-05	0.38645636333429856	3.801715158537507e-13	0.6387049192739175	0.03020559604810111	0.24157462924541845	0.444795562092309	0.12857835648134855	0.002739812780974211	0.3580716137785521			7.603398359508325e-06	0.41373462544650885	0.000474831250843677	0.37670379441573804
FGL1	0.023713451357684944	0.22860946007342448	0.5581426789750389	-0.07042941598605491	0.46620719846585645	0.08269445849339216			0.011381186989184276	0.3150569721355355	0.0757040676583085	0.18451061427315452	0.028691598394673775	0.23238255578298883	0.49742739000658126	0.09648644778967265	0.8192131669962698	-0.05379458122008869					0.1753510512908716	0.15085183466069785
FNTA	7.063806813729911e-21	0.7610662763615827	8.739588135756358e-23	0.7890825463780036	3.4895099365635153e-12	0.6429495119446217	2.791948652424609e-07	0.4846821357487428	8.469995374590221e-11	0.5635080737206319	2.532852786557375e-19	0.7416234391590297	1.7415158142169323e-06	0.46365542935242676	0.0026037893825921836	0.30989255098526486	8.047490932508321e-05	0.45967231015722554	0.007010416517040365	0.3006546166161206	0.0022588743366607255	0.29204884881271354	2.377423125676385e-05	0.41639834818861954
FUT10	2.507645987484812e-17	0.7110975463147224	4.716917149313259e-15	0.6798943423262183	1.7856747026232895e-09	0.5737009539475606	1.3646714933388383e-18	0.7399664440127661	1.3734379383834738e-15	0.6618233953802448	3.0641155207533183e-13	0.6406997967825281												
FZD3	3.0531108606595226e-07	0.4793680417171721	1.1119818453845117e-06	0.4696760358908839	5.883970876912766e-08	0.5275035267918887	4.2337033134535385e-13	0.6438122941025342	0.1182009862570833	0.16463574841338352	0.002781187327090005	0.29722297796311625					0.0011573831088438134	0.4326677016093771						
GATA4	0.1727944429886715	0.18837115137761817	0.26818238892500834	0.12856593965377966	0.450753571110187	0.08593796283235908			0.9359984148555881	0.014837153998861125	0.9187286119836705	0.014104902897837467												
GFRA2	0.5179412653507671	0.06543697762747085	0.004288848263250607	0.29701886678583556	0.3105796495530127	0.11806533259418901			0.8570766804891577	-0.022881676792058922	0.027376349580409406	0.22201422230620554												
GINS4	2.3260641316666553e-09	0.5460715025474071	8.316560841196449e-20	0.7533911205555938	7.49525389369731e-15	0.6986505267503171	1.4734016849176403e-07	0.4947785019060926	9.623378171218256e-14	0.6316215372985523	2.044434543430404e-22	0.7813086628829454	0.1892966149311662	0.1593797858102558	6.339539297591643e-08	0.5173676598748624	0.33043258986214735	0.14812926147130995	0.8098200498233411	0.07955684864756936	7.857235586806277e-05	0.3685502931114622	8.881109060651873e-05	0.3903609057846653
GNRH1	2.926263900419892e-14	0.6591894169672446	2.8560634190818055e-10	0.57917895091439	0.22481410468366983	0.14064623895929168	0.020495545909518475	0.23455785847601018	7.753561594098501e-07	0.44862706477200154	1.4209480855941289e-11	0.604366764108135												
GOLGA7	4.86676846324389e-18	0.7218159807508119	1.410388356865185e-26	0.8266146346811477	4.207392014856573e-20	0.7885163897143284	5.302060512189404e-13	0.6410621781116254	3.2100520584011706e-27	0.804867788192441	2.702354261525459e-29	0.845233448838629	6.23400452700287e-05	0.3934340194079268	4.759062005617471e-05	0.4034560852170075	0.011375680479686538	0.3080045348685476	0.7219292786569403	-0.058231068299066206	0.1566870622815326	0.14631256207060514	0.003986009726414365	0.2938604143804888
GOT1L1	0.20707748034740234	0.1936558685077246	0.08042713406015942	0.19403086480999587	0.7669798117659847	0.034541060308321075					0.18995614086782242	0.23765596704220285			0.7318100996931772	-0.07116150016468854								
GPAT4	1.227933261380148e-26	0.8218170090395704	5.279772316101312e-23	0.791580375078878							4.591199593889117e-34	0.8773157964245095	1.044609393623889e-09	0.5687239347597839	0.00010374487077554024	0.3872101365548031							6.801730430332993e-10	0.5706669702114529
GSR	1.7745963871590152e-06	0.4516136347873043	5.836699272775e-05	0.40039941178119	4.717246638010656e-08	0.5307304861539272	3.696111683082428e-19	0.7484500263681266	8.305873318994248e-10	0.5385932615546055	0.0548158487800372	0.19396155555246158	1.41837207909689e-06	0.46732047686346645	0.0005677066454057031	0.3493054665051411	4.115252701847422e-08	0.6035506283780614	7.79552690292627e-12	0.6562000685030466	4.485979430626253e-06	0.4243321442658122	0.07053837343765537	0.1884757171809417
GTF2E2	3.4950662118528533e-20	0.7514945201783214	4.4841112136421745e-18	0.7290556005477189	6.865780059458028e-07	0.4901416613881183	1.3528852279013123e-15	0.6915907215975761	9.19413178719777e-12	0.5861024792780899	5.70677633549267e-15	0.6732068854258632	8.669351556739731e-06	0.4344006631848403	8.976906575056411e-08	0.5113456456089627	5.1820838869958505e-05	0.4705482581985233	0.0626262298307583	0.23392100572322203	7.603398359508325e-06	0.413286127061928	0.0003611719606880205	0.3575975626653608
HOOK3	8.967669715512624e-10	0.5578454842429117	8.300026364975586e-14	0.6571163830276333	1.5073919751418266e-09	0.5763953833457157	6.974209081047526e-08	0.5057412840949872	2.0048185839660828e-05	0.3954853603345395	1.89229235443535e-20	0.756605651963045	2.387528818250864e-06	0.45724111354007235	0.01860364881363659	0.25166767967785475	0.000315907461994055	0.4244917188445757	0.16971200656539898	0.16054815573137562	0.0001717830631766206	0.35232469234519603	0.0001425795327357783	0.37878215597739623
HR	0.24544686495857929	0.11714599969849915	0.3647988714468278	0.10564272513886083	0.02328152630878777	0.2468138537114802	0.00029799225595863966	0.3537424245758969	0.05789247464599283	0.19408000851310825	0.009097409714947807	0.2612392647175291			0.27636843367156805	0.6066306798718545								
HTRA4	0.5432693516983104	-0.06140259298787763	0.07588606544126653	0.19682171258069045	0.6247716344671489	0.056204872090416184			0.05100904354911161	-0.2013116505599963	0.26836784675367226	0.11312016427551116			0.16592833684527306	-0.7983029663432								
IDO1	1.5682830345914917e-05	0.4131336138608392	0.31651204634871627	0.11723689527314578	0.4376396719496778	0.0884378104077036	0.04344291268895091	-0.20614486094961806	0.5413027540940367	0.07051981055659953	0.021220825126975054	0.23206586968064324	4.525584830529175e-05	0.4007075844297867	0.3353009262796316	0.11024941506360045	0.7649923316476391	0.04938162190144236	0.7969235930337658	-0.06653206187834662	0.39838216619256933	0.09986226878729225	0.14424685261453515	0.15403337495084618
IDO2	0.00010177954429059842	0.37573735721050056	0.6744206160054852	0.05165600576781321	0.2995006164303433	0.1210753707488703			0.7627186684720799	0.04280134736345247	0.08337336798902378	0.17465256865801315												
IKBKB	7.559315353937907e-08	0.4998339964563187	1.969404113959467e-18	0.7341629570511004	1.851478040000566e-11	0.626307167605288	1.310492576929943e-17	0.7241053462638649	6.657944105115034e-09	0.5135041327750915	1.0997058139235995e-21	0.7726508582748203	3.273261271790964e-07	0.4915729310932454	5.629840609933325e-09	0.5490903868887602	2.1420075995844876e-05	0.4918589857781064	0.0010766685957314347	0.35834625293915645	1.8637613777478004e-12	0.6027282383727097	4.995431991714387e-10	0.5745292446372308
INTS10	2.357593757512121e-27	0.8284133898556707	6.413187398843728e-20	0.754993066150093	4.5262534570230623e-20	0.7847506043551821	6.991614939748053e-27	0.8331990014305491	1.1342708384890589e-12	0.6065165172577256	3.080041716608462e-26	0.8200940438001284	0.10197063790996971	0.17451985142546997	0.019928388451589125	0.24902162661719013	0.1527847825916412	0.18955146563549397	0.13904277650521232	0.1784284556731965			0.025123104943728124	0.22938439593570814
INTS9	1.061289265024529e-21	0.7707779689008094	3.6883415240272555e-21	0.7702115221995345	1.1637277418029257e-09	0.5798798704555326	2.5784643780092106e-10	0.5771260470878476	1.169556071028494e-11	0.5834389961094444	1.641378904549267e-20	0.7578442544083848	0.0029879055307362045	0.30098950459110974	0.0019713412366679202	0.31775640174688	0.03170374280066278	0.2669610276756639	0.4206166872895325	0.11170076368937412			0.002830671635403319	0.304879445929445
KAT6A	8.898581379324767e-27	0.8233133938861117	6.669722989733954e-24	0.8013240306289067	5.869252225271234e-06	0.45362526396765324	3.0557210705446646e-07	0.4829746991521085	1.0967952930289482e-17	0.6952565231781092	1.5158354967497145e-42	0.9177205157824464	0.025420329429064994	0.231557653280359	0.292464391015677	0.13204886921700018	0.02217467285792256	0.28220978807395036			3.3699644363427166e-15	0.6577865572782826	1.0442244046417401e-13	0.6592305261059279
KBTBD11	8.222958495443344e-05	0.38020743325113143	1.3681274102949104e-05	0.4275062767512035	0.011990302599943105	0.2710451118447832	1.4652004995278237e-05	0.41668693026748965	0.6076385195582826	0.05912183300246883	0.003859440055648269	0.287405643185197	0.0045498891147007356	0.2889527929862104	0.0003690456609044426	0.3596278748184485	0.5392092304970308	0.13387994685376392	0.0008680987835583312	0.36613009816206565	0.6493226481632691	0.051659132252642376	0.08492993744991277	0.18036647129110928
KBTBD11-OT1			0.004851380668322661	0.29326034514744914							0.5490378676152927	0.07205451839215252												
KCNU1	0.020712564317479316	0.37790666881869484	0.8721041822910969	0.01855818589454933	0.0233628431266031	0.24639717479477635			0.4295459155410122	0.14554860672821											0.7577373633173632	0.03870282515991095		
KCTD9	5.9506851739249125e-22	0.774025954939163	5.419537475091286e-13	0.640630004147085	0.0030355175265039816	0.3137294825610371	1.1640699822485384e-05	0.421102516495049	4.66267074891051e-09	0.5178791934359589	1.964623720032799e-14	0.6633961751694856	5.676562456830234e-06	0.4419126097211662	0.20125371992484586	0.14408341794736929	0.854259690809077	0.07038877299734007	0.3866878838162694	0.2114370847732781	2.152849593116798e-05	0.39355246605219707	0.0034809765181498843	0.29790151828766775
KIF13B	1.4546124482522132e-11	0.6026361208754042	5.164332969876465e-06	0.44430738988637253	5.886802727430782e-07	0.4927245225993594	1.821799834073527e-05	0.41224546067856066	0.011381186989184276	0.24933377142234642	4.799271300992239e-11	0.591814420015532	3.9643729465655366e-07	0.48826996304480996	1.3221542298329699e-05	0.4286065369485324	0.00030147982677405466	0.4263891279908974	4.647436204632898e-12	0.6625628252785487	0.0005329221793029747	0.3276333310891103	4.800771699052231e-06	0.4456227069060468
LEPROTL1	3.4972558646394435e-15	0.6763034818665485	7.330386595775017e-19	0.7404678914530508	3.293025973960495e-13	0.6646313239309598	3.1642587812896023e-18	0.7343804694587713	1.2200054129192582e-16	0.6795225244576808	1.6818039611019735e-15	0.6826916995253187												
LETM2	1.8804952046479275e-08	0.5188699160407201	4.3975671599843145e-14	0.6623844755768432	0.34619127117464427	0.1087684054262549			9.558097877555183e-07	0.47464319586548753	2.845819189352302e-21	0.7677488224770292												
LGI3	0.07682756527439322	0.18171247106097516	0.7797035456518557	0.03514311207292996	0.01341204156714067	0.2666430154918318			0.5235908134205899	0.1033595817821846	0.05130875650014492	0.19791926511709973												
LINC00208			0.5714736377088503	-0.06808526464553599																				
LINC00589			0.05652209744501771	0.20959023504434432					0.019000077691594546	0.28160881519036884	0.10295679962332281	0.16622713785345505												
LINC00599			0.0010777913405540563	0.3347549327684656					0.43781772517416495	-0.3666249187800962	0.06023150473636683	-0.31710541783895463												
LINC01288			0.7346672291244694	-0.042618432478272926																				
LINC01605			0.017391943167327638	0.25390781814758495																				
LINC02099			0.9838673433572355	-0.001978036803769803																				
LINC02153			0.19138728478683198	0.1484731677184375																				
LINC02209			0.13011490043314153	0.17089230037447795																				
LONRF1	7.510907851521288e-15	0.6702587118250704	0.0006887256373431071	0.3459784849158729	8.387116524341454e-09	0.5540687481670015	9.381528980413596e-15	0.6762614419325901	1.572959985879749e-05	0.3999781806022298	2.0499325821904763e-08	0.5195565514002852												
LOXL2	0.24544686495857929	0.11709837758496018	0.33900248745091044	-0.11058430945849787			0.8814739878767315	-0.01550362579143963	0.2181103497258249	0.13476374743875244	0.020981298545731945	0.2326528685514902	0.5854697588884777	0.05659630041819334	0.30115388515151503	-0.11805605960143387	0.08441372644098889	0.2233724377398169	0.9455712080535025	-0.008486501071398918	0.8643831844868083	0.017471171946516914	0.3325966976279534	0.10661176752759713
LPL	0.1285569126967957	0.15505194434592467	0.30094639473231233	-0.12142849918976124	0.17666483807800076	0.15465506520011285	0.4002919888588149	-0.08902557930349399	0.8599849714319578	0.02200844414262513	0.00046921080298889577	0.344064555361028	0.0003010170767516968	0.3583903342597323	0.810348046540567	0.03345838048898875	0.20381532964332733	0.4034688774900245			0.8928777795170713	0.012810005936504242	0.889240324399118	-0.0152198147780769
LSM1	1.358857904443984e-29	0.8467106253668941	3.5340704989440636e-34	0.8824527678150571	9.772182173184919e-14	0.6759244338069217	2.356571326533044e-07	0.48774605404554333	3.9315603659626507e-23	0.7669216860729616	1.2430534156036998e-45	0.9293929220101633	5.745914405841449e-11	0.6020962131526637	1.694091360880947e-07	0.5018144521600896	0.0015784381565575034	0.3774652055433879	0.004809712968654991	0.3539499690700002	6.258392870613438e-19	0.7148599123392935	7.433498199162437e-17	0.7135122387370811
LZTS1	0.48959027002006256	0.07035740977558542	0.25164369554755495	-0.13223530897807806	0.08314345505877989	0.19389235776552316			0.9157890899254817	-0.014004124430050655	0.022933667580356674	0.22921049557882522	0.5033616723377281	0.07047177468276687	0.7813309921865875	-0.03710676957943748	0.7010420176863968	-0.06717962829681592			0.09642466300910293	0.16953528179020522	0.0075408503735152265	0.27091088510808475
LZTS1-AS1			0.8416485753510566	0.023813340062505097																				
MAK16	8.711641915894516e-30	0.8497768459850209	1.428419647006116e-21	0.7750958509850203	5.139478459748267e-20	0.7820880904395405	3.0625999703729966e-17	0.718226216036702	5.580637934083733e-25	0.7822500735593967	8.753989616417252e-18	0.7196261043078506	0.00024782701782053514	0.3633023571201809	8.976906575056411e-08	0.511686227195261	0.17023454677340083	0.18008498450949845	1.286592479260229e-05	0.4629609270913797	8.051198407903224e-05	0.3676448242377599	0.00012968686837134426	0.3811166703473072
MBOAT4	0.08798835909117206	0.17403850973316282	0.10919007928448063	0.17972707980611238	0.09641944718977477	0.18650937656274788			0.4410068021054128	-0.20064949135364885	0.937993853599073	0.012547609670332104												
MCPH1	8.806987217939699e-30	0.8490622815523935	2.123710903203997e-28	0.8420903540415732	2.1593835488118395e-15	0.7092044508233969	4.133614186726479e-22	0.7853667215696245	1.1148043107674293e-18	0.7118205179404672	7.42073341193612e-27	0.8256128560900953												
MCPH1-AS1			5.954967489544774e-09	0.5432715082822415																				
MFHAS1	3.180962820611981e-10	0.5699750990357837	2.644369658575006e-07	0.4919508609200057	3.8437159520052504e-08	0.5337114861310217	8.987753114163203e-06	0.4259719236958591	1.9021285426783814e-06	0.4347360520454227	1.8516629612435483e-09	0.5501265057523838	0.20297967682314863	0.15558589768020437	0.07789380746620889	0.31357394141340644	0.12236325107792531	0.2637613239748112			0.7238934407428035	0.04795146752305628	0.000474831250843677	0.3676590415337915
MICU3	2.016781324292452e-05	0.40824534208828	0.15304701088924375	0.16109215458485465	9.564003498542966e-06	0.44461903343106973			0.3634342822100165	0.10264288551282726	0.0007005149861033855	0.3335643898026347			0.5111600879494913	0.15666329234375803								
MIR124-1																								
MIR1322																								
MIR3148																								
MIR320A											2.7686901038106684e-05	0.40592317958475954												
MIR3622A																								
MIR3622B																								
MIR3674																								
MIR383																								
MIR3926-1											0.9976283180153405	-0.0006265737267120014												
MIR3926-2																								
MIR4286																								
MIR4287																								
MIR4288																								
MIR4469									2.3079929410234754e-12	0.5994070227407436														
MIR4659A											0.0005002806390809659	0.34395976381989557												
MIR4659B																								
MIR4660											0.00020670984589160247	0.4041662926392407												
MIR486-1																								
MIR486-2																								
MIR548AO									0.050563182074356366	-0.6886302578279274														
MIR548H4									0.3634342822100165	0.13101033601391207														
MIR548I3			0.36662676163515123	0.10506946153476777																				
MIR548V											1.5775023688982146e-09	0.5521346541024349												
MIR5692A2																								
MIR596											0.3956508634282735	0.14817227337842104												
MIR597			0.8528893557565705	0.02137121777547763							1.2313526017798623e-06	0.4595471937985426												
MIR598			0.0033440219587102804	-0.30405989114465154							0.003152014632101783	0.3396987810643187												
MIR6841																								
MIR6842											0.006219860428550112	0.28940931694158656												
MIR6843			0.8450571688098067	-0.023041974988111842																				
MIR6876											0.017430857350094742	0.26404738603771055												
MIR7160																								
MIR8055			0.5714736377088503	0.06794621067637187																				
MSR1	0.15851025571514893	-0.1435462045650653	0.8081431946247467	-0.03036319425600552	0.1254600048154366	-0.17228439029848702	0.4737400961777495	0.07390123363964043	0.5643379838058843	-0.06527167150270409	0.00050547496973688	0.3420151475914784	0.8364836216430466	-0.02087243936871721	0.7864907700659504	0.034007008201563715	0.4101254049100946	-0.11791594286118637	0.7969235930337658	0.039748287860574355	0.7100276096293201	0.04131333614641178	0.10127816581108778	0.17193602396884333
MSRA	4.38685676198106e-11	0.5910654665368829	4.5392384726086215e-08	0.5166348285780784	3.1373664323343286e-08	0.5366450892527259	1.6190634790100996e-11	0.6080110387312619	3.544105599688614e-06	0.4247647336249484	4.235805297900957e-09	0.5399935174105115	1.2302053241719766e-12	0.6403195371665946	3.890138312321796e-06	0.4532590318407835	5.120624045133225e-06	0.5210642009934138	0.015045607730521049	0.28357489437780314	0.0008705688334624415	0.31601169187838435	9.348556213053696e-05	0.3889146576285133
MTMR7	0.00023359886351160698	0.3580157480372693	0.00012165153833536525	0.3848459422420478	0.021565556140427742	0.25003513664687693			0.0013434282366006274	0.6641519016021326	0.18539963334805962	0.13605024212451863	0.0024125175606433953	0.32854929738078814							0.09003672352716495	0.19257883771457304	0.39476809494501774	0.09138164562242927
